SupplyNode,PlantLocation,Feedstock,FlowTons
DE_09377149,C,pig_man,353.0
DE_09377154,C,horse_man,597.0060307829335
DE_09377154,C,pig_man,208.0
DE_09377157,C,horse_man,150.0
DE_09377158,C,pig_man,642.0
DE_09377159,C,horse_man,63.6
DE_09377159,C,pig_man,129.0
DE_09462000,C,horse_man,721.0
DE_09462000,C,cattle_man,2920.0
DE_09462000,C,pig_man,269.0
DE_09464000,C,pig_man,61.0
DE_09471123,C,pig_man,47.8
DE_09471142,C,pig_man,84.0
DE_09471185,C,pig_man,396.0
DE_09471189,C,pig_man,65.9
DE_09472111,C,horse_man,225.0
DE_09472115,C,horse_man,205.0
DE_09472115,C,pig_man,88.7
DE_09472116,C,horse_man,168.0
DE_09472116,C,pig_man,87.0
DE_09472118,C,horse_man,158.0
DE_09472118,C,pig_man,121.0
DE_09472119,C,horse_man,501.0
DE_09472119,C,cattle_man,3080.0
DE_09472119,C,pig_man,140.0
DE_09472121,C,horse_man,157.0
DE_09472127,C,horse_man,946.0
DE_09472127,C,cattle_man,4560.0
DE_09472127,C,pig_man,119.0
DE_09472131,C,horse_man,1200.0
DE_09472133,C,horse_man,91.4
DE_09472133,C,cattle_man,1960.0
DE_09472138,C,horse_man,362.0
DE_09472138,C,cattle_man,102.0
DE_09472139,C,horse_man,194.0
DE_09472139,C,pig_man,317.0
DE_09472140,C,horse_man,356.0
DE_09472140,C,cattle_man,312.0
DE_09472143,C,horse_man,739.0
DE_09472143,C,cattle_man,2190.0
DE_09472146,C,cattle_man,160.0
DE_09472150,C,horse_man,331.0
DE_09472154,C,horse_man,210.0
DE_09472154,C,pig_man,252.0
DE_09472155,C,horse_man,347.0
DE_09472155,C,cattle_man,661.0
DE_09472156,C,horse_man,104.0
DE_09472156,C,cattle_man,3160.0
DE_09472164,C,horse_man,142.0
DE_09472164,C,cattle_man,232.0
DE_09472166,C,cattle_man,1700.0
DE_09472167,C,horse_man,450.0
DE_09472167,C,pig_man,186.0
DE_09472175,C,horse_man,1410.0
DE_09472175,C,cattle_man,5150.0
DE_09472175,C,pig_man,278.0
DE_09472176,C,horse_man,71.9
DE_09472177,C,horse_man,461.0
DE_09472179,C,horse_man,354.0
DE_09472180,C,clover_alfalfa_grass,1440.0
DE_09472180,C,horse_man,102.0
DE_09472180,C,cattle_slu,4520.0
DE_09472180,C,cattle_man,1390.0
DE_09472184,C,horse_man,109.0
DE_09472184,C,cattle_man,643.0
DE_09472188,C,horse_man,21.6
DE_09472188,C,cattle_slu,15213.74843208454
DE_09472188,C,cattle_man,2670.0
DE_09472188,C,pig_man,48.4
DE_09472190,C,clover_alfalfa_grass,3810.0
DE_09472190,C,horse_man,792.0
DE_09472190,C,cattle_slu,24600.0
DE_09472190,C,cattle_man,4000.0
DE_09472197,C,horse_man,425.0
DE_09472198,C,horse_man,93.5
DE_09472198,C,cattle_man,116.0
DE_09472199,C,horse_man,825.0
DE_09472199,C,cattle_man,3880.0
DE_09473121,C,pig_man,258.0
DE_09473151,C,pig_man,820.0
DE_09473166,C,pig_man,362.0
DE_09473174,C,pig_man,151.0
DE_09474123,C,pig_man,103.0
DE_09474124,C,horse_man,226.0
DE_09474129,C,horse_man,452.0
DE_09474138,C,horse_man,213.0
DE_09474156,C,horse_man,150.0
DE_09474161,C,pig_man,23.5
DE_09474176,C,horse_man,292.0
DE_09475113,C,pig_man,111.0
DE_09475120,C,pig_man,258.0
DE_09475123,C,pig_man,63.6
DE_09475127,C,pig_man,130.0
DE_09475136,C,pig_man,88.9
DE_09475137,C,pig_man,47.1
DE_09475141,C,pig_man,185.0
DE_09475142,C,pig_man,143.0
DE_09475145,C,pig_man,115.0
DE_09475154,C,horse_man,1150.0
DE_09475154,C,pig_man,157.0
DE_09475156,C,pig_man,22.1
DE_09475162,C,pig_man,134.0
DE_09475165,C,pig_man,22.8
DE_09475168,C,pig_man,42.7
DE_09475171,C,pig_man,101.0
DE_09475174,C,horse_man,185.0
DE_09475175,C,horse_man,103.0
DE_09475175,C,pig_man,167.0
DE_09475184,C,horse_man,85.1
DE_09475184,C,pig_man,141.0
DE_09476145,C,pig_man,70.2
DE_09476146,C,pig_man,331.0
DE_09476154,C,pig_man,82.6
DE_09476185,C,pig_man,24.7
DE_09477118,C,horse_man,67.7
DE_09477119,C,horse_man,163.0
DE_09477119,C,pig_man,36.8
DE_09477121,C,pig_man,245.0
DE_09477124,C,horse_man,202.0
DE_09477124,C,pig_man,153.0
DE_09477127,C,horse_man,143.0
DE_09477128,C,horse_man,1800.0
DE_09477128,C,pig_man,346.0
DE_09477136,C,pig_man,275.0
DE_09477138,C,horse_man,266.0
DE_09477138,C,pig_man,65.6
DE_09477139,C,horse_man,93.9
DE_09477142,C,horse_man,1540.0
DE_09477142,C,pig_man,492.0
DE_09477143,C,horse_man,306.0
DE_09477156,C,pig_man,100.0
DE_09477157,C,horse_man,357.0
DE_09477157,C,pig_man,225.0
DE_09477158,C,horse_man,342.0
DE_09477158,C,pig_man,62.4
DE_09477159,C,horse_man,35.6
DE_09477163,C,horse_man,196.0
DE_09477164,C,horse_man,683.0
DE_09477164,C,pig_man,129.0
DE_09478139,C,pig_man,25.7
DE_09478144,C,pig_man,25.0
DE_09478155,C,pig_man,107.0
DE_09479112,C,horse_man,25.8
DE_09479112,C,pig_man,42.9
DE_09479126,C,horse_man,269.0
DE_09479129,C,horse_man,328.0
DE_09479135,C,horse_man,114.0
DE_09479135,C,pig_man,38.8
DE_09479136,C,horse_man,844.0
DE_09479138,C,horse_man,239.0
DE_09479138,C,cattle_man,158.0
DE_09479145,C,horse_man,129.0
DE_09479158,C,horse_man,544.0
DE_09479158,C,pig_man,196.0
DE_09479159,C,horse_man,287.0
DE_09479161,C,horse_man,457.0
DE_09479166,C,horse_man,55.3
DE_09479166,C,pig_man,197.0
DE_09479169,C,horse_man,418.0
DE_09574112,C,pig_man,38.7
DE_09574129,C,horse_man,51.8
DE_09574131,C,pig_man,33.6
DE_09574135,C,horse_man,530.0
DE_09574135,C,pig_man,154.0
DE_09574138,C,pig_man,31.2
DE_09574140,C,horse_man,357.0
DE_09574141,C,pig_man,27.2
DE_09574147,C,horse_man,391.0
DE_09574147,C,pig_man,164.0
DE_09574158,C,horse_man,53.3
DE_09574158,C,pig_man,42.9
DE_09574160,C,horse_man,100.0
DE_09171111,D,pig_man,169.0
DE_09171113,D,pig_man,33.2
DE_09171115,D,horse_man,613.9999999998666
DE_09171117,D,pig_man,222.0
DE_09171118,D,pig_man,118.0
DE_09171119,D,pig_man,280.0
DE_09171121,D,pig_man,29.8
DE_09171122,D,pig_man,62.0
DE_09171123,D,pig_man,67.2
DE_09171126,D,horse_man,266.0
DE_09171127,D,horse_man,376.0
DE_09171127,D,pig_man,78.0
DE_09171129,D,horse_man,504.0
DE_09171129,D,pig_man,141.0
DE_09171132,D,horse_man,24.0
DE_09171134,D,pig_man,63.6
DE_09171135,D,pig_man,481.0
DE_09171137,D,horse_man,382.0
DE_09172111,D,pig_man,108.0
DE_09172122,D,pig_man,39.7
DE_09175137,D,pig_man,45.7
DE_09177113,D,pig_man,446.0
DE_09177114,D,pig_man,197.0
DE_09177115,D,pig_man,760.0
DE_09177117,D,pig_man,106.0
DE_09177119,D,pig_man,72.8
DE_09177120,D,pig_man,234.0
DE_09177121,D,pig_man,106.0
DE_09177122,D,pig_man,75.3
DE_09177123,D,pig_man,194.0
DE_09177124,D,pig_man,67.2
DE_09177127,D,pig_man,78.9
DE_09177137,D,pig_man,350.0
DE_09177139,D,pig_man,488.0
DE_09177142,D,pig_man,441.0
DE_09183112,D,pig_man,275.0
DE_09183114,D,pig_man,333.0
DE_09183115,D,horse_man,21.6
DE_09183115,D,pig_man,110.0
DE_09183116,D,horse_man,228.0
DE_09183116,D,pig_man,104.0
DE_09183118,D,pig_man,113.0
DE_09183119,D,pig_man,56.3
DE_09183120,D,pig_man,176.0
DE_09183122,D,pig_man,113.0
DE_09183123,D,pig_man,61.7
DE_09183125,D,pig_man,139.0
DE_09183127,D,pig_man,354.0
DE_09183129,D,horse_man,885.0
DE_09183130,D,horse_man,206.0
DE_09183131,D,horse_man,860.0
DE_09183132,D,pig_man,92.1
DE_09183134,D,pig_man,221.0
DE_09183135,D,pig_man,80.0
DE_09183138,D,pig_man,67.6
DE_09183140,D,pig_man,115.0
DE_09183143,D,horse_man,145.0
DE_09183143,D,pig_man,47.3
DE_09183151,D,pig_man,107.0
DE_09187113,D,pig_man,28.4
DE_09187159,D,pig_man,63.8
DE_09189111,D,pig_man,301.0
DE_09189115,D,pig_man,453.0
DE_09189118,D,pig_man,144.0
DE_09189126,D,pig_man,290.0
DE_09189133,D,pig_man,104.0
DE_09189142,D,pig_man,295.0
DE_09189149,D,pig_man,301.0
DE_09189154,D,pig_man,178.0
DE_09189157,D,pig_man,441.0
DE_09261000,D,pig_man,258.0
DE_09263000,D,pig_man,173.0
DE_09271111,D,horse_man,161.0
DE_09271111,D,pig_man,132.0
DE_09271113,D,pig_man,91.4
DE_09271118,D,pig_man,257.0
DE_09271128,D,pig_man,188.0
DE_09271135,D,pig_man,30.4
DE_09271138,D,pig_man,131.0
DE_09271139,D,horse_man,270.0
DE_09271140,D,pig_man,59.3
DE_09271141,D,pig_man,469.0
DE_09271143,D,horse_man,99.9
DE_09271151,D,pig_man,165.0
DE_09271152,D,horse_man,280.0
DE_09271152,D,pig_man,95.4
DE_09271153,D,pig_man,270.0
DE_09272116,D,pig_man,45.3
DE_09274111,D,horse_man,1220.0
DE_09274111,D,pig_man,883.0
DE_09274112,D,cattle_man,7450.0
DE_09274112,D,pig_man,822.0
DE_09274113,D,pig_man,228.0
DE_09274114,D,pig_man,301.0
DE_09274118,D,pig_man,31.9
DE_09274119,D,pig_man,308.0
DE_09274120,D,horse_man,363.0
DE_09274120,D,pig_man,260.0
DE_09274121,D,pig_man,136.0
DE_09274124,D,pig_man,20.8
DE_09274126,D,pig_man,504.0
DE_09274127,D,pig_man,930.0
DE_09274128,D,pig_man,1770.0
DE_09274132,D,pig_man,478.0
DE_09274134,D,pig_man,1370.0
DE_09274135,D,horse_man,135.0
DE_09274135,D,pig_man,38.8
DE_09274141,D,pig_man,3410.0
DE_09274145,D,horse_man,269.0
DE_09274145,D,pig_man,465.0
DE_09274146,D,pig_man,962.0
DE_09274153,D,pig_man,1140.0
DE_09274154,D,pig_man,516.0
DE_09274156,D,horse_man,558.0
DE_09274156,D,pig_man,90.8
DE_09274174,D,pig_man,309.0
DE_09274176,D,pig_man,160.6391259609762
DE_09274179,D,horse_man,95.9
DE_09274179,D,pig_man,213.0
DE_09274182,D,pig_man,257.0
DE_09274183,D,pig_man,557.0
DE_09274184,D,horse_man,1110.0
DE_09274184,D,pig_man,658.0
DE_09274185,D,pig_man,171.0
DE_09274187,D,pig_man,1400.0
DE_09274188,D,horse_man,193.0
DE_09274188,D,pig_man,138.0
DE_09274193,D,pig_man,225.0
DE_09274194,D,pig_man,284.0
DE_09275112,D,horse_man,79.7
DE_09275112,D,pig_man,97.9
DE_09275114,D,horse_man,162.0
DE_09275114,D,pig_man,612.0
DE_09275116,D,pig_man,1310.0
DE_09275117,D,pig_man,416.0
DE_09275119,D,pig_man,67.7
DE_09275122,D,pig_man,3050.0
DE_09275124,D,pig_man,2120.0
DE_09275125,D,pig_man,481.0
DE_09275130,D,pig_man,230.0
DE_09275131,D,pig_man,335.0
DE_09275132,D,pig_man,302.0
DE_09275133,D,pig_man,500.0
DE_09275134,D,pig_man,1500.0
DE_09275138,D,pig_man,1010.0
DE_09275141,D,pig_man,2480.0
DE_09275143,D,pig_man,1750.0
DE_09275145,D,pig_man,2050.0
DE_09275146,D,pig_man,74.2
DE_09275149,D,pig_man,1710.0
DE_09275150,D,pig_man,80.7
DE_09275154,D,pig_man,312.0
DE_09276122,D,pig_man,51.6
DE_09277111,D,horse_man,810.0
DE_09277111,D,cattle_man,9240.0
DE_09277111,D,pig_man,152.0
DE_09277112,D,pig_man,344.0
DE_09277113,D,horse_man,269.0183504860688
DE_09277113,D,pig_man,261.0
DE_09277114,D,horse_man,536.0
DE_09277114,D,pig_man,258.0
DE_09277116,D,horse_man,489.0
DE_09277116,D,cattle_man,6160.0
DE_09277116,D,pig_man,217.0
DE_09277117,D,horse_man,431.0
DE_09277117,D,pig_man,189.0
DE_09277118,D,pig_man,124.0
DE_09277119,D,horse_man,411.0
DE_09277119,D,cattle_man,8790.0
DE_09277119,D,pig_man,334.0
DE_09277121,D,horse_man,574.0
DE_09277121,D,cattle_man,14800.0
DE_09277121,D,pig_man,1490.0
DE_09277122,D,horse_man,26.7
DE_09277124,D,horse_man,374.0
DE_09277124,D,cattle_man,9180.0
DE_09277124,D,pig_man,91.4
DE_09277126,D,horse_man,961.0
DE_09277126,D,pig_man,79.2
DE_09277131,D,cattle_slu,1270.0
DE_09277131,D,cattle_man,645.0
DE_09277133,D,horse_man,364.0
DE_09277133,D,cattle_man,9160.0
DE_09277133,D,pig_man,100.0
DE_09277134,D,horse_man,63.9
DE_09277134,D,pig_man,56.7
DE_09277138,D,horse_man,617.0
DE_09277139,D,horse_man,861.0
DE_09277139,D,pig_man,31.4
DE_09277140,D,pig_man,71.6
DE_09277141,D,horse_man,334.0
DE_09277141,D,cattle_slu,5830.0
DE_09277141,D,cattle_man,2590.0
DE_09277141,D,pig_man,177.0
DE_09277142,D,horse_man,263.0
DE_09277142,D,pig_man,356.0
DE_09277144,D,horse_man,186.0
DE_09277144,D,cattle_man,5350.0
DE_09277144,D,pig_man,114.0
DE_09277147,D,pig_man,98.6
DE_09277148,D,horse_man,612.0
DE_09277148,D,pig_man,51.5
DE_09277149,D,horse_man,667.0
DE_09277149,D,pig_man,302.0
DE_09277151,D,horse_man,105.0
DE_09277151,D,cattle_man,4960.0
DE_09277151,D,pig_man,349.0
DE_09277152,D,pig_man,24.0
DE_09277153,D,horse_man,411.0
DE_09277153,D,pig_man,41.8
DE_09277154,D,horse_man,250.0
DE_09278112,D,pig_man,72.4
DE_09278117,D,pig_man,20.3
DE_09278118,D,pig_man,338.0
DE_09278121,D,pig_man,314.0
DE_09278123,D,pig_man,651.0
DE_09278139,D,pig_man,101.0
DE_09278141,D,pig_man,68.5
DE_09278144,D,pig_man,713.0
DE_09278146,D,pig_man,506.0
DE_09278148,D,pig_man,238.0
DE_09278149,D,pig_man,29.6
DE_09278159,D,pig_man,316.0
DE_09278167,D,horse_man,228.0
DE_09278167,D,pig_man,344.0
DE_09278170,D,pig_man,46.3
DE_09278172,D,pig_man,42.5
DE_09278182,D,pig_man,79.7
DE_09278189,D,pig_man,33.4
DE_09278190,D,pig_man,215.0
DE_09278192,D,pig_man,77.3
DE_09279112,D,horse_man,393.0
DE_09279112,D,pig_man,293.0
DE_09279113,D,horse_man,430.0
DE_09279113,D,pig_man,757.0
DE_09279115,D,horse_man,123.0
DE_09279115,D,cattle_man,4220.0
DE_09279115,D,pig_man,790.0
DE_09279116,D,horse_man,42.2
DE_09279116,D,pig_man,85.5
DE_09279122,D,horse_man,460.0
DE_09279122,D,cattle_man,635.0
DE_09279122,D,pig_man,904.0
DE_09279124,D,horse_man,87.5
DE_09279124,D,pig_man,787.0
DE_09279125,D,horse_man,180.0
DE_09279125,D,pig_man,210.0
DE_09279126,D,horse_man,270.0
DE_09279126,D,cattle_man,2470.0
DE_09279126,D,pig_man,268.0
DE_09279127,D,horse_man,513.0
DE_09279127,D,pig_man,2380.0
DE_09279128,D,horse_man,1000.0
DE_09279128,D,pig_man,208.0
DE_09279130,D,horse_man,138.0
DE_09279132,D,horse_man,562.0
DE_09279132,D,pig_man,227.0
DE_09279134,D,horse_man,270.0
DE_09279134,D,cattle_man,180.0
DE_09279134,D,pig_man,1020.0
DE_09279135,D,horse_man,91.4
DE_09279135,D,cattle_man,2860.0
DE_09279135,D,pig_man,485.0
DE_09279137,D,horse_man,137.0
DE_09279137,D,pig_man,1170.0
DE_09372116,D,pig_man,27.5
DE_09372151,D,pig_man,103.0
DE_09372155,D,pig_man,24.7
DE_09372158,D,pig_man,378.0
DE_09372164,D,pig_man,217.0
DE_09375143,D,pig_man,22.0
DE_09375191,D,pig_man,269.0
DE_09375196,D,pig_man,467.0
DE_09375209,D,pig_man,172.0
DE_09375210,D,pig_man,46.5
DE_09463000,E,pig_man,60.0
DE_09471122,E,horse_man,187.0
DE_09471128,E,pig_man,215.0
DE_09471145,E,pig_man,141.0
DE_09471159,E,pig_man,40.0
DE_09471165,E,pig_man,106.0
DE_09471174,E,pig_man,334.0
DE_09471191,E,pig_man,72.8
DE_09471195,E,pig_man,55.0
DE_09471214,E,pig_man,141.0
DE_09471220,E,pig_man,41.3
DE_09473112,E,pig_man,177.0
DE_09473132,E,pig_man,758.0
DE_09473134,E,pig_man,182.0
DE_09473138,E,pig_man,35.3
DE_09473141,E,pig_man,40.9
DE_09473144,E,pig_man,1000.0
DE_09473153,E,pig_man,61.3
DE_09473158,E,pig_man,141.0
DE_09473159,E,pig_man,194.0
DE_09473165,E,pig_man,478.0
DE_09473170,E,pig_man,218.0
DE_09473175,E,pig_man,31.2
DE_09478120,E,pig_man,126.0
DE_09478165,E,pig_man,392.0
DE_09571111,E,pig_man,1190.0
DE_09571125,E,pig_man,36.4
DE_09571130,E,pig_man,311.0
DE_09571134,E,pig_man,302.0
DE_09571135,E,pig_man,104.0
DE_09571146,E,pig_man,68.0
DE_09571152,E,pig_man,293.0
DE_09571155,E,pig_man,456.0
DE_09571169,E,pig_man,161.0
DE_09571174,E,pig_man,116.0
DE_09571181,E,pig_man,29.0
DE_09571183,E,pig_man,141.0
DE_09571188,E,pig_man,1490.0
DE_09571193,E,pig_man,399.0
DE_09571198,E,pig_man,133.0
DE_09571199,E,pig_man,113.0
DE_09571205,E,pig_man,1020.0
DE_09571222,E,pig_man,76.6
DE_09571225,E,pig_man,316.0
DE_09572114,E,pig_man,43.7
DE_09572159,E,pig_man,47.8
DE_09572160,E,pig_man,45.6
DE_09573120,E,pig_man,114.0
DE_09573130,E,pig_man,161.0
DE_09575112,E,pig_man,546.0
DE_09575115,E,pig_man,342.0
DE_09575116,E,horse_man,219.0
DE_09575118,E,pig_man,328.0
DE_09575119,E,pig_man,63.3
DE_09575121,E,pig_man,113.0
DE_09575122,E,pig_man,1020.0
DE_09575124,E,pig_man,103.0
DE_09575127,E,pig_man,31.9
DE_09575130,E,pig_man,546.0
DE_09575133,E,pig_man,134.0
DE_09575134,E,horse_man,113.0
DE_09575134,E,pig_man,467.0
DE_09575135,E,pig_man,271.0
DE_09575143,E,pig_man,135.0
DE_09575144,E,horse_man,238.0
DE_09575144,E,pig_man,28.6
DE_09575145,E,pig_man,147.0
DE_09575146,E,pig_man,719.0
DE_09575147,E,pig_man,130.0
DE_09575152,E,pig_man,110.0
DE_09575153,E,pig_man,78.2
DE_09575155,E,pig_man,493.0
DE_09575156,E,pig_man,334.0
DE_09575157,E,horse_man,26.0
DE_09575157,E,pig_man,32.6
DE_09575161,E,horse_man,165.0
DE_09575161,E,pig_man,203.0
DE_09575163,E,pig_man,927.0
DE_09575165,E,pig_man,597.0
DE_09575168,E,pig_man,1500.0
DE_09575179,E,pig_man,142.0
DE_09662000,E,horse_man,134.0
DE_09662000,E,cattle_man,779.0
DE_09663000,E,horse_man,824.0
DE_09663000,E,pig_man,20.3
DE_09671111,E,pig_man,202.0
DE_09671122,E,pig_man,241.0
DE_09671130,E,pig_man,44.8
DE_09671143,E,pig_man,45.1
DE_09671159,E,pig_man,45.3
DE_09672111,E,horse_man,32.4
DE_09672117,E,pig_man,64.3
DE_09672121,E,pig_man,236.0
DE_09672122,E,horse_man,107.0
DE_09672122,E,pig_man,146.0
DE_09672124,E,horse_man,30.7
DE_09672127,E,horse_man,764.0
DE_09672127,E,pig_man,25.9
DE_09672131,E,horse_man,246.0
DE_09672131,E,pig_man,693.0
DE_09672139,E,pig_man,63.2
DE_09672140,E,horse_man,35.9
DE_09672142,E,horse_man,44.5
DE_09672142,E,pig_man,55.9
DE_09672143,E,pig_man,77.1
DE_09672155,E,horse_man,689.0
DE_09672155,E,pig_man,61.9
DE_09672161,E,pig_man,198.0
DE_09673114,E,pig_man,248.0
DE_09673116,E,pig_man,107.0
DE_09673126,E,pig_man,62.2
DE_09673127,E,pig_man,227.0
DE_09673130,E,pig_man,29.7
DE_09673131,E,pig_man,188.0
DE_09673133,E,pig_man,173.0
DE_09673136,E,pig_man,254.0
DE_09673141,E,pig_man,515.0
DE_09673142,E,pig_man,251.0
DE_09673146,E,pig_man,142.0
DE_09673151,E,pig_man,297.0
DE_09673153,E,pig_man,29.8
DE_09673170,E,pig_man,91.5
DE_09673171,E,pig_man,168.0
DE_09673172,E,pig_man,91.8
DE_09673173,E,pig_man,219.0
DE_09673174,E,pig_man,74.1
DE_09673175,E,pig_man,48.8
DE_09673184,E,pig_man,98.0
DE_09674111,E,pig_man,77.0
DE_09674130,E,pig_man,243.0
DE_09674139,E,horse_man,109.0
DE_09674139,E,cattle_man,312.0
DE_09674147,E,horse_man,87.0
DE_09674149,E,pig_man,746.0
DE_09674153,E,horse_man,148.0
DE_09674159,E,horse_man,427.0
DE_09674159,E,pig_man,125.0
DE_09674163,E,horse_man,344.0
DE_09674163,E,pig_man,146.0
DE_09674164,E,pig_man,228.0
DE_09674171,E,pig_man,24.6
DE_09674180,E,horse_man,71.2
DE_09674180,E,pig_man,101.0
DE_09674184,E,pig_man,244.0
DE_09674187,E,horse_man,404.0
DE_09674195,E,horse_man,94.4
DE_09674210,E,pig_man,194.0
DE_09674219,E,horse_man,44.5
DE_09674221,E,horse_man,109.0
DE_09674221,E,pig_man,183.0
DE_09675111,E,pig_man,45.7
DE_09675112,E,cattle_man,53.4
DE_09675113,E,horse_man,395.0
DE_09675113,E,cattle_man,9170.0
DE_09675113,E,pig_man,170.0
DE_09675114,E,horse_man,178.0
DE_09675114,E,cattle_man,417.0
DE_09675116,E,horse_man,346.0
DE_09675116,E,pig_man,74.0
DE_09675117,E,clover_alfalfa_grass,2400.0
DE_09675117,E,horse_man,171.0
DE_09675117,E,cattle_slu,5730.0
DE_09675117,E,cattle_man,4020.0
DE_09675117,E,pig_man,1390.0
DE_09675127,E,horse_man,794.0
DE_09675131,E,horse_man,669.0
DE_09675131,E,cattle_man,148.0
DE_09675131,E,pig_man,22.7
DE_09675139,E,horse_man,264.0
DE_09675139,E,pig_man,1090.0
DE_09675141,E,pig_man,123.0
DE_09675142,E,horse_man,457.0
DE_09675142,E,cattle_man,2100.0
DE_09675142,E,pig_man,110.0
DE_09675144,E,horse_man,443.0
DE_09675146,E,pig_man,120.0
DE_09675147,E,horse_man,392.0
DE_09675147,E,pig_man,160.0
DE_09675150,E,horse_man,102.0
DE_09675150,E,pig_man,226.0
DE_09675155,E,clover_alfalfa_grass,66.3
DE_09675156,E,horse_man,52.7
DE_09675158,E,horse_man,838.0
DE_09675158,E,cattle_man,4890.0
DE_09675158,E,pig_man,344.0
DE_09675161,E,horse_man,78.5
DE_09675162,E,cattle_man,695.0
DE_09675165,E,horse_man,158.0
DE_09675166,E,horse_man,26.7
DE_09675166,E,pig_man,21.8
DE_09675167,E,horse_man,363.0
DE_09675167,E,pig_man,125.0
DE_09675169,E,clover_alfalfa_grass,52.3
DE_09675174,E,clover_alfalfa_grass,2720.0
DE_09675174,E,horse_man,325.0
DE_09675174,E,cattle_slu,250.0
DE_09675174,E,cattle_man,787.0
DE_09675174,E,pig_slu,460.33072695281703
DE_09675174,E,pig_man,57.6
DE_09675177,E,cattle_man,747.0
DE_09675177,E,pig_man,95.2
DE_09675178,E,horse_man,75.6
DE_09675178,E,cattle_man,2030.0
DE_09675178,E,pig_man,53.7
DE_09675179,E,horse_man,118.0
DE_09675179,E,pig_man,29.4
DE_09676121,E,pig_man,315.0
DE_09676139,E,pig_man,55.0
DE_09676143,E,pig_man,84.5
DE_09676145,E,pig_man,469.0
DE_09676151,E,pig_man,76.5
DE_09677114,E,horse_man,1120.0
DE_09677114,E,cattle_man,2790.0
DE_09677114,E,pig_man,301.0
DE_09677119,E,pig_man,180.0
DE_09677127,E,horse_man,101.0
DE_09677131,E,pig_man,44.6
DE_09677132,E,horse_man,262.0
DE_09677142,E,horse_man,98.3
DE_09677148,E,horse_man,577.0
DE_09677148,E,pig_man,195.0
DE_09677149,E,horse_man,201.0
DE_09677154,E,pig_man,61.9
DE_09677157,E,pig_man,63.4
DE_09677175,E,cattle_man,426.72750925547734
DE_09677178,E,pig_man,55.9
DE_09677186,E,pig_man,181.0
DE_09677189,E,horse_man,100.0
DE_09677193,E,pig_man,111.0
DE_09677203,E,horse_man,197.0
DE_09678115,E,clover_alfalfa_grass,503.0
DE_09678115,E,horse_man,75.1
DE_09678115,E,cattle_slu,263.0
DE_09678115,E,cattle_man,1360.0
DE_09678122,E,horse_man,59.8
DE_09678122,E,cattle_man,1640.0
DE_09678122,E,pig_man,124.0
DE_09678123,E,horse_man,1070.0
DE_09678123,E,pig_man,133.0
DE_09678124,E,horse_man,612.0
DE_09678124,E,cattle_man,2700.0
DE_09678128,E,horse_man,71.2
DE_09678128,E,cattle_man,1200.0
DE_09678130,E,clover_alfalfa_grass,385.0
DE_09678130,E,horse_man,202.0
DE_09678130,E,cattle_slu,5360.0
DE_09678130,E,cattle_man,4580.0
DE_09678132,E,horse_man,70.0
DE_09678132,E,cattle_man,2040.0
DE_09678132,E,pig_man,38.2
DE_09678134,E,horse_man,169.0
DE_09678134,E,cattle_slu,3910.0
DE_09678134,E,cattle_man,4240.0
DE_09678134,E,pig_man,68.3
DE_09678136,E,clover_alfalfa_grass,108.0
DE_09678136,E,horse_man,258.0
DE_09678138,E,horse_man,87.8
DE_09678138,E,cattle_man,2530.0
DE_09678138,E,pig_man,126.0
DE_09678150,E,clover_alfalfa_grass,2620.0
DE_09678150,E,horse_man,312.0
DE_09678150,E,cattle_man,4540.0
DE_09678150,E,pig_slu,4860.0
DE_09678150,E,pig_man,307.0
DE_09678153,E,cattle_slu,943.0
DE_09678153,E,cattle_man,1180.0
DE_09678157,E,horse_man,202.0
DE_09678157,E,cattle_man,3140.0
DE_09678160,E,horse_man,305.0
DE_09678160,E,cattle_man,5450.0
DE_09678164,E,horse_man,37.5
DE_09678164,E,cattle_man,3370.0
DE_09678164,E,pig_man,94.9
DE_09678168,E,horse_man,158.0
DE_09678168,E,pig_man,57.1
DE_09678170,E,clover_alfalfa_grass,261.0
DE_09678170,E,cattle_slu,29.6
DE_09678170,E,cattle_man,26.5
DE_09678174,E,horse_man,328.0
DE_09678174,E,pig_man,122.0
DE_09678175,E,clover_alfalfa_grass,857.0
DE_09678175,E,horse_man,35.6
DE_09678175,E,cattle_slu,42.1
DE_09678175,E,cattle_man,737.0
DE_09678175,E,pig_slu,43.6
DE_09678176,E,clover_alfalfa_grass,976.0
DE_09678176,E,cattle_slu,261.0
DE_09678176,E,cattle_man,257.0
DE_09678181,E,pig_man,233.0
DE_09678183,E,horse_man,318.0
DE_09678183,E,cattle_slu,98.5
DE_09678183,E,cattle_man,154.0
DE_09678183,E,pig_man,64.9
DE_09678186,E,horse_man,304.0
DE_09678186,E,pig_man,106.0
DE_09678190,E,clover_alfalfa_grass,562.0
DE_09678190,E,cattle_slu,2070.0
DE_09678190,E,cattle_man,3940.0
DE_09678190,E,pig_man,111.0
DE_09678192,E,horse_man,312.0
DE_09678192,E,pig_man,26.9
DE_09678193,E,horse_man,80.6
DE_09678193,E,cattle_man,11100.0
DE_09678193,E,pig_man,186.0
DE_09678196,E,clover_alfalfa_grass,315.0
DE_09678196,E,cattle_man,35.6
DE_09679114,E,pig_man,102.0
DE_09679117,E,clover_alfalfa_grass,724.0
DE_09679117,E,cattle_slu,6990.0
DE_09679117,E,cattle_man,5090.0
