PlantLocation,Alternative,Capacity,Plant_NPV,Plant_IRR,Omega,N_CH4,CO2_Production,Revenue,Cost,Feed_Trans_Cost,Capex,GHG,FLH,PlantLatitude,PlantLongitude,EEG_Revenue,Spot_Revenue,Heat_Revenue,Bonus
Plant_0,Upgrading_tech1,60000000,82.24024314842774,0.18875381137564062,60000000.0,35396179.69509839,24603820.30490161,12.79877551157394,13.813293468903495,8.070694911982532,42.69592899836638,17.25257087635168,8760.0,49.36540711748482,12.173113158736982,0.0,0.0,0.0,0.0
Plant_1,Upgrading_tech1,60000000,93.14382030564153,0.20606375015565392,60000000.0,34130355.19914284,25869644.80085716,12.533959610511051,13.560128569712385,6.729272826249604,42.69592899836638,16.63559110560768,8760.0,47.79568973952001,10.815045642890134,0.0,0.0,0.0,0.0
Plant_2,FlexEEG_biogas,60000000,51.381363692706586,0.15916846987353117,60000000.0,33773583.17249622,26226416.827503774,18.960602478113803,6.734057529883816,6.623860764286961,34.322962612801646,0.0,8760.0,49.2850393695521,10.786171507133073,10.361320179941526,4.444738639833193,2.693780993838299,1.7611941653382708
Plant_3,Upgrading_tech1,60000000,87.48520289655622,0.19710228546625497,60000000.0,34946968.23634512,25053031.76365488,12.704798552210612,13.72345117715284,7.504733786249648,42.69592899836638,17.03361920989025,8760.0,48.69656046428536,13.020522253768675,0.0,0.0,0.0,0.0
Plant_4,Upgrading_tech1,60000000,63.93503130919691,0.15920015819916467,60000000.0,35104984.98086617,24895015.01913383,12.737856331323803,13.755054526057052,9.122735266613217,42.69592899836638,17.110638682273514,8760.0,50.042802420614336,11.786643148488452,0.0,0.0,0.0,0.0
Plant_5,FlexEEG_biogas,60000000,65.3731346058654,0.18728549513362514,60000000.0,33488980.757890645,26511019.242109355,18.869802923758048,6.734057529883816,5.618387739177014,34.322962612801646,0.0,8760.0,48.672659154013765,11.75793594686171,10.274007657410179,4.40728382366144,2.6710811052493577,1.7611941653382708
Plant_6,Upgrading_tech1,60000000,108.53392311682421,0.23024715245412364,60000000.0,34788191.29063264,25211808.70936736,12.671581735755243,13.691695788010344,6.049880267231169,42.69592899836638,16.95622920528999,8760.0,47.992009612728886,12.248505401274398,0.0,0.0,0.0,0.0
Plant_7,FlexEEG_biogas,60000000,50.921830417005125,0.15823254032807,60000000.0,33119174.769170675,26880825.230829325,18.75182002111682,6.734057529883816,6.445119028998596,34.322962612801646,0.0,8760.0,49.944107797485614,9.743524666575228,10.16055572564394,4.358615876321937,2.6415853795890536,1.7611941653382708
Plant_8,Upgrading_tech1,60000000,80.71951540265283,0.1863247843311484,60000000.0,35039692.97469055,24960307.025309455,12.724196964244996,13.741996124821926,7.993070704737812,42.69592899836638,17.078814486162315,8760.0,48.46948197036471,10.694058178403104,0.0,0.0,0.0,0.0
Plant_9,FlexEEG_biogas,60000000,56.527056591038516,0.16958898486729024,60000000.0,33072411.26821219,26927588.73178781,18.736900593771026,6.734057529883816,6.0637733850726185,34.322962612801646,0.0,8760.0,50.00866636569815,10.708627622109992,10.146209258356441,4.3524616125417985,2.6378555227526053,1.7611941653382708
