SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_349,Plant_0,cereal_str,6776.0,37.913551741551366
CLUSTER_349,Plant_0,clover_alfalfa_grass,1714.8,37.913551741551366
CLUSTER_349,Plant_0,maize_str,1939.0,37.913551741551366
CLUSTER_377,Plant_0,cattle_man,1881.3,24.01065544535281
CLUSTER_377,Plant_0,cattle_slu,9501.5,24.01065544535281
CLUSTER_377,Plant_0,horse_man,627.7,24.01065544535281
CLUSTER_377,Plant_0,pig_slu,4498.0,24.01065544535281
CLUSTER_377,Plant_0,pig_man,294.4,24.01065544535281
CLUSTER_377,Plant_0,clover_alfalfa_grass,3642.0,24.01065544535281
CLUSTER_377,Plant_0,perm_grass,2970.44,24.01065544535281
CLUSTER_377,Plant_0,beet_leaf,1343.0,24.01065544535281
CLUSTER_377,Plant_0,rape_str,504.0299999999999,24.01065544535281
CLUSTER_377,Plant_0,legume_str,142.95,24.01065544535281
CLUSTER_382,Plant_0,cattle_man,2959.0,24.8983487351152
CLUSTER_382,Plant_0,cattle_slu,22100.0,24.8983487351152
CLUSTER_382,Plant_0,horse_man,1045.0,24.8983487351152
CLUSTER_382,Plant_0,pig_slu,6616.0,24.8983487351152
CLUSTER_382,Plant_0,pig_man,429.0,24.8983487351152
CLUSTER_382,Plant_0,clover_alfalfa_grass,3830.0,24.8983487351152
CLUSTER_382,Plant_0,perm_grass,155.0,24.8983487351152
CLUSTER_382,Plant_0,beet_leaf,170.3,24.8983487351152
CLUSTER_382,Plant_0,rape_str,1028.0,24.8983487351152
CLUSTER_382,Plant_0,legume_str,385.1,24.8983487351152
CLUSTER_42,Plant_0,cattle_man,15075.0,27.492879188489457
CLUSTER_42,Plant_0,cattle_slu,68930.0,27.492879188489457
CLUSTER_42,Plant_0,horse_man,1097.5,27.492879188489457
CLUSTER_42,Plant_0,pig_slu,23191.0,27.492879188489457
CLUSTER_42,Plant_0,pig_man,1804.5,27.492879188489457
CLUSTER_42,Plant_0,cereal_str,7035.0,27.492879188489457
CLUSTER_42,Plant_0,clover_alfalfa_grass,4405.0,27.492879188489457
CLUSTER_42,Plant_0,perm_grass,4128.603,27.492879188489457
CLUSTER_42,Plant_0,beet_leaf,8847.0,27.492879188489457
CLUSTER_42,Plant_0,rape_str,813.0,27.492879188489457
CLUSTER_42,Plant_0,legume_str,175.21,27.492879188489457
CLUSTER_452,Plant_0,cattle_man,3960.0,21.33955118346288
CLUSTER_452,Plant_0,cattle_slu,13920.0,21.33955118346288
CLUSTER_452,Plant_0,horse_man,922.0,21.33955118346288
CLUSTER_452,Plant_0,pig_slu,10810.0,21.33955118346288
CLUSTER_452,Plant_0,pig_man,550.0,21.33955118346288
CLUSTER_452,Plant_0,cereal_str,6130.0,21.33955118346288
CLUSTER_452,Plant_0,clover_alfalfa_grass,2570.0,21.33955118346288
CLUSTER_452,Plant_0,perm_grass,2874.0,21.33955118346288
CLUSTER_452,Plant_0,maize_str,639.0,21.33955118346288
CLUSTER_452,Plant_0,beet_leaf,16020.0,21.33955118346288
CLUSTER_452,Plant_0,rape_str,580.0,21.33955118346288
CLUSTER_452,Plant_0,legume_str,173.8,21.33955118346288
CLUSTER_459,Plant_0,cattle_man,3719.2,7.6704881098998525
CLUSTER_459,Plant_0,cattle_slu,24470.0,7.6704881098998525
