GISCO_ID,substrat_ENG,nutz_pot_tFM,gem_code,Modified_GEM_CODE,LAU_NAME,Centroid_Lon,Centroid_Lat
CLUSTER_137,perm_grass,4379.3,780112,DE_09780112,"Altusried, M",10.188020643409688,47.764643767600745
CLUSTER_137,pig_man,11.120000000000001,780112,DE_09780112,"Altusried, M",10.188020643409688,47.764643767600745
CLUSTER_137,pig_slu,187.2,780112,DE_09780112,"Altusried, M",10.188020643409688,47.764643767600745
CLUSTER_138,beet_leaf,6203.0,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,cattle_man,10203.0,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,cattle_slu,43420.0,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,cereal_str,5482.0,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,clover_alfalfa_grass,3174.0305,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,horse_man,665.1,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,legume_str,467.79999999999995,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,maize_str,2746.0,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,perm_grass,34.03,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,pig_man,1203.8,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,pig_slu,16360.0,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_138,rape_str,1121.4,771112,DE_09771112,Affing,10.953921249587998,48.48987840337241
CLUSTER_139,beet_leaf,3099.2,679141,DE_09679141,Greußenheim,9.830173755533137,49.85044313063431
CLUSTER_139,cattle_man,3032.51,679128,DE_09679128,Erlabrunn,9.830173755533137,49.85044313063431
CLUSTER_139,cattle_slu,506.531,679128,DE_09679128,Erlabrunn,9.830173755533137,49.85044313063431
CLUSTER_139,cereal_str,4123.9,679128,DE_09679128,Erlabrunn,9.830173755533137,49.85044313063431
CLUSTER_139,clover_alfalfa_grass,1889.3,679141,DE_09679141,Greußenheim,9.830173755533137,49.85044313063431
CLUSTER_139,horse_man,980.3,679128,DE_09679128,Erlabrunn,9.830173755533137,49.85044313063431
CLUSTER_139,legume_str,570.9,679141,DE_09679141,Greußenheim,9.830173755533137,49.85044313063431
CLUSTER_139,perm_grass,1335.59,679128,DE_09679128,Erlabrunn,9.830173755533137,49.85044313063431
CLUSTER_139,pig_man,42.67,679141,DE_09679141,Greußenheim,9.830173755533137,49.85044313063431
CLUSTER_139,pig_slu,796.6,679141,DE_09679141,Greußenheim,9.830173755533137,49.85044313063431
CLUSTER_139,rape_str,1083.5,679141,DE_09679141,Greußenheim,9.830173755533137,49.85044313063431
CLUSTER_14,beet_leaf,1545.1,772115,DE_09772115,Altenmünster,10.545171139081505,48.43616601154406
CLUSTER_14,cattle_man,9659.0,772115,DE_09772115,Altenmünster,10.545171139081505,48.43616601154406
CLUSTER_14,cattle_slu,49630.0,772115,DE_09772115,Altenmünster,10.545171139081505,48.43616601154406
CLUSTER_14,cereal_str,3142.0,772115,DE_09772115,Altenmünster,10.545171139081505,48.43616601154406
CLUSTER_14,clover_alfalfa_grass,456.2,772223,DE_09772223,"Zusmarshausen, M",10.545171139081505,48.43616601154406
CLUSTER_14,horse_man,2695.2,772115,DE_09772115,Altenmünster,10.545171139081505,48.43616601154406
CLUSTER_14,legume_str,20.98,772115,DE_09772115,Altenmünster,10.545171139081505,48.43616601154406
CLUSTER_14,maize_str,853.8,772115,DE_09772115,Altenmünster,10.545171139081505,48.43616601154406
CLUSTER_14,perm_grass,5961.0,772115,DE_09772115,Altenmünster,10.545171139081505,48.43616601154406
CLUSTER_14,pig_man,256.805,772115,DE_09772115,Altenmünster,10.545171139081505,48.43616601154406
CLUSTER_14,pig_slu,3009.68,772223,DE_09772223,"Zusmarshausen, M",10.545171139081505,48.43616601154406
CLUSTER_14,rape_str,1443.9,772115,DE_09772115,Altenmünster,10.545171139081505,48.43616601154406
CLUSTER_140,cattle_man,7209.0,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_140,cattle_slu,35860.0,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_140,cereal_str,4763.0,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_140,clover_alfalfa_grass,7540.0,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_140,horse_man,867.0,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_140,legume_str,312.5,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_140,maize_str,426.4,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_140,perm_grass,797.66,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_140,pig_man,765.7,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_140,pig_slu,12286.0,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_140,rape_str,2088.0,371118,DE_09371118,Ebermannsdorf,11.952139215403383,49.38583301086349
CLUSTER_141,beet_leaf,6053.0,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,cattle_man,6618.0,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,cattle_slu,53750.0,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,cereal_str,4939.0,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,clover_alfalfa_grass,7525.0,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,horse_man,2815.0,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,legume_str,364.1,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,maize_str,54.6,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,perm_grass,3090.26,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,pig_man,111.971,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,pig_slu,1618.0,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_141,rape_str,1518.4,571165,DE_09571165,"Heilsbronn, St",10.834127385253186,49.390031126165816
CLUSTER_142,beet_leaf,0.651,187176,DE_09187176,Soyen,12.1464209676607,48.08782148009996
CLUSTER_142,cattle_man,32190.0,183139,DE_09183139,Rechtmehring,12.1464209676607,48.08782148009996
CLUSTER_142,cattle_slu,156000.0,183139,DE_09183139,Rechtmehring,12.1464209676607,48.08782148009996
CLUSTER_142,cereal_str,0.0384,183139,DE_09183139,Rechtmehring,12.1464209676607,48.08782148009996
CLUSTER_142,clover_alfalfa_grass,5293.0,183139,DE_09183139,Rechtmehring,12.1464209676607,48.08782148009996
CLUSTER_142,horse_man,1982.0,183139,DE_09183139,Rechtmehring,12.1464209676607,48.08782148009996
CLUSTER_142,legume_str,157.6,183139,DE_09183139,Rechtmehring,12.1464209676607,48.08782148009996
CLUSTER_142,maize_str,396.0,183139,DE_09183139,Rechtmehring,12.1464209676607,48.08782148009996
CLUSTER_142,perm_grass,273.538,187124,DE_09187124,Edling,12.1464209676607,48.08782148009996
CLUSTER_142,pig_man,67.2671,183139,DE_09183139,Rechtmehring,12.1464209676607,48.08782148009996
CLUSTER_142,pig_slu,693.13,187124,DE_09187124,Edling,12.1464209676607,48.08782148009996
CLUSTER_143,cattle_man,20920.0,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_143,cattle_slu,94100.0,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_143,cereal_str,206.828,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_143,clover_alfalfa_grass,2337.0,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_143,horse_man,1329.0,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_143,legume_str,47.158,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_143,maize_str,405.5,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_143,perm_grass,811.0,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_143,pig_man,52.20089,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_143,pig_slu,1023.0,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_143,rape_str,89.7,372116,DE_09372116,"Cham, St",12.693076065625563,49.2102739887717
CLUSTER_144,beet_leaf,1759.8,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,cattle_man,16190.0,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,cattle_slu,62870.0,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,cereal_str,5659.0,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,clover_alfalfa_grass,8280.0,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,horse_man,1888.0,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,legume_str,474.3,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,maize_str,3055.0,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,perm_grass,1643.35,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,pig_man,1094.5,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,pig_slu,15335.86,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_144,rape_str,1689.0,174147,DE_09174147,Hilgertshausen-Tandern,11.374440577019673,48.472691887064435
CLUSTER_145,beet_leaf,8238.0,176166,DE_09176166,"Wellheim, M",11.064894382854673,48.800452477407426
CLUSTER_145,cattle_man,10356.0,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_145,cattle_slu,40120.0,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_145,cereal_str,3860.0,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_145,clover_alfalfa_grass,2908.808,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_145,horse_man,1174.0,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_145,legume_str,263.2,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_145,maize_str,1224.5,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_145,perm_grass,4152.0,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_145,pig_man,104.2,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_145,pig_slu,589.4200000000001,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_145,rape_str,1224.0,176121,DE_09176121,"Dollnstein, M",11.064894382854673,48.800452477407426
CLUSTER_146,cattle_man,2485.0,272143,DE_09272143,Sankt Oswald-Riedlhütte,13.40459249845114,48.920220216257455
CLUSTER_146,cattle_slu,13700.0,272143,DE_09272143,Sankt Oswald-Riedlhütte,13.40459249845114,48.920220216257455
CLUSTER_146,clover_alfalfa_grass,105.027,272143,DE_09272143,Sankt Oswald-Riedlhütte,13.40459249845114,48.920220216257455
CLUSTER_146,horse_man,847.0,272143,DE_09272143,Sankt Oswald-Riedlhütte,13.40459249845114,48.920220216257455
CLUSTER_146,perm_grass,6188.29,272143,DE_09272143,Sankt Oswald-Riedlhütte,13.40459249845114,48.920220216257455
CLUSTER_146,pig_man,4.88,272146,DE_09272146,Neuschönau,13.40459249845114,48.920220216257455
CLUSTER_146,pig_slu,73.2,272146,DE_09272146,Neuschönau,13.40459249845114,48.920220216257455
CLUSTER_147,beet_leaf,11.182,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_147,cattle_man,5220.0,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_147,cattle_slu,32950.0,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_147,cereal_str,1951.4,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_147,clover_alfalfa_grass,7089.0,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_147,horse_man,869.8,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_147,legume_str,68.23,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_147,maize_str,127.7,371135,DE_09371135,"Königstein, M",11.564251161027284,49.60621815166655
CLUSTER_147,perm_grass,8331.0,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_147,pig_man,23.898,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_147,pig_slu,540.0,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_147,rape_str,506.29999999999995,371128,DE_09371128,Hirschbach,11.564251161027284,49.60621815166655
CLUSTER_148,beet_leaf,524.5,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_148,cattle_man,4501.0,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_148,cattle_slu,36150.0,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_148,cereal_str,1588.8,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_148,clover_alfalfa_grass,3253.2,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_148,horse_man,500.77,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_148,legume_str,71.2,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_148,maize_str,21.2,575128,DE_09575128,Gutenstetten,10.596279703872028,49.625774777658826
CLUSTER_148,perm_grass,4645.0,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_148,pig_man,361.14175,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_148,pig_slu,5215.5164,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_148,rape_str,856.0,575113,DE_09575113,"Baudenbach, M",10.596279703872028,49.625774777658826
CLUSTER_149,cattle_man,19570.0,187121,DE_09187121,Breitbrunn a.Chiemsee,12.345156593157906,47.91688819302424
CLUSTER_149,cattle_slu,98800.0,187121,DE_09187121,Breitbrunn a.Chiemsee,12.345156593157906,47.91688819302424
CLUSTER_149,clover_alfalfa_grass,2642.4,187121,DE_09187121,Breitbrunn a.Chiemsee,12.345156593157906,47.91688819302424
CLUSTER_149,horse_man,2613.8,187121,DE_09187121,Breitbrunn a.Chiemsee,12.345156593157906,47.91688819302424
CLUSTER_149,legume_str,27.93,187121,DE_09187121,Breitbrunn a.Chiemsee,12.345156593157906,47.91688819302424
CLUSTER_149,maize_str,10.72,187128,DE_09187128,"Bad Endorf, M",12.345156593157906,47.91688819302424
CLUSTER_149,perm_grass,440.54,187125,DE_09187125,Eggstätt,12.345156593157906,47.91688819302424
CLUSTER_149,pig_man,19.0894,187121,DE_09187121,Breitbrunn a.Chiemsee,12.345156593157906,47.91688819302424
CLUSTER_149,pig_slu,292.335,187121,DE_09187121,Breitbrunn a.Chiemsee,12.345156593157906,47.91688819302424
CLUSTER_15,cattle_man,7650.0,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_15,cattle_slu,47060.0,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_15,cereal_str,1799.57,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_15,clover_alfalfa_grass,9286.0,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_15,horse_man,5057.0,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_15,legume_str,224.491,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_15,maize_str,45.96,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_15,perm_grass,8822.9,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_15,pig_man,68.319,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_15,pig_slu,827.7,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_15,rape_str,787.2,373113,DE_09373113,Berg b.Neumarkt i.d.OPf.,11.387883829190883,49.359929224930795
CLUSTER_150,cattle_man,18940.0,372142,DE_09372142,Michelsneukirchen,12.594424498796185,49.14026244488148
CLUSTER_150,cattle_slu,87300.0,372142,DE_09372142,Michelsneukirchen,12.594424498796185,49.14026244488148
CLUSTER_150,cereal_str,697.5,372142,DE_09372142,Michelsneukirchen,12.594424498796185,49.14026244488148
CLUSTER_150,clover_alfalfa_grass,4401.0,372142,DE_09372142,Michelsneukirchen,12.594424498796185,49.14026244488148
CLUSTER_150,horse_man,998.0,372142,DE_09372142,Michelsneukirchen,12.594424498796185,49.14026244488148
CLUSTER_150,legume_str,116.5,372142,DE_09372142,Michelsneukirchen,12.594424498796185,49.14026244488148
CLUSTER_150,maize_str,307.3,372142,DE_09372142,Michelsneukirchen,12.594424498796185,49.14026244488148
CLUSTER_150,perm_grass,261.1,372158,DE_09372158,Schorndorf,12.594424498796185,49.14026244488148
CLUSTER_150,pig_man,605.1,372142,DE_09372142,Michelsneukirchen,12.594424498796185,49.14026244488148
CLUSTER_150,pig_slu,7795.1,372142,DE_09372142,Michelsneukirchen,12.594424498796185,49.14026244488148
CLUSTER_150,rape_str,158.8,372142,DE_09372142,Michelsneukirchen,12.594424498796185,49.14026244488148
CLUSTER_151,cattle_man,5361.0,175116,DE_09175116,Egmating,11.76032180566823,47.987584145954
CLUSTER_151,cattle_slu,23720.0,175116,DE_09175116,Egmating,11.76032180566823,47.987584145954
CLUSTER_151,cereal_str,2032.0,175116,DE_09175116,Egmating,11.76032180566823,47.987584145954
CLUSTER_151,clover_alfalfa_grass,3595.00191,175116,DE_09175116,Egmating,11.76032180566823,47.987584145954
CLUSTER_151,horse_man,5352.0,175116,DE_09175116,Egmating,11.76032180566823,47.987584145954
CLUSTER_151,legume_str,305.9,175116,DE_09175116,Egmating,11.76032180566823,47.987584145954
CLUSTER_151,maize_str,761.0,175116,DE_09175116,Egmating,11.76032180566823,47.987584145954
CLUSTER_151,perm_grass,607.0278,175116,DE_09175116,Egmating,11.76032180566823,47.987584145954
CLUSTER_151,pig_man,33.274,175116,DE_09175116,Egmating,11.76032180566823,47.987584145954
CLUSTER_151,pig_slu,720.91,175116,DE_09175116,Egmating,11.76032180566823,47.987584145954
CLUSTER_151,rape_str,655.0,175131,DE_09175131,Oberpframmern,11.76032180566823,47.987584145954
CLUSTER_152,beet_leaf,7131.0,174115,DE_09174115,"Dachau, GKSt",11.485681031648056,48.27160619427373
CLUSTER_152,cattle_man,3361.0,174115,DE_09174115,"Dachau, GKSt",11.485681031648056,48.27160619427373
CLUSTER_152,cattle_slu,14125.0,174115,DE_09174115,"Dachau, GKSt",11.485681031648056,48.27160619427373
CLUSTER_152,cereal_str,4979.0,174115,DE_09174115,"Dachau, GKSt",11.485681031648056,48.27160619427373
CLUSTER_152,clover_alfalfa_grass,5471.0,174115,DE_09174115,"Dachau, GKSt",11.485681031648056,48.27160619427373
CLUSTER_152,horse_man,2493.3,174115,DE_09174115,"Dachau, GKSt",11.485681031648056,48.27160619427373
CLUSTER_152,legume_str,331.6,174115,DE_09174115,"Dachau, GKSt",11.485681031648056,48.27160619427373
CLUSTER_152,maize_str,2300.0,174115,DE_09174115,"Dachau, GKSt",11.485681031648056,48.27160619427373
CLUSTER_152,perm_grass,1360.47,174115,DE_09174115,"Dachau, GKSt",11.485681031648056,48.27160619427373
CLUSTER_152,pig_man,174.14849999999998,174122,DE_09174122,Hebertshausen,11.485681031648056,48.27160619427373
CLUSTER_152,pig_slu,2550.589,174122,DE_09174122,Hebertshausen,11.485681031648056,48.27160619427373
CLUSTER_152,rape_str,1311.0,174115,DE_09174115,"Dachau, GKSt",11.485681031648056,48.27160619427373
CLUSTER_153,beet_leaf,2287.9,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,cattle_man,5103.062,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,cattle_slu,34327.0,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,cereal_str,7383.0,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,clover_alfalfa_grass,6595.0,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,horse_man,1262.5,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,legume_str,465.2,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,maize_str,346.3,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,perm_grass,8025.0,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,pig_man,71.88691,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,pig_slu,1209.0,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_153,rape_str,2865.0,471120,DE_09471120,"Burgebrach, M",10.753691286987571,49.789324128007635
CLUSTER_154,beet_leaf,15730.0,678150,DE_09678150,Kolitzheim,10.221860061865886,49.9302062202944
CLUSTER_154,cattle_man,5634.1,678150,DE_09678150,Kolitzheim,10.221860061865886,49.9302062202944
CLUSTER_154,cattle_slu,264.058,678170,DE_09678170,Röthlein,10.221860061865886,49.9302062202944
CLUSTER_154,cereal_str,7614.0,678150,DE_09678150,Kolitzheim,10.221860061865886,49.9302062202944
CLUSTER_154,clover_alfalfa_grass,5113.0,678150,DE_09678150,Kolitzheim,10.221860061865886,49.9302062202944
CLUSTER_154,horse_man,347.6,678150,DE_09678150,Kolitzheim,10.221860061865886,49.9302062202944
CLUSTER_154,legume_str,348.1,678150,DE_09678150,Kolitzheim,10.221860061865886,49.9302062202944
CLUSTER_154,maize_str,84.14,678150,DE_09678150,Kolitzheim,10.221860061865886,49.9302062202944
CLUSTER_154,perm_grass,1287.0,678170,DE_09678170,Röthlein,10.221860061865886,49.9302062202944
CLUSTER_154,pig_man,309.885,678150,DE_09678150,Kolitzheim,10.221860061865886,49.9302062202944
CLUSTER_154,pig_slu,4912.04,678150,DE_09678150,Kolitzheim,10.221860061865886,49.9302062202944
CLUSTER_154,rape_str,1500.8,678150,DE_09678150,Kolitzheim,10.221860061865886,49.9302062202944
CLUSTER_155,beet_leaf,71100.0,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,cattle_man,533.52,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,cattle_slu,1748.6,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,cereal_str,19080.0,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,clover_alfalfa_grass,4742.0,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,horse_man,1141.3,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,legume_str,662.1,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,maize_str,5236.0,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,perm_grass,659.1258,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,pig_man,1243.7,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,pig_slu,17907.0,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_155,rape_str,1777.0,278121,DE_09278121,Feldkirchen,12.576244051096214,48.788568711960174
CLUSTER_156,beet_leaf,1645.165,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,cattle_man,3713.2,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,cattle_slu,4054.0,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,cereal_str,3397.0,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,clover_alfalfa_grass,2190.9,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,horse_man,1144.7,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,legume_str,342.4,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,maize_str,250.71099999999998,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,perm_grass,3757.59,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,pig_man,137.8229,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,pig_slu,2235.69,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_156,rape_str,1599.0,677126,DE_09677126,Esselbach,9.567091680913371,49.82909054378983
CLUSTER_157,cattle_man,22880.0,180133,DE_09180133,Spatzenhausen,11.180301830307263,47.75409957024589
CLUSTER_157,cattle_slu,106800.0,180133,DE_09180133,Spatzenhausen,11.180301830307263,47.75409957024589
CLUSTER_157,clover_alfalfa_grass,3196.0,180133,DE_09180133,Spatzenhausen,11.180301830307263,47.75409957024589
CLUSTER_157,horse_man,3454.0,180133,DE_09180133,Spatzenhausen,11.180301830307263,47.75409957024589
CLUSTER_157,legume_str,10.8,190120,DE_09190120,Eberfing,11.180301830307263,47.75409957024589
CLUSTER_157,perm_grass,1634.8310000000001,190120,DE_09190120,Eberfing,11.180301830307263,47.75409957024589
CLUSTER_157,pig_man,2.0583,180133,DE_09180133,Spatzenhausen,11.180301830307263,47.75409957024589
CLUSTER_157,pig_slu,43.94,180133,DE_09180133,Spatzenhausen,11.180301830307263,47.75409957024589
CLUSTER_158,beet_leaf,1.56,677181,DE_09677181,"Rothenfels, St",9.545158613051072,49.937230259447766
CLUSTER_158,cattle_man,792.0,677166,DE_09677166,Neustadt a.Main,9.545158613051072,49.937230259447766
CLUSTER_158,cattle_slu,1096.0,677166,DE_09677166,Neustadt a.Main,9.545158613051072,49.937230259447766
