SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_242,Plant_2,cattle_man,1664.4797543345912,23.83070040503254
CLUSTER_242,Plant_2,cattle_slu,83100.0,23.83070040503254
CLUSTER_248,Plant_2,cattle_man,377.0,47.39891073044607
CLUSTER_248,Plant_2,horse_man,258.4,47.39891073044607
CLUSTER_248,Plant_2,pig_man,337.0,47.39891073044607
CLUSTER_256,Plant_2,pig_man,14.8359,139.74643128397753
CLUSTER_263,Plant_2,pig_man,198.21,112.15029755960605
CLUSTER_266,Plant_2,cattle_man,5864.8,10.267157002581197
CLUSTER_266,Plant_2,cattle_slu,34980.0,10.267157002581197
CLUSTER_266,Plant_2,horse_man,271.0126,10.267157002581197
CLUSTER_266,Plant_2,pig_slu,9197.53,10.267157002581197
CLUSTER_266,Plant_2,pig_man,616.51,10.267157002581197
CLUSTER_272,Plant_2,cattle_slu,21166.0,36.30873408822555
CLUSTER_278,Plant_2,cattle_man,5274.7,40.10704363382104
CLUSTER_278,Plant_2,cattle_slu,34950.0,40.10704363382104
CLUSTER_278,Plant_2,horse_man,660.7,40.10704363382104
CLUSTER_294,Plant_2,cattle_man,6386.0,12.363011925182924
CLUSTER_294,Plant_2,cattle_slu,28322.1,12.363011925182924
CLUSTER_294,Plant_2,horse_man,1187.9,12.363011925182924
CLUSTER_294,Plant_2,pig_slu,13135.0,12.363011925182924
CLUSTER_3,Plant_2,pig_man,16.916,148.63942176966992
CLUSTER_30,Plant_2,cattle_slu,33570.0,38.44559064213472
CLUSTER_303,Plant_2,cattle_man,3262.0,56.49741304848178
CLUSTER_303,Plant_2,horse_man,1570.0,56.49741304848178
CLUSTER_303,Plant_2,pig_man,1707.0,56.49741304848178
CLUSTER_314,Plant_2,cattle_man,812.91,25.42250920023082
CLUSTER_314,Plant_2,cattle_slu,17910.988,25.42250920023082
CLUSTER_315,Plant_2,pig_man,304.38530000000003,117.4118212097737
CLUSTER_322,Plant_2,cattle_man,5790.0,46.33527640225103
CLUSTER_322,Plant_2,cattle_slu,28610.0,46.33527640225103
CLUSTER_324,Plant_2,pig_man,258.47,114.5343512394789
CLUSTER_338,Plant_2,horse_man,816.0,94.11449255572848
CLUSTER_338,Plant_2,pig_man,496.0,94.11449255572848
CLUSTER_339,Plant_2,horse_man,2136.8,77.59419125464224
CLUSTER_339,Plant_2,pig_man,586.97,77.59419125464224
CLUSTER_34,Plant_2,pig_man,547.047,92.21997856293554
CLUSTER_342,Plant_2,pig_man,109.9,131.61625734807794
CLUSTER_344,Plant_2,horse_man,1961.0,81.27290702691725
CLUSTER_344,Plant_2,pig_man,347.5,81.27290702691725
CLUSTER_346,Plant_2,cattle_slu,1167.2,39.55395767607496
CLUSTER_349,Plant_2,cattle_man,4717.0,65.8961050181428
CLUSTER_349,Plant_2,horse_man,668.0,65.8961050181428
CLUSTER_349,Plant_2,pig_man,105.746,65.8961050181428
CLUSTER_35,Plant_2,cattle_man,3291.0,59.5739527715361
CLUSTER_35,Plant_2,horse_man,655.3,59.5739527715361
CLUSTER_351,Plant_2,cattle_man,14750.0,36.14984849881122
CLUSTER_351,Plant_2,cattle_slu,87200.0,36.14984849881122
CLUSTER_351,Plant_2,horse_man,1500.0,36.14984849881122
CLUSTER_352,Plant_2,pig_man,32.1,168.63374495017644
