PlantLocation,Alternative,Capacity,Plant_NPV,Plant_IRR,Omega,N_CH4,CO2_Production,Revenue,Cost,Feed_Trans_Cost,Capex,GHG,FLH,PlantLatitude,PlantLongitude,EEG_Revenue,Spot_Revenue,Heat_Revenue,Bonus
Plant_0,Upgrading_tech1,80000000.0,149.90416612283047,0.2538899147673601,80000000.0,45072475.96042338,34927524.03957662,14.73711154176827,10.81834266922938,12.10220540898702,51.73782534072534,21.36522612737839,8760.0,49.36540711748482,12.173113158736982,0.0,0.0,0.0,0.0
Plant_1,Upgrading_tech1,80000000.0,198.84272797950462,0.3162871301338708,80000000.0,45368883.6270828,34631116.3729172,14.815108762508693,10.833163052562352,11.293861062272322,51.73782534072534,23.69292858013446,8760.0,47.79568973952001,10.815045642890134,0.0,0.0,0.0,0.0
Plant_2,Upgrading_tech1,80000000.0,126.81827817080789,0.22417441463400567,80000000.0,45344690.39537593,34655309.60462407,14.808742514107857,10.83195339097701,12.696173288526477,51.73782534072534,20.39199744193527,8760.0,49.2850393695521,10.786171507133073,0.0,0.0,0.0,0.0
Plant_3,Upgrading_tech1,80000000.0,175.10291158296374,0.2860883172151303,80000000.0,45621273.60309744,34378726.39690256,14.881523092791534,10.845782551363083,11.87249769937708,51.737825340725315,22.6658453011297,8760.0,48.69656046428536,13.020522253768675,0.0,0.0,0.0,0.0
Plant_4,Upgrading_tech1,80000000.0,126.51368752012941,0.22378041957628603,80000000.0,45763567.93943433,34236432.06056567,14.918966668008277,10.852897268179927,13.284248689791676,51.73782534072534,20.87088079197889,8760.0,50.042802420614336,11.786643148488452,0.0,0.0,0.0,0.0
Plant_5,Upgrading_tech1,80000000.0,144.12504029930858,0.2464750798123494,80000000.0,44480470.60430304,35519529.39569696,14.58133023907379,10.788742401423365,10.366107411226356,51.73782534072532,19.377514737500913,8760.0,48.672659154013765,11.75793594686171,0.0,0.0,0.0,0.0
Plant_6,Upgrading_tech1,80000000.0,215.86375086748535,0.33788870729683995,80000000.0,45468362.137967855,34531637.862032145,14.841285708131853,10.838136978106604,10.254312133963307,51.73782534072534,23.744879103604053,8760.0,47.992009612728886,12.248505401274398,0.0,0.0,0.0,0.0
Plant_7,Upgrading_tech1,80000000.0,112.79810537035372,0.20597095235902163,80000000.0,44592099.6834675,35407900.3165325,14.610704506031084,10.794323855381588,11.033901966163453,51.73782534072534,17.973604426175562,8760.0,49.944107797485614,9.743524666575228,0.0,0.0,0.0,0.0
Plant_8,Upgrading_tech1,80000000.0,150.24624989036124,0.2543284005644757,80000000.0,44918649.33697008,35081350.66302992,14.696633340780888,10.810651338056717,11.514302581356834,51.73782534072534,20.832472953293305,8760.0,48.46948197036471,10.694058178403104,0.0,0.0,0.0,0.0
Plant_9,FlexEEG_biogas,80000000.0,50.927269883335114,0.13937654827865575,80000000.0,44072713.946823254,35927286.053176746,25.174610904651956,8.564718871208212,10.54500943652117,41.847311018606376,0.0,8760.0,50.00866636569815,10.708627622109992,13.520966906877913,5.800145446257728,3.5152396643986226,2.3382588871176946
