PlantLocation,Alternative,Capacity,Plant_NPV,Plant_IRR,Omega,N_CH4,CO2_Production,Revenue,Cost,Feed_Trans_Cost,Capex,GHG,FLH,PlantLatitude,PlantLongitude,EEG_Revenue,Spot_Revenue,Heat_Revenue,Bonus
Plant_0,FlexEEG_biogas,80000000.0,68.08490424017157,0.16820948806459857,80000000.0,44071726.028554976,35928273.971445024,25.17409901311367,8.564718871208212,9.422864474765904,41.847311018606376,0.0,8760.0,49.36540711748482,12.173113158736982,13.520663825696476,5.800015432261949,3.5151608680375457,2.3382588871176946
Plant_1,Upgrading_tech1,80000000.0,91.12811436179291,0.17747641871779862,80000000.0,45133592.96890257,34866407.03109743,14.753193975988241,10.821398519653336,10.304977185169824,51.73782534072532,15.712648886445761,8760.0,47.79568973952001,10.815045642890134,0.0,0.0,0.0,0.0
Plant_2,FlexEEG_biogas,80000000.0,61.231145752545004,0.15680435236609913,80000000.0,44470315.069690086,35529684.930309914,25.380628605656476,8.564718871208212,10.077439643704807,41.847311018606376,0.0,8760.0,49.2850393695521,10.786171507133073,13.642946044148795,5.852471344431494,3.546952329958482,2.3382588871176946
Plant_3,FlexEEG_biogas,80000000.0,87.83141238696763,0.20047648418655695,80000000.0,43468201.16924595,36531798.83075405,24.86138157630812,8.564718871208212,7.819273477064679,41.847311018606376,0.0,8760.0,48.69656046428536,13.020522253768675,13.335509817253943,5.720589146677445,3.4670237252590574,2.3382588871176946
Plant_4,FlexEEG_biogas,80000000.0,56.058200287519185,0.14810225636975605,80000000.0,45113035.88349452,34886964.11650548,25.713655493239195,8.564718871208212,10.74863358761543,41.847311018606376,0.0,8760.0,50.042802420614336,11.786643148488452,13.840124889642555,5.937055974411413,3.598215742067523,2.3382588871176946
Plant_5,FlexEEG_biogas,80000000.0,81.33514483892989,0.18994120707260564,80000000.0,43137336.19247586,36862663.80752414,24.68994332340386,8.564718871208212,8.0725108154055,41.847311018606376,0.0,8760.0,48.672659154013765,11.75793594686171,13.23400450929966,5.677045992274594,3.440633934711875,2.3382588871176946
Plant_6,Upgrading_tech1,80000000.0,110.58978544790365,0.20308946881607426,80000000.0,45199190.107286535,34800809.892713465,14.770455319259606,10.824678376572537,9.070263176095596,51.73782534072534,15.736206513908057,8760.0,47.992009612728886,12.248505401274398,0.0,0.0,0.0,0.0
Plant_7,FlexEEG_biogas,80000000.0,58.730913273936736,0.1526094045516031,80000000.0,44361875.60194156,35638124.39805844,25.324440510203864,8.564718871208212,10.184697357442099,41.847311018606376,0.0,8760.0,49.944107797485614,9.743524666575228,13.609678148357393,5.8382002767179175,3.5383031980108592,2.3382588871176946
Plant_8,FlexEEG_biogas,80000000.0,73.17106658739846,0.1765953714444728,80000000.0,43388614.49164455,36611385.50835545,24.820143603357245,8.564718871208212,8.736415215886915,41.847311018606376,0.0,8760.0,48.46948197036471,10.694058178403104,13.311093602827587,5.7101152215583895,3.460675891853569,2.3382588871176946
Plant_9,FlexEEG_biogas,80000000.0,61.71669237888919,0.15761675068940462,80000000.0,44507702.70695474,35492297.29304526,25.400001073771538,8.564718871208212,10.06507083898974,41.847311018606376,0.0,8760.0,50.00866636569815,10.708627622109992,13.65441611170106,5.857391707046072,3.549934367906711,2.3382588871176946
