PlantLocation,SupplyNode,DigestateTons
Y,DE_09275141,2079.5544
Y,DE_09275144,38.371905
Y,DE_09275145,1718.9865
Y,DE_09275146,414.895536
Y,DE_09275149,1433.8863
Y,DE_09275150,681.4173323679745
Y,DE_09275151,6790.954499999999
Y,DE_09275154,261.62136
Y,DE_09275159,725.18589
Z,DE_09175111,117.3942
Z,DE_09175135,369.79173
Z,DE_09177113,10989.173644713155
Z,DE_09177114,165.19040999999999
Z,DE_09177115,637.2828
Z,DE_09177117,712.31985
Z,DE_09177119,61.044984
Z,DE_09177120,6440.004449999999
Z,DE_09177121,88.88418
Z,DE_09177122,172.652139
Z,DE_09177123,162.67482
Z,DE_09177124,421.097886
Z,DE_09177126,85.539168
Z,DE_09177127,201.539547
Z,DE_09177130,33.876612
Z,DE_09177137,293.4855
Z,DE_09177138,371.64699
Z,DE_09177139,1374.96744
Z,DE_09177142,625.89186
Z,DE_09177143,74.070711
Z,DE_09178115,28.006902
Z,DE_09178120,60.290307000000006
Z,DE_09178125,259.10577
Z,DE_09178132,254.91312
Z,DE_09178140,58.361687999999994
Z,DE_09178142,98.10801
Z,DE_09178144,106.49331
Z,DE_09178145,50.060241000000005
Z,DE_09178155,84.69153
Z,DE_09178156,31.914131102337706
Z,DE_09183114,279.23049
Z,DE_09183132,77.228613
Z,DE_09184112,30.606345
Z,DE_09261000,216.34074
Z,DE_09274113,191.18484
Z,DE_09274114,252.39753
Z,DE_09274118,26.749107
Z,DE_09274121,114.04008
Z,DE_09274124,17.441424
Z,DE_09274126,422.61911999999995
Z,DE_09274132,400.81734
Z,DE_09274134,1148.7861
Z,DE_09274146,806.66586
Z,DE_09274154,432.68148
Z,DE_09274182,215.50221
Z,DE_09274183,467.06121
Z,DE_09274184,551.75274
Z,DE_09274185,143.38863
Z,DE_09274193,188.66925
Z,DE_09274194,238.14252
AA,DE_09464000,412.44984
AA,DE_09472116,217.81683
AA,DE_09472121,135.37953
AA,DE_09472138,312.14898
AA,DE_09472139,433.09826999999996
AA,DE_09472198,80.624115
AA,DE_09475113,93.07683
AA,DE_09475120,281.098719
AA,DE_09475123,53.330508
AA,DE_09475127,109.0089
AA,DE_09475136,215.098587
AA,DE_09475137,39.494763
AA,DE_09475141,155.12805
AA,DE_09475142,307.88901
AA,DE_09475145,96.43095
AA,DE_09475154,5447.249823995279
AA,DE_09475158,32.335875
AA,DE_09475162,991.89882
AA,DE_09475165,54.386145
AA,DE_09475168,4482.066500999999
AA,DE_09475171,84.69153
AA,DE_09475174,7478.43525
AA,DE_09475175,228.85038000000003
AA,DE_09475184,10704.413709
AA,DE_09475189,2403.1259999999997
AA,DE_09477139,80.969031
AA,DE_09479126,231.95601
AA,DE_09479129,11849.021766973981
AA,DE_09479135,130.836024
AA,DE_09479145,111.23541
AA,DE_09479150,314.73585
AA,DE_09479152,469.94805
AA,DE_09479158,164.35188
AA,DE_09479159,247.47723
AA,DE_09479161,394.06653
AA,DE_09479166,3613.5250469999996
AA,DE_09479169,360.43722
AB,DE_09263000,145.06569
AB,DE_09274111,740.42199
AB,DE_09274112,689.27166
AB,DE_09274119,486.77409
AB,DE_09274127,1334.28537
AB,DE_09274128,1487.1855775769857
AB,DE_09274141,1049.6238904167271
AB,DE_09274145,389.91645
AB,DE_09274153,955.9242
AB,DE_09274156,557.296344
AB,DE_09274174,286.785279
AB,DE_09274188,282.13910999999996
AB,DE_09278117,17.022159000000002
AB,DE_09278121,310.98305700000003
AB,DE_09278123,846.82224
AB,DE_09278144,776.36592
AB,DE_09278146,873.54927
AB,DE_09278148,540.17469
AB,DE_09278167,485.05644
AB,DE_09278172,90.996543
AB,DE_09278182,357.422571
AB,DE_09279112,584.56926
AB,DE_09279116,108.082953
AB,DE_09279122,758.03112
AB,DE_09279124,735.373485
AB,DE_09279125,331.3035
AB,DE_09279126,107.45921015336211
AB,DE_09279127,2459.638962
AB,DE_09279128,4555.24344
AB,DE_09279130,118.99602
AB,DE_09279132,674.95329
AB,DE_09375191,225.56457
AB,DE_09375196,391.59351
AB,DE_09375201,146.5893
AC,DE_09561000,1196.90505
AC,DE_09565000,631.6923473818755
AC,DE_09571113,197.543115
AC,DE_09571115,463.15566
AC,DE_09571122,24.661494
AC,DE_09571127,175.90716
AC,DE_09571135,87.20712
AC,DE_09571141,290.96991
AC,DE_09571154,288.01407098151066
AC,DE_09571165,929.373786
AC,DE_09571175,3632.054679
AC,DE_09571177,415.30450499999995
AC,DE_09571178,10582.587180000002
AC,DE_09571180,1729.3636799999997
AC,DE_09571189,353.5389
AC,DE_09571190,81.085851
AC,DE_09571196,491.03108999999995
AC,DE_09571208,260.78283
AC,DE_09571216,463.04973
AC,DE_09571217,108.235017
AC,DE_09571226,14327.403948
AC,DE_09571227,18.783071999999997
AC,DE_09571229,1567.8105299999997
AC,DE_09573115,101.75022
AC,DE_09573125,922.6503
AC,DE_09576111,1447.4730599999998
AC,DE_09576117,888.1587
AC,DE_09576121,360.43722
AC,DE_09576128,290.662911
AC,DE_09576142,198.3267
AC,DE_09576147,495.81675
AC,DE_09577111,202.95396
AC,DE_09577114,119.85831
AC,DE_09577125,81.33741
AC,DE_09577127,43.60356
AC,DE_09577136,533.26251
AC,DE_09577138,2375.2310669999997
AC,DE_09577159,41.432787000000005
AC,DE_09577161,273.36078
AC,DE_09577172,114.885837
AD,DE_09772131,922.6503
AD,DE_09772151,692.62578
AD,DE_09772215,81.33741
AD,DE_09772223,53.66592
AD,DE_09773136,111.52449
AD,DE_09774111,132.79266
AD,DE_09774115,299.21463
AD,DE_09774116,2239.5502799999995
AD,DE_09774117,113.82228
AD,DE_09774119,68.424048
AD,DE_09774121,115.54686
AD,DE_09774122,2406.1987619999995
AD,DE_09774124,1863.8373599999998
AD,DE_09774127,215.50221
AD,DE_09774129,73.725795
AD,DE_09774133,607.0388939999999
AD,DE_09774135,103.13919
AD,DE_09774143,292.183452
AD,DE_09774144,660.51414
AD,DE_09774145,3081.5749799999994
AD,DE_09774148,255.88332
AD,DE_09774150,1736.9197559999996
AD,DE_09774151,605.6447680462306
AD,DE_09774155,134.1648
AD,DE_09774160,10229.531072070999
AD,DE_09774162,14104.75275
AD,DE_09774171,22.304898
AD,DE_09774174,86.36859
AD,DE_09774185,1859.2665299999999
AD,DE_09774189,1885.3777799999998
AD,DE_09774191,84.39700500000001
AD,DE_09774198,233.68059
AD,DE_09775129,114.04008
AD,DE_09775135,238.14252
AD,DE_09775139,49.221711
AD,DE_09775142,150.9354
AD,DE_09775143,78.65411399999999
AD,DE_09775149,200.91357
AD,DE_09775162,20.711691
AD,DE_09775164,237.01718355307486
AD,DE_09778130,117.3942
AD,DE_09778158,343.19142
AD,DE_09778190,110.57301538293524
AD,DE_09778221,193.12623
AE,DE_09278112,60.709572
AE,DE_09278141,57.439305
AE,DE_09278143,246.61494
AE,DE_09278147,64.240605
AE,DE_09278170,38.823938999999996
AE,DE_09278189,205.638642
AE,DE_09278190,180.28395
AE,DE_09372115,232.8183
AE,DE_09372116,14260.880204999998
AE,DE_09372117,188.84151
AE,DE_09372124,133.32627
AE,DE_09372125,279.38196
AE,DE_09372142,252.65097
AE,DE_09372143,90.54045
AE,DE_09372144,26.413695
AE,DE_09372146,2405.5348254237483
AE,DE_09372147,973.983582
AE,DE_09372151,86.36859
AE,DE_09372153,85.61846700000001
AE,DE_09372154,18.866925
AE,DE_09372155,161.264961
AE,DE_09372157,533.75751
AE,DE_09372158,27265.546083812114
AE,DE_09372161,72.691047
AE,DE_09372163,140.87304
AE,DE_09372164,437.19885
AE,DE_09372165,29.180843999999997
AE,DE_09372167,167.28426
AE,DE_09372168,109.51083
AE,DE_09372169,99.78507
AE,DE_09372170,349.715124
AE,DE_09372171,58.948659
AE,DE_09372174,60.70521600000001
AE,DE_09372175,1246.1218109999998
AE,DE_09372177,117.27144
AE,DE_09375209,144.22716
AE,DE_09375210,38.991645
AE,DE_09376146,87.20712
AE,DE_09376172,114.04008
AF,DE_09472119,117.3942
AF,DE_09475128,365.61096
AF,DE_09475156,18.531513
AF,DE_09475169,77.08872600000001
AF,DE_09476145,17525.633508710678
AF,DE_09476146,1614.7642499999997
AF,DE_09476154,610.7806979999999
AF,DE_09476159,281.10654
AF,DE_09476164,92.26503
AF,DE_09476171,103.4748
AF,DE_09476177,50.702652
AF,DE_09476178,69.069429
AF,DE_09476180,147.45159
AF,DE_09476182,23.28183
AF,DE_09476183,3619.5241500000006
AF,DE_09476184,69.069429
AF,DE_09476185,2805.5549610000003
AF,DE_09476189,150.90075
AF,DE_09477117,38.630592
AF,DE_09477118,58.377033000000004
AF,DE_09477119,30.857903999999998
AF,DE_09477121,205.43985
AF,DE_09477124,302.47767
AF,DE_09477127,123.30747
AF,DE_09477128,5351.724179999999
AF,DE_09477136,1282.58955
AF,DE_09477138,284.376708
AF,DE_09477142,1740.48336
AF,DE_09477143,263.86074
AF,DE_09477148,1053.4768199999999
AF,DE_09477151,5183.418438000001
AF,DE_09477156,1040.8196699999999
AF,DE_09477157,188.66925
AF,DE_09477158,347.227452
AF,DE_09477159,61.620768
AF,DE_09477163,169.00884
AF,DE_09477164,108.17037
AF,DE_09478111,124.16976
AF,DE_09478116,2202.392348058952
AF,DE_09478143,147.45159
AF,DE_09478144,50.712255
AF,DE_09478155,89.72271
AF,DE_09478176,366.47325
AG,DE_09176112,418.52349000000004
AG,DE_09176114,416.74941
AG,DE_09176118,89.72271
AG,DE_09176120,382.98645
AG,DE_09176129,339.00273
AG,DE_09176138,432.68148
AG,DE_09176139,1465.893
AG,DE_09176143,145.72701
AG,DE_09176147,1087.97832
AG,DE_09176150,321.92819999999995
AG,DE_09176153,823.9304699999999
AG,DE_09176165,49.137857999999994
AG,DE_09178122,118.23273
AG,DE_09186116,232.8183
AG,DE_09186122,296.828928
AG,DE_09186137,648.44208
AG,DE_09186139,286.92476999999997
AG,DE_09186158,214.09245
AG,DE_09186162,42.094206
AG,DE_09273111,407.86019999999996
AG,DE_09273113,37.482291000000004
AG,DE_09273119,27.587636999999997
AG,DE_09273125,113.447169
AG,DE_09273127,196.21602
AG,DE_09273133,83.124756
AG,DE_09273137,618.615459
AG,DE_09273139,227.24163
AG,DE_09273141,65.237634
AG,DE_09273147,577.2011808064685
AG,DE_09273152,3033.3995999999997
AG,DE_09273163,263.002608
AG,DE_09273164,632.24271
AG,DE_09273165,1605.91464
AG,DE_09273166,491.72705999999994
AG,DE_09273172,700.9992
AG,DE_09273177,281.10654
AG,DE_09273178,31.193316000000003
AG,DE_09273181,57.439305
AG,DE_09274141,1809.7634095832723
AG,DE_09274165,552.59127
AG,DE_09274172,1391.9598
AG,DE_09274176,2305.9575
AG,DE_09274187,1173.942
AG,DE_09373121,25.407459
AH,DE_09461000,176.76945
AH,DE_09471123,4126.045374
AH,DE_09471142,126.57159899999999
AH,DE_09471145,967.4759160000001
AH,DE_09471155,657.06498
AH,DE_09471159,33.5412
AH,DE_09471191,148.998564
AH,DE_09471195,101.73685499999999
AH,DE_09472115,251.147061
AH,DE_09472154,211.30956
AH,DE_09472167,155.96658
AH,DE_09472197,116.96268276258255
AH,DE_09474119,286.28028
AH,DE_09474121,598.5639
AH,DE_09474122,3747.4450625865557
AH,DE_09474123,3916.40733
AH,DE_09474124,194.87754
AH,DE_09474126,613.12878
AH,DE_09474129,389.75508
AH,DE_09474132,132.79266
AH,DE_09474133,195.73983
AH,DE_09474134,1355.60601
AH,DE_09474135,2429.7768
AH,DE_09474137,351.81432
AH,DE_09474138,183.66777
AH,DE_09474140,613.95048
AH,DE_09474143,1659.8696400000001
AH,DE_09474145,672.1456499999999
AH,DE_09474146,476.00388
AH,DE_09474147,1396.3326299999999
AH,DE_09474154,499.26591
AH,DE_09474156,129.3435
AH,DE_09474158,1390.7097270000002
AH,DE_09474160,5749.5042
AH,DE_09474161,2456.300385
AH,DE_09474168,19.056609
AH,DE_09474171,2672.6664690000002
AH,DE_09474175,2289.2657040000004
AH,DE_09474176,251.78868
AH,DE_09562000,377.68302
AH,DE_09563000,73.45522799999999
AH,DE_09572111,762.0693299999998
AH,DE_09572115,287.15791499999995
AH,DE_09572121,611.36361
AH,DE_09572126,24.661494
AH,DE_09572130,403.9704899999999
AH,DE_09572133,49.322988
AH,DE_09572135,463.04973
AH,DE_09572137,331.98165
AH,DE_09572141,692.41887
AH,DE_09572142,18.194319
AH,DE_09572149,44.666622
AH,DE_09572154,122.44518
AH,DE_09572158,513.06255
AH,DE_09574158,35.972937
AI,DE_09175121,34.128171
AI,DE_09182116,554.45247
AI,DE_09182119,135.37953
AI,DE_09182120,1853.9235
AI,DE_09182123,13426.783089929146
AI,DE_09182125,516.51171
AI,DE_09182133,983.0106
AI,DE_09182136,870.9129
AI,DE_09182137,33127.5681
AI,DE_09184137,24.736635
AI,DE_09187117,289.72944
AI,DE_09187122,1405.5327
AI,DE_09187129,723.8260894320272
AI,DE_09187130,1458.97488
AI,DE_09187150,18.363806999999998
