SupplyNode,PlantLocation,Feedstock,FlowTons
DE_09271138,D,cattle_man,340.0
DE_09271138,D,pig_man,131.0
DE_09271139,D,horse_man,270.0
DE_09271140,D,cattle_man,2510.0
DE_09271141,D,horse_man,442.0
DE_09271141,D,cattle_slu,4970.0
DE_09271141,D,cattle_man,2190.0
DE_09271141,D,pig_man,469.0
DE_09271143,D,cattle_man,62.5
DE_09271146,D,horse_man,111.0
DE_09271148,D,horse_man,667.0
DE_09271148,D,cattle_man,2730.0
DE_09271149,D,horse_man,1300.0
DE_09271149,D,cattle_slu,28700.0
DE_09271149,D,cattle_man,4800.0
DE_09271152,D,horse_man,280.0
DE_09271153,D,horse_man,567.0
DE_09271153,D,cattle_slu,17800.0
DE_09271153,D,cattle_man,3930.0
DE_09271153,D,pig_man,270.0
DE_09272116,D,horse_man,342.0
DE_09272116,D,cattle_man,3080.0
DE_09272116,D,pig_man,45.3
DE_09272118,D,horse_man,434.0
DE_09272118,D,cattle_man,2460.0
DE_09272119,D,horse_man,276.0
DE_09272119,D,cattle_man,1580.0
DE_09272120,D,horse_man,832.0
DE_09272120,D,cattle_man,7060.0
DE_09272121,D,horse_man,454.0
DE_09272121,D,cattle_man,2720.0
DE_09272122,D,horse_man,738.0
DE_09272122,D,cattle_man,402.0
DE_09272126,D,horse_man,254.0
DE_09272126,D,cattle_man,2610.0
DE_09272127,D,horse_man,649.0
DE_09272127,D,cattle_man,2870.0
DE_09272128,D,horse_man,339.0
DE_09272128,D,cattle_man,2210.0
DE_09272129,D,horse_man,666.0
DE_09272129,D,cattle_man,5910.0
DE_09272134,D,horse_man,337.0
DE_09272134,D,cattle_man,487.0
DE_09272136,D,horse_man,1390.0
DE_09272136,D,cattle_man,2510.0
DE_09272138,D,horse_man,306.0
DE_09272138,D,cattle_man,4540.0
DE_09272139,D,horse_man,50.2
DE_09272139,D,cattle_man,66.9
DE_09272140,D,horse_man,505.0
DE_09272140,D,cattle_man,1450.0
DE_09272141,D,horse_man,640.0
DE_09272141,D,cattle_man,5950.0
DE_09272142,D,horse_man,243.0
DE_09272142,D,cattle_man,693.0
DE_09272143,D,horse_man,345.0
DE_09272143,D,cattle_man,458.0
DE_09272145,D,horse_man,272.0
DE_09272146,D,horse_man,143.0
DE_09272146,D,cattle_man,1310.0
DE_09272147,D,horse_man,789.0
DE_09272147,D,cattle_man,3730.0
DE_09272149,D,horse_man,359.0
DE_09272149,D,cattle_man,717.0
DE_09272150,D,horse_man,169.0
DE_09272150,D,cattle_slu,8270.0
DE_09272150,D,cattle_man,1380.0
DE_09272151,D,horse_man,1430.0
DE_09272151,D,cattle_man,8670.0
DE_09272152,D,horse_man,313.0
DE_09272152,D,cattle_slu,7280.0
DE_09272152,D,cattle_man,1450.0
DE_09275111,D,horse_man,329.0
DE_09275111,D,cattle_slu,12800.0
DE_09275111,D,cattle_man,2170.0
DE_09275112,D,horse_man,79.7
DE_09275112,D,cattle_man,520.0
DE_09275112,D,pig_man,97.9
DE_09275114,D,horse_man,162.0
DE_09275114,D,cattle_man,3510.0
DE_09275114,D,pig_man,612.0
DE_09275116,D,cattle_man,465.0
DE_09275117,D,horse_man,367.0
DE_09275117,D,cattle_man,1010.0
DE_09275117,D,pig_man,416.0
DE_09275118,D,horse_man,436.0
DE_09275118,D,cattle_man,4340.0
DE_09275119,D,horse_man,384.0
DE_09275119,D,cattle_man,3890.0
DE_09275119,D,pig_man,67.7
DE_09275120,D,horse_man,475.0
DE_09275120,D,cattle_slu,6110.0
DE_09275120,D,cattle_man,1310.0
DE_09275121,D,horse_man,109.0
DE_09275121,D,cattle_slu,13400.0
DE_09275121,D,cattle_man,2110.0
DE_09275122,D,horse_man,740.0
DE_09275122,D,cattle_man,4700.0
DE_09275122,D,pig_man,3050.0
DE_09275124,D,horse_man,1240.0
DE_09275124,D,cattle_man,1770.0
DE_09275124,D,pig_man,2120.0
DE_09275125,D,horse_man,927.0
DE_09275125,D,cattle_man,1940.0
DE_09275125,D,pig_man,481.0
DE_09275126,D,horse_man,739.0
DE_09275126,D,cattle_man,11300.0
DE_09275127,D,horse_man,289.0
DE_09275127,D,cattle_slu,22500.0
DE_09275127,D,cattle_man,4340.0
DE_09275128,D,horse_man,706.0
DE_09275128,D,cattle_man,5720.0
DE_09275130,D,cattle_man,1040.0
DE_09275131,D,cattle_man,1010.0
DE_09275133,D,horse_man,851.0
DE_09275133,D,cattle_man,1250.0
DE_09275133,D,pig_man,500.0
DE_09275134,D,horse_man,301.0
DE_09275134,D,cattle_man,176.0
DE_09275134,D,pig_man,1500.0
DE_09275135,D,horse_man,218.0
DE_09275135,D,cattle_man,4140.0
DE_09275137,D,horse_man,62.6
DE_09275137,D,cattle_man,2280.0
DE_09275138,D,horse_man,598.0
DE_09275138,D,cattle_man,3670.0
DE_09275138,D,pig_man,1010.0
DE_09275141,D,horse_man,678.0
DE_09275141,D,cattle_man,50.9
DE_09275141,D,pig_man,2480.0
DE_09275143,D,cattle_man,830.0
DE_09275144,D,horse_man,44.5
DE_09275144,D,cattle_man,960.0
DE_09275145,D,horse_man,579.0
DE_09275145,D,pig_man,2050.0
DE_09275146,D,horse_man,409.0
DE_09275146,D,cattle_man,4090.0
DE_09275146,D,pig_man,74.2
DE_09275148,D,horse_man,211.0
DE_09275148,D,cattle_man,2040.0
DE_09275149,D,horse_man,100.0
DE_09275149,D,cattle_man,2230.0
DE_09275149,D,pig_man,1710.0
DE_09275150,D,horse_man,1250.0
DE_09275150,D,cattle_man,6330.0
DE_09275150,D,pig_man,80.7
DE_09275151,D,horse_man,1250.0
DE_09275151,D,cattle_man,6300.0
DE_09275152,D,horse_man,177.0
DE_09275152,D,cattle_man,3050.0
DE_09275153,D,horse_man,318.0
DE_09275153,D,cattle_man,11000.0
DE_09275154,D,horse_man,494.0
DE_09275154,D,cattle_slu,23100.0
DE_09275154,D,cattle_man,4430.0
DE_09275154,D,pig_man,312.0
DE_09275156,D,horse_man,1160.0
DE_09275156,D,cattle_man,912.3616233067884
DE_09275159,D,horse_man,841.0
DE_09275159,D,cattle_slu,48200.0
DE_09275159,D,cattle_man,7470.0
DE_09275160,D,horse_man,187.0
DE_09275160,D,cattle_man,3300.0
DE_09276116,D,horse_man,658.0
DE_09276116,D,cattle_man,2550.0
DE_09276121,D,horse_man,454.0
DE_09276121,D,cattle_man,717.0
DE_09276126,D,horse_man,1080.0
DE_09276126,D,cattle_man,6920.0
DE_09276127,D,horse_man,237.0
DE_09276127,D,cattle_man,3440.0
DE_09276129,D,cattle_man,1660.0
DE_09276130,D,cattle_man,396.0
DE_09276138,D,cattle_man,8340.0
DE_09276139,D,horse_man,1510.0
DE_09276139,D,cattle_man,4980.0
DE_09276146,D,cattle_man,3590.0
DE_09276148,D,cattle_man,2060.0
DE_09277111,D,horse_man,810.0
DE_09277111,D,cattle_man,9240.0
DE_09277112,D,horse_man,430.0
DE_09277112,D,cattle_man,842.0
DE_09277113,D,horse_man,1030.0
DE_09277113,D,cattle_man,5190.0
DE_09277113,D,pig_man,261.0
DE_09277114,D,horse_man,536.0
DE_09277114,D,cattle_man,7210.0
DE_09277114,D,pig_man,258.0
DE_09277117,D,horse_man,431.0
DE_09277117,D,cattle_man,1730.0
DE_09277117,D,pig_man,189.0
DE_09277126,D,horse_man,961.0
DE_09277126,D,cattle_man,3060.0
DE_09277126,D,pig_man,79.2
DE_09277131,D,cattle_man,645.0
DE_09277138,D,cattle_man,7600.0
DE_09277142,D,horse_man,263.0
DE_09277142,D,cattle_man,2370.0
DE_09277142,D,pig_man,356.0
DE_09277144,D,horse_man,186.0
DE_09277144,D,cattle_man,5350.0
DE_09279113,D,horse_man,430.0
DE_09279113,D,cattle_man,2650.0
DE_09279122,D,cattle_man,635.0
DE_09279135,D,cattle_man,2860.0
DE_09762000,E,horse_man,1090.0
DE_09762000,E,cattle_slu,18000.0
DE_09762000,E,cattle_man,2750.0
DE_09763000,E,horse_man,738.0
DE_09763000,E,cattle_slu,52400.0
DE_09763000,E,cattle_man,9120.0
DE_09764000,E,horse_man,1380.0
DE_09764000,E,cattle_man,6880.0
DE_09775111,E,cattle_man,787.0
DE_09775132,E,cattle_man,172.0
DE_09775141,E,cattle_man,1410.0
DE_09775142,E,horse_man,81.3
DE_09775142,E,cattle_man,2230.0
DE_09775142,E,pig_man,180.0
DE_09776111,E,horse_man,244.0
DE_09776112,E,horse_man,231.0
DE_09776112,E,cattle_man,2290.0
DE_09776113,E,horse_man,322.0
DE_09776113,E,cattle_man,2780.0
DE_09776114,E,horse_man,526.0
DE_09776114,E,cattle_man,4180.0
DE_09776115,E,horse_man,139.0
DE_09776115,E,cattle_man,1420.0
DE_09776116,E,horse_man,263.0
DE_09776117,E,horse_man,57.2
DE_09776117,E,cattle_man,962.0
DE_09776118,E,horse_man,290.0
DE_09776118,E,cattle_man,3200.0
DE_09776120,E,horse_man,28.6
DE_09776121,E,horse_man,622.0
DE_09776121,E,cattle_man,2260.0
DE_09776122,E,horse_man,415.0
DE_09776122,E,cattle_man,1660.0
DE_09776122,E,pig_man,139.0
DE_09776124,E,horse_man,490.0
DE_09776124,E,cattle_man,1880.0
DE_09776125,E,horse_man,325.0
DE_09776125,E,cattle_man,1690.0
DE_09776126,E,horse_man,878.0
DE_09776126,E,cattle_man,2070.0
DE_09776127,E,horse_man,494.0
DE_09776127,E,cattle_man,5160.0
DE_09776128,E,horse_man,288.0
DE_09776129,E,horse_man,965.0
DE_09776129,E,cattle_man,3670.0
DE_09776129,E,pig_man,47.3
DE_09776130,E,cattle_man,590.0
DE_09776131,E,horse_man,360.0
DE_09776131,E,cattle_man,4370.0
DE_09777111,E,horse_man,340.0
DE_09777111,E,cattle_slu,39400.0
DE_09777111,E,cattle_man,5760.0
DE_09777112,E,cattle_man,3630.0
DE_09777114,E,horse_man,269.0
DE_09777114,E,cattle_slu,28400.0
DE_09777114,E,cattle_man,5230.0
DE_09777124,E,horse_man,170.0
DE_09777124,E,cattle_slu,27700.0
DE_09777124,E,cattle_man,4930.0
DE_09777125,E,cattle_man,2920.0
DE_09777128,E,horse_man,339.0
DE_09777128,E,cattle_slu,27500.0
DE_09777128,E,cattle_man,4220.0
DE_09777131,E,horse_man,301.0
DE_09777131,E,cattle_slu,23400.0
DE_09777131,E,cattle_man,3740.0
DE_09777138,E,horse_man,46.5
DE_09777138,E,cattle_slu,41300.0
DE_09777138,E,cattle_man,5890.0
DE_09777139,E,horse_man,45.9
DE_09777139,E,cattle_slu,8180.0
DE_09777139,E,cattle_man,1750.0
DE_09777144,E,horse_man,133.0
DE_09777144,E,cattle_slu,17800.0
DE_09777144,E,cattle_man,2650.0
DE_09777149,E,cattle_man,5100.0
DE_09777151,E,cattle_man,13300.0
DE_09777152,E,cattle_man,2130.0
DE_09777153,E,horse_man,551.0
DE_09777153,E,cattle_man,1090.0
DE_09777154,E,horse_man,726.0
DE_09777154,E,cattle_slu,59900.0
DE_09777154,E,cattle_man,7910.0
DE_09777158,E,horse_man,25.6
DE_09777158,E,cattle_man,2350.0
DE_09777159,E,cattle_man,3580.0
DE_09777164,E,cattle_man,1570.0
DE_09777165,E,horse_man,90.4
DE_09777165,E,cattle_slu,17100.0
DE_09777165,E,cattle_man,2480.0
DE_09777167,E,horse_man,427.0
DE_09777167,E,cattle_slu,24100.0
DE_09777167,E,cattle_man,4200.0
DE_09777168,E,horse_man,459.0
DE_09777168,E,cattle_man,3650.0
DE_09777170,E,cattle_man,9440.0
DE_09777175,E,horse_man,1110.0
DE_09777175,E,cattle_slu,45000.0
DE_09777175,E,cattle_man,7730.0
DE_09777176,E,horse_man,264.0
DE_09777176,E,cattle_slu,27300.0
DE_09777176,E,cattle_man,4230.0
DE_09777179,E,horse_man,372.0
DE_09777179,E,cattle_man,3150.0
DE_09778113,E,horse_man,60.3
DE_09778113,E,cattle_man,4220.0
DE_09778113,E,pig_man,33.0
DE_09778115,E,horse_man,122.0
DE_09778115,E,cattle_man,4910.0
DE_09778116,E,horse_man,660.0
DE_09778116,E,cattle_man,7750.0
DE_09778118,E,horse_man,219.0
DE_09778118,E,cattle_slu,10900.0
DE_09778118,E,cattle_man,1720.0
DE_09778119,E,cattle_slu,39600.0
DE_09778119,E,cattle_man,5840.0
DE_09778120,E,horse_man,75.5
DE_09778120,E,cattle_man,2130.0
DE_09778121,E,horse_man,416.0
DE_09778121,E,cattle_man,5460.0
DE_09778123,E,horse_man,944.0
DE_09778123,E,cattle_man,431.0
DE_09778127,E,horse_man,71.9
DE_09778127,E,cattle_man,4270.0
DE_09778130,E,horse_man,37.5
DE_09778130,E,cattle_man,5260.0
DE_09778130,E,pig_man,140.0
DE_09778136,E,horse_man,107.0
DE_09778136,E,cattle_man,3780.0
DE_09778137,E,cattle_man,4270.0
DE_09778139,E,cattle_man,603.0
DE_09778144,E,horse_man,50.7
DE_09778144,E,cattle_slu,94800.0
DE_09778144,E,cattle_man,12900.0
DE_09778144,E,pig_man,96.6
DE_09778149,E,horse_man,382.0
DE_09778149,E,cattle_man,712.0
DE_09778149,E,pig_man,141.0
DE_09778150,E,horse_man,27.0
DE_09778150,E,cattle_man,1330.0
DE_09778151,E,horse_man,184.0
DE_09778151,E,cattle_man,1480.0
DE_09778157,E,cattle_man,2720.0
DE_09778161,E,horse_man,92.5
DE_09778161,E,cattle_man,4000.0
DE_09778162,E,horse_man,91.4
DE_09778162,E,cattle_slu,18600.0
DE_09778162,E,cattle_man,3080.0
DE_09778163,E,horse_man,50.3
DE_09778163,E,cattle_man,2480.0
DE_09778164,E,cattle_man,1480.0
DE_09778165,E,horse_man,188.0
DE_09778165,E,cattle_slu,5169.492092196947
DE_09778165,E,cattle_man,8830.0
DE_09778168,E,horse_man,362.0
DE_09778168,E,cattle_slu,54200.0
DE_09778168,E,cattle_man,8370.0
DE_09778171,E,cattle_man,1040.0
DE_09778173,E,horse_man,248.0
DE_09778173,E,cattle_man,6720.0
DE_09778173,E,pig_man,90.6
DE_09778177,E,horse_man,96.8
DE_09778177,E,cattle_man,1730.0
DE_09778180,E,horse_man,109.0
DE_09778180,E,cattle_man,3240.0
DE_09778183,E,horse_man,89.4
DE_09778183,E,cattle_man,4030.0
DE_09778184,E,horse_man,358.0
DE_09778184,E,cattle_man,3770.0
DE_09778186,E,horse_man,336.0
DE_09778186,E,cattle_slu,85700.0
DE_09778186,E,cattle_man,11400.0
DE_09778187,E,horse_man,317.0
DE_09778187,E,cattle_man,3860.0
DE_09778188,E,cattle_man,3010.0
DE_09778190,E,horse_man,341.0
DE_09778190,E,cattle_man,4960.0
DE_09778196,E,horse_man,132.0
DE_09778196,E,cattle_slu,36400.0
DE_09778196,E,cattle_man,5800.0
DE_09778199,E,horse_man,26.7
DE_09778199,E,cattle_man,2080.0
DE_09778203,E,cattle_man,2790.0
DE_09778204,E,horse_man,236.0
DE_09778204,E,cattle_man,3190.0
DE_09778205,E,horse_man,48.7
DE_09778205,E,cattle_man,892.0
DE_09778205,E,pig_man,104.0
DE_09778207,E,horse_man,102.0
DE_09778207,E,cattle_slu,28100.0
DE_09778207,E,cattle_man,4280.0
DE_09778209,E,horse_man,295.0
DE_09778209,E,cattle_man,3000.0
DE_09778214,E,horse_man,156.0
DE_09778214,E,cattle_man,3300.0
DE_09778216,E,cattle_man,917.0
DE_09778217,E,cattle_man,2810.0
DE_09778218,E,cattle_slu,7170.0
DE_09778218,E,cattle_man,1430.0
DE_09778219,E,cattle_slu,2860.0
DE_09778219,E,cattle_man,2000.0
DE_09780112,E,horse_man,1870.0
DE_09780112,E,cattle_slu,118000.0
DE_09780112,E,cattle_man,17400.0
DE_09780113,E,cattle_man,1460.0
DE_09780114,E,horse_man,193.0
DE_09780114,E,cattle_slu,48500.0
DE_09780114,E,cattle_man,7110.0
DE_09780115,E,horse_man,338.0
DE_09780115,E,cattle_man,3240.0
DE_09780116,E,horse_man,253.0
DE_09780116,E,cattle_man,1750.0
DE_09780117,E,horse_man,595.0
DE_09780117,E,cattle_man,4440.0
DE_09780118,E,horse_man,534.0
DE_09780118,E,cattle_man,1910.0
DE_09780119,E,horse_man,547.0
DE_09780119,E,cattle_slu,70300.0
DE_09780119,E,cattle_man,10100.0
DE_09780120,E,horse_man,392.0
DE_09780120,E,cattle_slu,16700.0
DE_09780120,E,cattle_man,2880.0
DE_09780121,E,horse_man,411.0
DE_09780121,E,cattle_man,2460.0
DE_09780122,E,horse_man,909.0
DE_09780122,E,cattle_slu,20900.0
DE_09780122,E,cattle_man,3330.0
DE_09780123,E,horse_man,801.0
DE_09780123,E,cattle_man,5020.0
DE_09780124,E,horse_man,604.0
DE_09780124,E,cattle_man,8440.0
DE_09780125,E,horse_man,159.0
DE_09780125,E,cattle_slu,6530.0
DE_09780125,E,cattle_man,1240.0
DE_09780127,E,horse_man,522.0
DE_09780127,E,cattle_man,3420.0
DE_09780128,E,horse_man,926.0
DE_09780128,E,cattle_man,7990.0
DE_09780131,E,horse_man,236.0
DE_09780131,E,cattle_man,1940.0
DE_09780132,E,horse_man,897.0
DE_09780132,E,cattle_man,8860.0
DE_09780133,E,horse_man,472.0
DE_09780133,E,cattle_man,6610.0
DE_09780134,E,horse_man,200.0
DE_09780134,E,cattle_man,3030.0
DE_09780137,E,horse_man,1000.0
DE_09780137,E,cattle_man,8220.0
DE_09780139,E,horse_man,257.0
DE_09780139,E,cattle_man,4360.0
DE_09780140,E,horse_man,535.0
DE_09780140,E,cattle_man,5970.0
DE_09780143,E,horse_man,973.0
DE_09780143,E,cattle_man,10400.0
DE_09780143,E,pig_man,160.0
DE_09780144,E,horse_man,555.0
DE_09780144,E,cattle_man,7050.0
DE_09780145,E,horse_man,448.0
DE_09780145,E,cattle_man,3940.0
DE_09780146,E,horse_man,303.0
DE_09780146,E,cattle_slu,38200.0
DE_09780146,E,cattle_man,5850.0
DE_09780147,E,horse_man,138.0
DE_09780147,E,cattle_slu,13600.0
DE_09780147,E,cattle_man,1540.0
DE_09176111,F,clover_alfalfa_grass,1729.9999999738372
DE_09176114,F,clover_alfalfa_grass,4840.0
DE_09176114,F,cattle_man,2480.0
DE_09176120,F,clover_alfalfa_grass,2570.0
DE_09176121,F,clover_alfalfa_grass,2740.0
DE_09176123,F,clover_alfalfa_grass,1500.0
DE_09176132,F,clover_alfalfa_grass,183.0
DE_09176137,F,clover_alfalfa_grass,1740.0
DE_09176137,F,cattle_man,1690.0
DE_09176138,F,clover_alfalfa_grass,2300.0
DE_09176155,F,clover_alfalfa_grass,5290.0
DE_09176155,F,cattle_man,1780.0
DE_09176160,F,clover_alfalfa_grass,2780.0
DE_09176160,F,cattle_man,2050.0
DE_09176164,F,clover_alfalfa_grass,7140.0
DE_09176164,F,horse_man,171.0
DE_09176164,F,cattle_man,3510.0
DE_09176165,F,clover_alfalfa_grass,809.0
DE_09373112,F,clover_alfalfa_grass,14900.0
DE_09373112,F,cattle_man,8390.0
DE_09373113,F,clover_alfalfa_grass,6350.0
DE_09373114,F,clover_alfalfa_grass,2740.0
DE_09373114,F,cattle_man,1420.0
DE_09373119,F,clover_alfalfa_grass,6590.0
DE_09373121,F,clover_alfalfa_grass,4512.898682891254
DE_09373126,F,clover_alfalfa_grass,5030.0
DE_09373126,F,horse_man,3480.0
DE_09373126,F,cattle_man,7770.0
DE_09373146,F,clover_alfalfa_grass,3010.0
DE_09373146,F,cattle_man,3170.0
DE_09373147,F,clover_alfalfa_grass,5930.0
DE_09373155,F,clover_alfalfa_grass,1240.0
DE_09373155,F,cattle_man,1420.0
DE_09373156,F,clover_alfalfa_grass,1280.0
DE_09373156,F,horse_man,774.0
DE_09373156,F,cattle_man,1730.0
DE_09373159,F,clover_alfalfa_grass,765.0
DE_09373159,F,cattle_man,2320.0
DE_09373160,F,clover_alfalfa_grass,6250.0
DE_09565000,F,clover_alfalfa_grass,256.0
DE_09571180,F,clover_alfalfa_grass,1810.0
DE_09571226,F,clover_alfalfa_grass,1850.0
DE_09574112,F,cattle_man,2260.0
DE_09574117,F,clover_alfalfa_grass,1910.0
DE_09574117,F,cattle_man,1410.0
DE_09574157,F,clover_alfalfa_grass,189.0
DE_09574157,F,cattle_man,419.0
DE_09574164,F,clover_alfalfa_grass,190.0
DE_09574164,F,cattle_man,221.0
DE_09576111,F,clover_alfalfa_grass,674.0
DE_09576111,F,cattle_man,166.0
DE_09576113,F,clover_alfalfa_grass,568.0
DE_09576113,F,horse_man,734.0
DE_09576113,F,cattle_man,2260.0
DE_09576117,F,clover_alfalfa_grass,1010.0
DE_09576117,F,horse_man,1030.0
DE_09576117,F,cattle_man,1900.0
DE_09576121,F,clover_alfalfa_grass,307.0
DE_09576121,F,horse_man,418.0
DE_09576121,F,cattle_man,1430.0
DE_09576122,F,clover_alfalfa_grass,6580.0
DE_09576122,F,horse_man,509.0
DE_09576122,F,cattle_man,4390.0
DE_09576126,F,clover_alfalfa_grass,1010.0
DE_09576126,F,maize_str,96.0
DE_09576126,F,horse_man,215.0
DE_09576126,F,cattle_slu,23400.0
DE_09576126,F,cattle_man,3290.0
DE_09576127,F,clover_alfalfa_grass,4130.0
DE_09576127,F,maize_str,221.0
DE_09576127,F,horse_man,1140.0
DE_09576127,F,cattle_slu,45000.0
DE_09576127,F,cattle_man,7500.0
DE_09576128,F,clover_alfalfa_grass,484.0
DE_09576132,F,clover_alfalfa_grass,553.0
DE_09576132,F,horse_man,278.0
DE_09576132,F,cattle_man,1640.0
DE_09576137,F,horse_man,111.0
DE_09576137,F,cattle_man,362.0
DE_09576141,F,clover_alfalfa_grass,142.0
DE_09576141,F,horse_man,285.0
DE_09576141,F,cattle_man,943.0
DE_09576142,F,clover_alfalfa_grass,1240.0
DE_09576143,F,horse_man,591.0
DE_09576143,F,cattle_man,3910.0
DE_09576147,F,clover_alfalfa_grass,801.0
DE_09576147,F,horse_man,575.0
DE_09576147,F,cattle_man,2900.0
DE_09576148,F,clover_alfalfa_grass,3030.0
DE_09576148,F,maize_str,323.0
DE_09576148,F,horse_man,360.0
DE_09576148,F,cattle_slu,42200.0
DE_09576148,F,cattle_man,7250.0
DE_09576151,F,clover_alfalfa_grass,554.0
DE_09576151,F,horse_man,214.0
DE_09576151,F,cattle_man,1090.0
DE_09577111,F,clover_alfalfa_grass,500.0
DE_09577111,F,horse_man,213.0
DE_09577111,F,cattle_man,1060.0
DE_09577113,F,cattle_man,1370.0
DE_09577115,F,clover_alfalfa_grass,1300.0
DE_09577115,F,maize_str,34.3
DE_09577115,F,horse_man,121.0
DE_09577115,F,cattle_slu,3690.0
DE_09577115,F,cattle_man,340.0
DE_09577120,F,clover_alfalfa_grass,606.0
DE_09577120,F,cattle_man,2060.0
DE_09577122,F,clover_alfalfa_grass,124.0
DE_09577122,F,cattle_man,711.0
DE_09577125,F,clover_alfalfa_grass,691.0
DE_09577125,F,horse_man,263.0
DE_09577125,F,cattle_man,2770.0
DE_09577127,F,clover_alfalfa_grass,532.0
DE_09577127,F,maize_str,25.6
DE_09577127,F,horse_man,91.3
DE_09577127,F,cattle_man,1550.0
DE_09577136,F,cattle_man,5740.0
DE_09577138,F,cattle_man,2560.0
DE_09577141,F,clover_alfalfa_grass,521.0
DE_09577141,F,horse_man,195.0
DE_09577141,F,cattle_man,2120.0
DE_09577149,F,clover_alfalfa_grass,52.5
DE_09577150,F,clover_alfalfa_grass,285.0
DE_09577151,F,clover_alfalfa_grass,1860.0
DE_09577151,F,maize_str,33.6
DE_09577151,F,horse_man,152.0
DE_09577158,F,clover_alfalfa_grass,1050.0
DE_09577158,F,cattle_man,909.0
DE_09577159,F,clover_alfalfa_grass,562.0
DE_09577159,F,horse_man,25.1
DE_09577159,F,cattle_man,772.0
DE_09577161,F,clover_alfalfa_grass,964.0
DE_09577161,F,horse_man,787.0
DE_09577161,F,cattle_man,2750.0
DE_09577163,F,clover_alfalfa_grass,2200.0
DE_09577163,F,horse_man,63.1
DE_09577163,F,cattle_man,409.0
DE_09577168,F,clover_alfalfa_grass,147.0
DE_09577172,F,clover_alfalfa_grass,277.0
DE_09577172,F,cattle_man,2280.0
DE_09577173,F,clover_alfalfa_grass,2450.0
DE_09577177,F,clover_alfalfa_grass,3460.0
DE_09577177,F,cattle_man,3400.0
DE_09171111,G,horse_man,301.0
DE_09171111,G,cattle_man,1919.9999999997965
DE_09171111,G,pig_man,169.0
DE_09171112,G,horse_man,86.5
DE_09171112,G,cattle_man,324.0
DE_09171113,G,horse_man,930.0
DE_09171113,G,cattle_slu,12099.999999999654
DE_09171113,G,cattle_man,4060.0
DE_09171113,G,pig_man,33.2
DE_09171114,G,horse_man,489.0
DE_09171114,G,cattle_man,509.0
DE_09171115,G,horse_man,614.0
DE_09171115,G,cattle_man,5070.0
DE_09171116,G,horse_man,239.0
DE_09171116,G,cattle_slu,4110.0
DE_09171116,G,cattle_man,1110.0
DE_09171117,G,horse_man,221.0
DE_09171117,G,cattle_slu,9740.0
DE_09171117,G,cattle_man,2270.0
DE_09171117,G,pig_man,222.0
DE_09171118,G,horse_man,212.0
DE_09171118,G,cattle_man,2390.0
DE_09171118,G,pig_man,118.0
DE_09171119,G,horse_man,24.5
DE_09171119,G,cattle_slu,9740.0
DE_09171119,G,cattle_man,4040.0
DE_09171119,G,pig_man,280.0
DE_09171121,G,horse_man,867.0
DE_09171121,G,cattle_man,1600.0
DE_09171121,G,pig_man,29.8
DE_09171122,G,horse_man,737.0
DE_09171122,G,cattle_slu,6460.0
DE_09171122,G,cattle_man,1730.0
DE_09171122,G,pig_man,62.0
DE_09171123,G,horse_man,723.0
DE_09171123,G,cattle_man,4870.0
DE_09171123,G,pig_man,67.2
DE_09171124,G,horse_man,260.0
DE_09171124,G,cattle_man,3270.0
DE_09171125,G,horse_man,213.0
DE_09171125,G,cattle_man,3060.0
DE_09171126,G,horse_man,266.0
DE_09171126,G,cattle_man,1750.0
DE_09171127,G,horse_man,376.0
DE_09171127,G,cattle_man,9040.0
DE_09171127,G,pig_man,78.0
DE_09171129,G,horse_man,504.0
DE_09171129,G,cattle_man,6250.0
DE_09171129,G,pig_man,141.0
DE_09171130,G,cattle_man,1780.0
DE_09171131,G,horse_man,70.0
DE_09171131,G,cattle_man,517.0
DE_09171132,G,horse_man,24.0
DE_09171132,G,cattle_man,756.0
DE_09171133,G,horse_man,642.0
DE_09171133,G,cattle_man,2240.0
DE_09171134,G,horse_man,37.6
DE_09171134,G,cattle_slu,25200.0
DE_09171134,G,cattle_man,6770.0
DE_09171134,G,pig_man,63.6
DE_09171135,G,horse_man,467.0
DE_09171135,G,cattle_slu,6240.0
DE_09171135,G,cattle_man,3040.0
DE_09171135,G,pig_man,481.0
DE_09171137,G,horse_man,382.0
DE_09171137,G,cattle_man,440.0
DE_09172111,G,horse_man,739.0
DE_09172111,G,cattle_man,8900.0
DE_09172111,G,pig_man,108.0
DE_09172112,G,horse_man,949.0
DE_09172112,G,cattle_man,5370.0
DE_09172114,G,horse_man,258.0
DE_09172114,G,cattle_man,1180.0
DE_09172115,G,horse_man,118.0
DE_09172115,G,cattle_man,241.0
DE_09172116,G,horse_man,376.0
DE_09172116,G,cattle_man,1530.0
DE_09172117,G,horse_man,776.0
DE_09172117,G,cattle_man,2780.0
DE_09172118,G,horse_man,271.0
DE_09172118,G,cattle_man,1140.0
DE_09172122,G,horse_man,837.0
DE_09172122,G,cattle_slu,34700.0
DE_09172122,G,cattle_man,8610.0
DE_09172122,G,pig_man,39.7
DE_09172124,G,horse_man,687.0
DE_09172124,G,cattle_man,1090.0
DE_09172128,G,horse_man,182.0
DE_09172128,G,cattle_man,2340.0
DE_09172129,G,horse_man,133.0
DE_09172129,G,cattle_man,1550.0
DE_09172130,G,horse_man,713.0
DE_09172130,G,cattle_man,9650.0
DE_09172131,G,horse_man,106.0
DE_09172131,G,cattle_man,814.0
