SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_141,BE,rape_str,1518.4,53.89367191654152
CLUSTER_145,BE,legume_str,263.2,45.183252210010224
CLUSTER_145,BE,maize_str,1224.5,45.183252210010224
CLUSTER_145,BE,rape_str,1224.0,45.183252210010224
CLUSTER_147,BE,legume_str,68.23,54.84077765142888
CLUSTER_147,BE,rape_str,506.3,54.84077765142888
CLUSTER_15,BE,cattle_man,7650.0,27.146451985575844
CLUSTER_15,BE,legume_str,224.491,27.146451985575844
CLUSTER_15,BE,maize_str,45.96,27.146451985575844
CLUSTER_15,BE,rape_str,787.2,27.146451985575844
CLUSTER_162,BE,legume_str,744.7,37.16572114227078
CLUSTER_162,BE,maize_str,4165.0,37.16572114227078
CLUSTER_162,BE,rape_str,2424.0,37.16572114227078
CLUSTER_167,BE,legume_str,378.19,57.84897761268458
CLUSTER_169,BE,legume_str,59.436,54.93214511194441
CLUSTER_171,BE,legume_str,188.6,34.778989821504624
CLUSTER_171,BE,maize_str,987.0,34.778989821504624
CLUSTER_171,BE,rape_str,1563.0,34.778989821504624
CLUSTER_188,BE,legume_str,67.118,30.74429179382623
CLUSTER_188,BE,maize_str,198.76,30.74429179382623
CLUSTER_188,BE,rape_str,21.25,30.74429179382623
CLUSTER_212,BE,legume_str,423.4,28.78031435192985
CLUSTER_212,BE,maize_str,2516.0,28.78031435192985
CLUSTER_212,BE,rape_str,2994.0,28.78031435192985
CLUSTER_219,BE,beet_leaf,326.0,22.878442836641447
CLUSTER_219,BE,cattle_man,5290.0,22.878442836641447
CLUSTER_219,BE,legume_str,276.0,22.878442836641447
CLUSTER_219,BE,maize_str,434.5,22.878442836641447
CLUSTER_219,BE,rape_str,2300.0,22.878442836641447
CLUSTER_230,BE,legume_str,288.0,35.20147961080413
CLUSTER_230,BE,maize_str,30.722,35.20147961080413
CLUSTER_230,BE,rape_str,1536.0,35.20147961080413
CLUSTER_237,BE,legume_str,29.248,52.16087217972658
CLUSTER_237,BE,rape_str,431.0,52.16087217972658
CLUSTER_259,BE,legume_str,90.26,44.34232671409036
CLUSTER_259,BE,maize_str,51.0,44.34232671409036
CLUSTER_259,BE,rape_str,1130.8,44.34232671409036
CLUSTER_262,BE,legume_str,189.5,37.18669141249831
CLUSTER_262,BE,maize_str,19.9,37.18669141249831
CLUSTER_262,BE,rape_str,727.9,37.18669141249831
CLUSTER_266,BE,legume_str,14.388000000000002,49.956712518313424
CLUSTER_266,BE,rape_str,64.9,49.956712518313424
CLUSTER_290,BE,legume_str,233.8,34.94118261865174
CLUSTER_290,BE,maize_str,388.7,34.94118261865174
CLUSTER_290,BE,rape_str,1121.03,34.94118261865174
CLUSTER_31,BE,legume_str,400.9,46.79288512615829
CLUSTER_31,BE,maize_str,289.7799119864822,46.79288512615829
CLUSTER_31,BE,rape_str,3014.0,46.79288512615829
CLUSTER_322,BE,cattle_man,5790.0,17.37783231021454
CLUSTER_322,BE,legume_str,115.8,17.37783231021454
CLUSTER_322,BE,maize_str,206.2,17.37783231021454
CLUSTER_322,BE,rape_str,704.3,17.37783231021454
CLUSTER_340,BE,legume_str,294.533,40.59409246149118
CLUSTER_340,BE,maize_str,1072.4,40.59409246149118
CLUSTER_340,BE,rape_str,944.0,40.59409246149118
CLUSTER_346,BE,maize_str,86.7,42.84450095774572
CLUSTER_346,BE,rape_str,14.6,42.84450095774572
CLUSTER_349,BE,legume_str,257.0,43.26506487031534
CLUSTER_349,BE,maize_str,1939.0,43.26506487031534
CLUSTER_349,BE,rape_str,1306.0,43.26506487031534
CLUSTER_35,BE,beet_leaf,5272.0,23.05369365589221
CLUSTER_35,BE,cattle_man,3291.0,23.05369365589221
CLUSTER_35,BE,horse_man,655.3,23.05369365589221
CLUSTER_35,BE,legume_str,631.6,23.05369365589221
CLUSTER_35,BE,maize_str,1422.0,23.05369365589221
CLUSTER_35,BE,rape_str,3218.0,23.05369365589221
CLUSTER_351,BE,beet_leaf,525.0,16.256306192563812
CLUSTER_351,BE,cattle_man,14750.0,16.256306192563812
