PlantID,SupplyCluster,Feedstock,Quantity_t,Distance_km
O,CLUSTER_0,pig_man,1695.2,136.11702933167084
O,CLUSTER_100,horse_man,3925.5,55.09741502363027
O,CLUSTER_100,pig_man,69.61,55.09741502363027
O,CLUSTER_101,cattle_man,7667.4141,42.61928469760483
O,CLUSTER_101,horse_man,1895.41,42.61928469760483
O,CLUSTER_101,pig_man,311.45,42.61928469760483
O,CLUSTER_102,cattle_man,1724.0,47.47316834332895
O,CLUSTER_102,horse_man,961.0,47.47316834332895
O,CLUSTER_104,cattle_man,26110.0,45.84698893704288
O,CLUSTER_104,horse_man,871.7,45.84698893704288
O,CLUSTER_104,pig_man,527.2180000000001,45.84698893704288
O,CLUSTER_107,cattle_man,13402.1,35.992465162276375
O,CLUSTER_107,horse_man,1668.9,35.992465162276375
O,CLUSTER_107,pig_man,993.2,35.992465162276375
O,CLUSTER_108,pig_man,291.926,86.3375094396691
O,CLUSTER_109,pig_man,121.22265,115.9016125647772
O,CLUSTER_11,horse_man,1455.0,59.79798084409372
O,CLUSTER_11,pig_man,23.6720704,59.79798084409372
O,CLUSTER_111,horse_man,2114.0,81.91922963477458
O,CLUSTER_111,pig_man,262.226,81.91922963477458
O,CLUSTER_114,pig_man,77.82100000000001,128.8209334503416
O,CLUSTER_115,cattle_man,12403.0,10.608675947781617
O,CLUSTER_115,cattle_slu,44890.0,10.608675947781617
O,CLUSTER_115,horse_man,190.35,10.608675947781617
O,CLUSTER_115,pig_man,276.8087,10.608675947781617
O,CLUSTER_115,rape_str,646.0,10.608675947781617
O,CLUSTER_115,legume_str,147.8,10.608675947781617
O,CLUSTER_117,pig_man,153.071,138.97645833315102
O,CLUSTER_12,cattle_man,6212.0,39.589736585762175
O,CLUSTER_12,horse_man,2496.5,39.589736585762175
O,CLUSTER_12,pig_man,96.610847,39.589736585762175
O,CLUSTER_120,pig_man,313.972,148.28562263872473
O,CLUSTER_122,pig_man,40.78257,144.3738439897768
O,CLUSTER_123,pig_man,92.5800179,91.13341116894355
O,CLUSTER_125,pig_man,536.0,109.31684787520402
O,CLUSTER_126,cattle_man,6163.0,45.71645608826308
O,CLUSTER_126,horse_man,1435.2,45.71645608826308
O,CLUSTER_126,pig_man,2894.0,45.71645608826308
O,CLUSTER_128,horse_man,2411.7,76.74382250938669
O,CLUSTER_128,pig_man,539.0,76.74382250938669
O,CLUSTER_129,horse_man,1743.9,74.4149207941979
O,CLUSTER_129,pig_man,245.9917,74.4149207941979
O,CLUSTER_13,cattle_man,22490.0,44.68249348793456
O,CLUSTER_13,horse_man,4880.0,44.68249348793456
O,CLUSTER_13,pig_man,152.17000000000002,44.68249348793456
O,CLUSTER_130,horse_man,373.2,65.26749525952816
O,CLUSTER_130,pig_man,304.35,65.26749525952816
O,CLUSTER_132,pig_man,943.9,88.66041910508137
O,CLUSTER_135,pig_man,159.368,89.95463078689646
O,CLUSTER_137,pig_man,11.12,108.13923242327732
O,CLUSTER_144,pig_man,1094.5,131.68166218518607
O,CLUSTER_145,horse_man,1174.0,58.40274994803887
O,CLUSTER_145,pig_man,104.2,58.40274994803887
O,CLUSTER_147,pig_man,23.898,89.90970987358108
O,CLUSTER_148,horse_man,500.77,56.40297744218184
O,CLUSTER_148,pig_man,361.14175,56.40297744218184
O,CLUSTER_149,horse_man,2613.8,77.27874309238967
O,CLUSTER_149,pig_man,19.0894,77.27874309238967
O,CLUSTER_15,horse_man,5057.0,67.98180530389907
O,CLUSTER_15,pig_man,68.319,67.98180530389907
O,CLUSTER_154,horse_man,347.6,50.08622714404451
O,CLUSTER_154,pig_man,309.885,50.08622714404451
O,CLUSTER_16,horse_man,1532.4,79.86295523380846
O,CLUSTER_16,pig_man,563.7029,79.86295523380846
O,CLUSTER_160,pig_man,238.759,91.83936592023382
O,CLUSTER_161,pig_man,1184.0,120.4475385602136
O,CLUSTER_165,horse_man,1926.7,61.15918987212799
O,CLUSTER_165,pig_man,1019.9,61.15918987212799
O,CLUSTER_166,horse_man,763.7,78.36447453910864
O,CLUSTER_166,pig_man,110.044731,78.36447453910864
O,CLUSTER_168,horse_man,2384.0,63.34699822450909
O,CLUSTER_168,pig_man,426.892,63.34699822450909
O,CLUSTER_17,horse_man,663.59,65.52682292492489
O,CLUSTER_17,pig_man,202.955,65.52682292492489
O,CLUSTER_170,cattle_man,2987.28,34.28606951203406
O,CLUSTER_170,horse_man,782.0,34.28606951203406
O,CLUSTER_172,horse_man,2882.7,82.47836254557545
O,CLUSTER_175,pig_man,35.4,97.446675414286
O,CLUSTER_176,cattle_man,2533.2,47.61199418593026
O,CLUSTER_176,horse_man,750.0,47.61199418593026
O,CLUSTER_176,pig_man,232.96,47.61199418593026
O,CLUSTER_178,cattle_man,16790.0,4.6303225867399
O,CLUSTER_178,cattle_slu,76750.0,4.6303225867399
O,CLUSTER_178,horse_man,5256.0,4.6303225867399
O,CLUSTER_178,rape_str,39.4,4.6303225867399
O,CLUSTER_178,legume_str,41.78,4.6303225867399
O,CLUSTER_179,cattle_man,11220.0,35.28885122979161
O,CLUSTER_179,horse_man,1139.0,35.28885122979161
O,CLUSTER_179,pig_man,63.56600000000001,35.28885122979161
O,CLUSTER_18,horse_man,809.7,73.75456863274015
O,CLUSTER_18,pig_man,338.1159,73.75456863274015
O,CLUSTER_180,horse_man,1481.0,78.21395462154372
O,CLUSTER_180,pig_man,6160.0,78.21395462154372
O,CLUSTER_183,horse_man,2503.0,78.29728300076735
O,CLUSTER_183,pig_man,458.82,78.29728300076735
O,CLUSTER_184,horse_man,556.0,73.1290750315443
O,CLUSTER_184,pig_man,1364.0,73.1290750315443
O,CLUSTER_186,cattle_man,2851.0,45.391306861475385
O,CLUSTER_186,horse_man,2019.1,45.391306861475385
O,CLUSTER_186,pig_man,471.4,45.391306861475385
O,CLUSTER_188,pig_man,27.346000000000004,129.7940600084057
O,CLUSTER_191,cattle_man,11290.0,41.43485971141192
O,CLUSTER_191,horse_man,1592.0,41.43485971141192
O,CLUSTER_193,horse_man,1133.0,77.51440805334636
O,CLUSTER_2,horse_man,975.2,71.22071191747891
O,CLUSTER_2,pig_man,1666.5,71.22071191747891
O,CLUSTER_200,horse_man,797.9,65.62289727141842
O,CLUSTER_200,pig_man,508.565,65.62289727141842
O,CLUSTER_203,cattle_man,28660.0,1.8578196967968537
O,CLUSTER_203,cattle_slu,104700.608,1.8578196967968537
O,CLUSTER_203,horse_man,3313.0,1.8578196967968537
O,CLUSTER_203,pig_slu,13243.3,1.8578196967968537
O,CLUSTER_203,pig_man,696.08362,1.8578196967968537
O,CLUSTER_203,rape_str,472.3,1.8578196967968537
O,CLUSTER_203,legume_str,259.1,1.8578196967968537
O,CLUSTER_205,pig_man,123.23616,111.59848661832588
O,CLUSTER_206,pig_man,146.60494999999997,119.88276023819871
O,CLUSTER_219,pig_man,686.0,118.4246909294464
O,CLUSTER_22,pig_man,696.0,89.52579952517517
O,CLUSTER_221,horse_man,1171.9,80.86685949199831
O,CLUSTER_221,pig_man,218.174,80.86685949199831
O,CLUSTER_223,horse_man,1582.6,76.0969396669727
O,CLUSTER_223,pig_man,439.438657,76.0969396669727
O,CLUSTER_23,horse_man,1920.4,51.54025372858591
O,CLUSTER_230,pig_man,156.99,86.094212929808
O,CLUSTER_232,cattle_man,9900.0,22.680635894604308
O,CLUSTER_232,horse_man,3168.0,22.680635894604308
O,CLUSTER_232,pig_man,245.34999999999997,22.680635894604308
O,CLUSTER_234,pig_man,472.3,128.86158867558484
O,CLUSTER_235,horse_man,1307.7,74.91516612582342
O,CLUSTER_235,pig_man,439.78,74.91516612582342
O,CLUSTER_238,pig_man,123.38,146.23673362002674
O,CLUSTER_240,pig_man,24.931,112.31152860831752
O,CLUSTER_241,horse_man,968.1,75.77151124907506
O,CLUSTER_243,horse_man,2781.0,52.06743500526832
O,CLUSTER_246,pig_man,400.322,86.8819039642539
O,CLUSTER_248,cattle_man,377.0,41.90088135483782
O,CLUSTER_248,horse_man,258.4,41.90088135483782
O,CLUSTER_248,pig_man,337.0,41.90088135483782
O,CLUSTER_25,horse_man,395.1,63.80787733815608
O,CLUSTER_250,horse_man,1190.0,68.04557892945593
O,CLUSTER_250,pig_man,54.334,68.04557892945593
O,CLUSTER_256,cattle_man,2666.96,30.60869438623918
O,CLUSTER_256,horse_man,2930.0,30.60869438623918
O,CLUSTER_256,pig_man,14.8359,30.60869438623918
O,CLUSTER_258,horse_man,1914.0,66.06553530507904
O,CLUSTER_260,pig_man,45.446,128.92099368948124
O,CLUSTER_262,cattle_man,7320.0,27.09844395188373
O,CLUSTER_262,horse_man,491.0,27.09844395188373
O,CLUSTER_262,pig_man,55.52,27.09844395188373
O,CLUSTER_264,pig_man,100.19925,136.98135500865573
O,CLUSTER_266,pig_man,616.51,147.81832868699155
O,CLUSTER_267,pig_man,778.8,128.6305125903662
O,CLUSTER_268,horse_man,1285.41,65.07204829926212
O,CLUSTER_269,cattle_man,10313.0,28.874360330117064
O,CLUSTER_269,horse_man,2387.8,28.874360330117064
O,CLUSTER_269,pig_man,389.745,28.874360330117064
O,CLUSTER_271,horse_man,278.4,65.8091141097666
O,CLUSTER_271,pig_man,831.7,65.8091141097666
O,CLUSTER_272,cattle_man,3166.9,34.79382155642791
O,CLUSTER_272,horse_man,1033.0,34.79382155642791
O,CLUSTER_273,pig_man,524.6,85.57521898709474
O,CLUSTER_278,horse_man,660.7,57.46919515133912
O,CLUSTER_278,pig_man,334.991,57.46919515133912
O,CLUSTER_279,horse_man,1665.3,69.76019024231863
O,CLUSTER_279,pig_man,723.8400164000001,69.76019024231863
O,CLUSTER_28,cattle_man,8410.0,42.88507813695194
O,CLUSTER_28,horse_man,2761.9,42.88507813695194
O,CLUSTER_280,cattle_man,7664.0,46.34831893653102
O,CLUSTER_280,horse_man,1101.277,46.34831893653102
O,CLUSTER_280,pig_man,171.3,46.34831893653102
O,CLUSTER_282,horse_man,1029.0,55.72339677753954
O,CLUSTER_282,pig_man,277.076,55.72339677753954
O,CLUSTER_283,pig_man,1637.37,137.00834582104466
O,CLUSTER_284,pig_man,447.9,92.71410770764577
O,CLUSTER_286,cattle_man,4579.0,14.16703111599379
O,CLUSTER_286,cattle_slu,23279.0,14.16703111599379
O,CLUSTER_286,horse_man,502.1,14.16703111599379
O,CLUSTER_286,pig_man,407.6,14.16703111599379
O,CLUSTER_289,horse_man,747.4,53.17677793479231
O,CLUSTER_289,pig_man,222.68,53.17677793479231
O,CLUSTER_291,cattle_man,2457.376,21.204200972609144
O,CLUSTER_291,horse_man,1658.0,21.204200972609144
O,CLUSTER_291,pig_man,7740.0,21.204200972609144
O,CLUSTER_294,horse_man,1187.9,65.14076000311366
O,CLUSTER_294,pig_man,937.6,65.14076000311366
O,CLUSTER_296,cattle_man,6573.0,29.65438815760796
O,CLUSTER_296,horse_man,902.0,29.65438815760796
O,CLUSTER_297,pig_man,153.126,146.91233591320773
O,CLUSTER_299,cattle_man,4359.0,37.96194116601421
O,CLUSTER_299,horse_man,817.8,37.96194116601421
O,CLUSTER_299,pig_man,111.861,37.96194116601421
O,CLUSTER_30,cattle_man,5446.59,27.17051241721037
O,CLUSTER_30,horse_man,478.27,27.17051241721037
O,CLUSTER_30,pig_man,2280.0,27.17051241721037
O,CLUSTER_300,pig_man,581.8449999999999,98.91491128916952
O,CLUSTER_301,pig_man,225.23,143.64576504090945
O,CLUSTER_303,cattle_man,3262.0,41.286812358940814
O,CLUSTER_303,horse_man,1570.0,41.286812358940814
O,CLUSTER_303,pig_man,1707.0,41.286812358940814
O,CLUSTER_306,horse_man,275.9380297737979,83.11252294159735
O,CLUSTER_306,pig_man,479.4,83.11252294159735
O,CLUSTER_310,pig_man,67.1,124.1007518669914
O,CLUSTER_315,pig_man,304.38530000000003,83.23170895428359
O,CLUSTER_316,cattle_man,7202.0,35.200902037004795
O,CLUSTER_316,horse_man,1505.3,35.200902037004795
O,CLUSTER_316,pig_man,1285.8,35.200902037004795
O,CLUSTER_321,horse_man,1668.0,74.3426186884262
O,CLUSTER_321,pig_man,53.32708,74.3426186884262
O,CLUSTER_326,horse_man,1285.4,61.33770609388092
O,CLUSTER_326,pig_man,707.3,61.33770609388092
O,CLUSTER_327,horse_man,336.5,58.31837964890646
O,CLUSTER_328,horse_man,333.38,63.210326438746215
O,CLUSTER_328,pig_man,824.57,63.210326438746215
O,CLUSTER_331,pig_man,621.0,108.9480664384462
O,CLUSTER_332,horse_man,404.6,62.28729083281762
O,CLUSTER_332,pig_man,132.8458,62.28729083281762
O,CLUSTER_333,horse_man,712.5,54.77124230463467
O,CLUSTER_333,pig_man,364.2,54.77124230463467
O,CLUSTER_334,horse_man,1501.5,67.92057131495285
O,CLUSTER_334,pig_man,214.22,67.92057131495285
O,CLUSTER_336,pig_man,552.236,84.03780137722796
O,CLUSTER_339,pig_man,586.97,122.94826478716531
O,CLUSTER_344,horse_man,1961.0,63.96871366393751
O,CLUSTER_344,pig_man,347.5,63.96871366393751
O,CLUSTER_345,pig_man,131.752025,86.64781751572428
O,CLUSTER_346,horse_man,804.6,62.96245063370078
O,CLUSTER_349,horse_man,668.0,79.69312861487793
O,CLUSTER_349,pig_man,105.746,79.69312861487793
O,CLUSTER_35,horse_man,655.3,49.21288165237898
O,CLUSTER_35,pig_man,754.8290000000001,49.21288165237898
O,CLUSTER_351,pig_man,456.3,151.39225738161872
O,CLUSTER_352,horse_man,3832.0,73.56627294542085
O,CLUSTER_352,pig_man,32.1,73.56627294542085
O,CLUSTER_353,pig_man,473.0,83.61614250287862
O,CLUSTER_354,horse_man,793.6,82.52063992928237
O,CLUSTER_354,pig_man,883.52,82.52063992928237
O,CLUSTER_355,pig_man,1341.0,98.6766444904715
O,CLUSTER_357,pig_man,843.3,97.81706309526729
O,CLUSTER_361,cattle_man,4111.29,13.116411511376858
O,CLUSTER_361,cattle_slu,9432.0,13.116411511376858
O,CLUSTER_361,horse_man,200.3,13.116411511376858
O,CLUSTER_361,pig_man,900.0,13.116411511376858
O,CLUSTER_361,rape_str,169.4,13.116411511376858
O,CLUSTER_365,horse_man,1341.0,55.17238384471053
O,CLUSTER_366,cattle_man,8803.0,35.06993214366602
O,CLUSTER_366,horse_man,199.48,35.06993214366602
O,CLUSTER_368,pig_man,61.345000000000006,91.82449715921692
O,CLUSTER_371,pig_man,228.32,90.32126364706788
O,CLUSTER_372,cattle_man,9440.0,22.337331303647197
O,CLUSTER_372,horse_man,1283.0,22.337331303647197
O,CLUSTER_372,pig_man,127.52,22.337331303647197
O,CLUSTER_373,cattle_man,930.61,44.81300090333607
O,CLUSTER_373,horse_man,1879.8,44.81300090333607
O,CLUSTER_374,horse_man,1839.0,73.64008114235111
O,CLUSTER_377,horse_man,627.7,81.21857224615077
O,CLUSTER_377,pig_man,294.4,81.21857224615077
O,CLUSTER_378,pig_man,297.007,84.41419284250883
O,CLUSTER_379,horse_man,612.5,82.86758166579902
O,CLUSTER_380,horse_man,1242.0,79.80784253404454
O,CLUSTER_380,pig_man,506.99999999999994,79.80784253404454
O,CLUSTER_381,pig_man,167.133571,131.93582081251492
O,CLUSTER_382,pig_man,429.0,112.84549811478374
O,CLUSTER_383,pig_man,350.7,88.9206699496077
O,CLUSTER_384,pig_man,123.71,138.65933401303448
O,CLUSTER_386,horse_man,3289.0,71.3528987961866
O,CLUSTER_388,cattle_man,490.4,25.85223132592042
O,CLUSTER_388,horse_man,410.3,25.85223132592042
O,CLUSTER_39,cattle_man,19310.0,32.86786643562478
O,CLUSTER_39,horse_man,1942.0,32.86786643562478
O,CLUSTER_390,horse_man,147.848,63.38836388641201
O,CLUSTER_390,pig_man,1056.886,63.38836388641201
O,CLUSTER_393,horse_man,968.1,70.22804663421228
O,CLUSTER_394,horse_man,571.3,56.07136784334429
O,CLUSTER_394,pig_man,434.7,56.07136784334429
O,CLUSTER_395,cattle_man,1724.5,42.84537510996839
O,CLUSTER_395,horse_man,552.0799999999999,42.84537510996839
O,CLUSTER_395,pig_man,29.4111,42.84537510996839
O,CLUSTER_397,pig_man,80.291,121.26287056549992
O,CLUSTER_40,cattle_man,5321.0,37.12523023928578
O,CLUSTER_40,horse_man,2457.6,37.12523023928578
O,CLUSTER_40,pig_man,213.46,37.12523023928578
O,CLUSTER_405,pig_man,1316.0,112.71395517842085
O,CLUSTER_408,pig_man,511.6000000000001,100.0084522341081
O,CLUSTER_410,pig_man,261.9019,90.77655840078783
O,CLUSTER_413,pig_man,1220.808,99.80313399512758
O,CLUSTER_414,pig_man,218.538,97.64873816789584
O,CLUSTER_417,horse_man,430.8,56.23490830218832
O,CLUSTER_417,pig_man,197.25,56.23490830218832
O,CLUSTER_419,horse_man,791.0,76.06125117035235
O,CLUSTER_419,pig_man,62.91951999999999,76.06125117035235
O,CLUSTER_42,horse_man,1097.5,49.66889337412591
O,CLUSTER_42,pig_man,1804.5,49.66889337412591
O,CLUSTER_420,horse_man,315.77,73.35417806712839
O,CLUSTER_420,pig_man,412.5,73.35417806712839
O,CLUSTER_421,cattle_man,2121.0,33.11167604779576
O,CLUSTER_421,horse_man,802.6,33.11167604779576
O,CLUSTER_423,cattle_man,22380.0,20.521733187445147
O,CLUSTER_423,horse_man,1678.0106,20.521733187445147
O,CLUSTER_423,pig_man,669.519,20.521733187445147
O,CLUSTER_424,cattle_man,6654.0,45.540381757262175
O,CLUSTER_424,horse_man,879.04,45.540381757262175
O,CLUSTER_424,pig_man,185.966,45.540381757262175
O,CLUSTER_425,pig_man,14.561,87.046637930373
O,CLUSTER_427,pig_man,799.2,139.26968343205593
O,CLUSTER_429,horse_man,723.0,66.85135886633992
O,CLUSTER_43,pig_man,36.5,101.54984036509596
O,CLUSTER_430,cattle_man,1180.0,48.59079026626689
O,CLUSTER_430,horse_man,480.0,48.59079026626689
O,CLUSTER_430,pig_man,159.375,48.59079026626689
O,CLUSTER_432,pig_man,80.1,88.55754433397372
O,CLUSTER_435,horse_man,1508.0,61.73849260063757
O,CLUSTER_435,pig_man,46.49,61.73849260063757
O,CLUSTER_436,horse_man,830.0,78.05377385167783
O,CLUSTER_436,pig_man,326.0,78.05377385167783
O,CLUSTER_437,pig_man,50.0,130.39098260378486
O,CLUSTER_438,pig_man,223.18,86.91500259391363
O,CLUSTER_439,cattle_man,12440.0,35.47239007203945
O,CLUSTER_439,horse_man,163.7,35.47239007203945
O,CLUSTER_439,pig_man,625.9,35.47239007203945
O,CLUSTER_441,pig_man,1272.0,122.90640508646032
O,CLUSTER_442,cattle_man,14580.0,34.56802039585089
O,CLUSTER_442,horse_man,2096.0,34.56802039585089
O,CLUSTER_445,horse_man,58.691,80.89690501149364
O,CLUSTER_445,pig_man,3700.0,80.89690501149364
O,CLUSTER_447,horse_man,3973.0,62.049950614697394
O,CLUSTER_447,pig_man,67.14,62.049950614697394
O,CLUSTER_449,pig_man,577.091,110.58033228162392
O,CLUSTER_450,horse_man,963.9,73.87689380786479
O,CLUSTER_450,pig_man,315.5,73.87689380786479
O,CLUSTER_453,pig_man,269.0,120.93005714112716
O,CLUSTER_455,pig_man,488.40999999999997,110.36858428423098
O,CLUSTER_457,horse_man,1512.5,69.70564890198266
O,CLUSTER_46,cattle_man,1697.0,31.77111406845656
O,CLUSTER_46,horse_man,2237.0,31.77111406845656
O,CLUSTER_46,pig_man,83.87871,31.77111406845656
O,CLUSTER_460,pig_man,189.907,143.72891619629763
O,CLUSTER_461,pig_man,138.37,90.5904075244062
O,CLUSTER_464,horse_man,752.0,70.05246797509845
O,CLUSTER_464,pig_man,54.032,70.05246797509845
O,CLUSTER_465,horse_man,1448.0,49.05648636364795
O,CLUSTER_465,pig_man,518.0,49.05648636364795
O,CLUSTER_467,cattle_man,779.0,36.747680142907896
O,CLUSTER_467,horse_man,266.5,36.747680142907896
O,CLUSTER_467,pig_man,1040.9,36.747680142907896
O,CLUSTER_468,cattle_man,1492.0,21.325714230186183
O,CLUSTER_468,horse_man,11.2,21.325714230186183
O,CLUSTER_470,horse_man,1289.0,56.93307631350597
O,CLUSTER_470,pig_man,190.5,56.93307631350597
O,CLUSTER_472,pig_man,22.5159,147.73201971422847
O,CLUSTER_475,cattle_man,3878.0,33.382914605758415
O,CLUSTER_475,horse_man,665.9,33.382914605758415
O,CLUSTER_475,pig_man,250.66,33.382914605758415
O,CLUSTER_476,cattle_man,2730.0,26.716901192859822
O,CLUSTER_476,horse_man,492.00000000000006,26.716901192859822
O,CLUSTER_478,horse_man,340.1,64.54463814078875
O,CLUSTER_478,pig_man,35.400000000000006,64.54463814078875
O,CLUSTER_481,pig_man,527.3,89.47004101050823
O,CLUSTER_482,pig_man,28.99635,127.13692317558478
O,CLUSTER_483,horse_man,289.75,56.9830763214104
