PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
F,CLUSTER_367,horse_man,1169.9,66.70695384992004
F,CLUSTER_380,cattle_man,6580.0,37.5069566042688
F,CLUSTER_380,horse_man,1242.0,37.5069566042688
F,CLUSTER_401,cattle_man,1666.8,46.286896793916654
F,CLUSTER_401,horse_man,929.5,46.286896793916654
F,CLUSTER_413,cattle_man,8790.0,45.725670811649394
F,CLUSTER_414,cattle_man,13020.0,39.96158210310711
F,CLUSTER_419,cattle_man,2304.0,22.356155809291327
F,CLUSTER_419,horse_man,791.0,22.356155809291327
F,CLUSTER_437,cattle_man,8510.0,25.403216641045308
F,CLUSTER_437,horse_man,938.0,25.403216641045308
F,CLUSTER_438,cattle_man,3331.0,46.54015114589316
F,CLUSTER_444,cattle_man,2690.0,56.33390054019121
F,CLUSTER_444,horse_man,379.2,56.33390054019121
F,CLUSTER_461,cattle_man,3302.0,19.58603254431441
F,CLUSTER_461,cattle_slu,19740.0,19.58603254431441
F,CLUSTER_461,horse_man,1385.0,19.58603254431441
F,CLUSTER_465,horse_man,1448.0,61.1532533510736
F,CLUSTER_467,horse_man,266.5,71.09080916897514
F,CLUSTER_471,cattle_man,292.0,11.31815557307279
F,CLUSTER_471,cattle_slu,1307.0,11.31815557307279
F,CLUSTER_471,horse_man,250.50000000000003,11.31815557307279
F,CLUSTER_475,cattle_man,3878.0,23.954614553778807
F,CLUSTER_475,horse_man,665.9,23.954614553778807
F,CLUSTER_510,horse_man,1319.0,75.97380302082895
F,CLUSTER_518,cattle_man,9270.0,12.523395727438752
F,CLUSTER_518,cattle_slu,56400.0,12.523395727438752
F,CLUSTER_518,horse_man,1313.0,12.523395727438752
F,CLUSTER_522,cattle_man,6580.0,9.277310718556624
F,CLUSTER_522,cattle_slu,29310.0,9.277310718556624
F,CLUSTER_522,horse_man,288.1,9.277310718556624
F,CLUSTER_526,horse_man,485.0,78.4856642278906
F,CLUSTER_535,horse_man,706.0,62.94963890355296
F,CLUSTER_539,cattle_man,2743.0,41.58769174187098
F,CLUSTER_539,horse_man,433.0,41.58769174187098
F,CLUSTER_55,horse_man,3076.3,78.68950702204995
F,CLUSTER_95,horse_man,229.22,98.88894780275471
F,CLUSTER_96,horse_man,2943.838,98.15632697727732
F,CLUSTER_98,cattle_man,5002.1,20.14616356885377
F,CLUSTER_98,cattle_slu,30704.5,20.14616356885377
F,CLUSTER_98,horse_man,673.1,20.14616356885377
B,CLUSTER_1,horse_man,642.4,52.37604450998809
B,CLUSTER_116,cattle_man,856.0,23.17587762669925
B,CLUSTER_116,maize_str,4270.0,23.17587762669925
B,CLUSTER_116,beet_leaf,1830.0,23.17587762669925
B,CLUSTER_125,cattle_man,17940.0,19.288193112906463
B,CLUSTER_125,maize_str,642.8,19.288193112906463
B,CLUSTER_125,beet_leaf,1455.0,19.288193112906463
B,CLUSTER_125,rape_str,3920.0,19.288193112906463
B,CLUSTER_125,legume_str,441.0,19.288193112906463
B,CLUSTER_126,maize_str,3157.082196710306,37.47383995705478
B,CLUSTER_162,cattle_man,4108.423,28.868066030065204
B,CLUSTER_162,maize_str,4165.0,28.868066030065204
B,CLUSTER_175,maize_str,1895.0,34.605815407247995
B,CLUSTER_180,cattle_man,2402.6,29.72065235025936
B,CLUSTER_180,maize_str,9410.0,29.72065235025936
B,CLUSTER_186,cattle_man,2851.0,19.133994274630567
B,CLUSTER_186,maize_str,2451.0,19.133994274630567
B,CLUSTER_186,beet_leaf,14510.0,19.133994274630567
B,CLUSTER_186,rape_str,2267.0,19.133994274630567
B,CLUSTER_186,legume_str,321.6,19.133994274630567
B,CLUSTER_212,cattle_man,5215.0,10.204069811013332
B,CLUSTER_212,cattle_slu,20238.0,10.204069811013332
B,CLUSTER_212,clover_alfalfa_grass,2327.0,10.204069811013332
B,CLUSTER_212,maize_str,2516.0,10.204069811013332
B,CLUSTER_212,beet_leaf,11460.0,10.204069811013332
B,CLUSTER_212,rape_str,2994.0,10.204069811013332
B,CLUSTER_212,legume_str,423.4,10.204069811013332
B,CLUSTER_219,rape_str,2300.0,41.55019920598151
B,CLUSTER_219,legume_str,276.0,41.55019920598151
B,CLUSTER_240,maize_str,2018.1000000000001,36.86859057205646
B,CLUSTER_240,rape_str,698.0,36.86859057205646
B,CLUSTER_257,cattle_man,512.5,25.36740913099128
