SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_203,Plant_1,horse_man,3313.0,2.1411531954045704
CLUSTER_203,Plant_1,maize_str,1493.3,2.1411531954045704
CLUSTER_203,Plant_1,pig_man,696.08362,2.1411531954045704
CLUSTER_203,Plant_1,pig_slu,13243.299999999996,2.1411531954045704
CLUSTER_205,Plant_1,cattle_man,16567.0,17.848030047225468
CLUSTER_205,Plant_1,cattle_slu,67010.00000000001,17.848030047225468
CLUSTER_205,Plant_1,horse_man,3447.0,17.848030047225468
CLUSTER_205,Plant_1,pig_man,123.23616,17.848030047225468
CLUSTER_244,Plant_1,cattle_man,18650.0,22.281260705895257
CLUSTER_244,Plant_1,cattle_slu,84140.0,22.281260705895257
CLUSTER_244,Plant_1,horse_man,3070.0,22.281260705895257
CLUSTER_29,Plant_1,cattle_man,4582.735092418001,23.98104554660573
CLUSTER_29,Plant_1,cattle_slu,162470.0,23.98104554660573
CLUSTER_319,Plant_1,cattle_man,9699.9999999999,24.50565859095201
CLUSTER_319,Plant_1,cattle_slu,26490.0,24.50565859095201
CLUSTER_319,Plant_1,horse_man,1821.5,24.50565859095201
CLUSTER_350,Plant_1,cattle_man,14500.0,13.555403280246816
CLUSTER_350,Plant_1,cattle_slu,66000.0,13.555403280246816
CLUSTER_350,Plant_1,horse_man,2875.0,13.555403280246816
CLUSTER_350,Plant_1,pig_man,183.62,13.555403280246816
CLUSTER_378,Plant_1,cattle_man,31200.000000000073,11.339408755274786
CLUSTER_378,Plant_1,cattle_slu,125899.99999999987,11.339408755274786
CLUSTER_378,Plant_1,horse_man,1373.0,11.339408755274786
CLUSTER_378,Plant_1,pig_man,297.007,11.339408755274786
CLUSTER_440,Plant_1,cattle_man,13440.0,23.19526106379376
CLUSTER_440,Plant_1,horse_man,2708.0,23.19526106379376
CLUSTER_448,Plant_1,cattle_man,2476.3812555993263,35.81520223827858
CLUSTER_448,Plant_1,horse_man,654.0,35.81520223827858
CLUSTER_474,Plant_1,cattle_man,11990.0,20.420630189505463
CLUSTER_474,Plant_1,cattle_slu,54999.99999999975,20.420630189505463
CLUSTER_474,Plant_1,horse_man,1341.0,20.420630189505463
CLUSTER_482,Plant_1,cattle_man,16499.999999999993,12.03726489492211
CLUSTER_482,Plant_1,cattle_slu,67590.00000000015,12.03726489492211
CLUSTER_482,Plant_1,horse_man,1167.3,12.03726489492211
CLUSTER_482,Plant_1,pig_man,28.99635,12.03726489492211
CLUSTER_523,Plant_1,cattle_man,13260.0,33.12841466185499
CLUSTER_58,Plant_1,cattle_man,49010.0,16.696397956499528
CLUSTER_58,Plant_1,cattle_slu,201869.9999999995,16.696397956499528
CLUSTER_58,Plant_1,horse_man,3739.6,16.696397956499528
CLUSTER_58,Plant_1,pig_man,585.7193,16.696397956499528
CLUSTER_81,Plant_1,cattle_man,26469.999999999975,18.052085031026238
CLUSTER_81,Plant_1,cattle_slu,122780.0,18.052085031026238
CLUSTER_81,Plant_1,horse_man,1535.0,18.052085031026238
CLUSTER_81,Plant_1,pig_man,12.9891,18.052085031026238
CLUSTER_90,Plant_1,cattle_man,9800.0,30.167596872187247
CLUSTER_90,Plant_1,horse_man,1376.0,30.167596872187247
CLUSTER_93,Plant_1,pig_man,56.565000000000005,34.48785648319658
CLUSTER_189,Plant_3,cattle_man,4488.98,16.223615212929865
CLUSTER_189,Plant_3,cattle_slu,27124.000000000204,16.223615212929865
CLUSTER_189,Plant_3,horse_man,1571.8265941610046,16.223615212929865
CLUSTER_202,Plant_3,cattle_slu,88060.0,14.93501147034464
CLUSTER_228,Plant_3,cattle_slu,65770.00000000022,11.270093708093238
CLUSTER_241,Plant_3,cattle_man,10430.0,16.352089325296436
CLUSTER_241,Plant_3,cattle_slu,51292.50576136821,16.352089325296436
CLUSTER_241,Plant_3,horse_man,968.1,16.352089325296436
CLUSTER_254,Plant_3,cattle_man,8256.0,7.441806344461896
CLUSTER_254,Plant_3,cattle_slu,49120.0,7.441806344461896
CLUSTER_254,Plant_3,horse_man,1711.5,7.441806344461896
CLUSTER_270,Plant_3,cattle_man,9711.999999999998,9.61801574667162
CLUSTER_270,Plant_3,cattle_slu,47590.00000000028,9.61801574667162
CLUSTER_270,Plant_3,horse_man,2875.0,9.61801574667162
CLUSTER_274,Plant_3,cattle_man,2163.0,21.30013555407169
CLUSTER_285,Plant_3,cattle_man,15869.999999999998,8.158907772274313
CLUSTER_285,Plant_3,cattle_slu,93399.99999999978,8.158907772274313
CLUSTER_285,Plant_3,horse_man,3438.0,8.158907772274313
CLUSTER_33,Plant_3,cattle_man,6952.0,24.334403188378182
CLUSTER_406,Plant_3,cattle_man,16790.0,17.344852237984068
CLUSTER_520,Plant_3,cattle_man,3690.0,11.403665893398804
CLUSTER_520,Plant_3,cattle_slu,20779.9999999998,11.403665893398804
CLUSTER_520,Plant_3,horse_man,799.0,11.403665893398804
CLUSTER_105,Plant_4,cattle_man,16042.0,10.714464649013523
CLUSTER_105,Plant_4,cattle_slu,80198.79999999984,10.714464649013523
CLUSTER_105,Plant_4,clover_alfalfa_grass,1028.5,10.714464649013523
CLUSTER_105,Plant_4,horse_man,2293.0,10.714464649013523
CLUSTER_13,Plant_4,cattle_man,22490.0,22.8934136472304
CLUSTER_13,Plant_4,cattle_slu,113980.0,22.8934136472304
CLUSTER_13,Plant_4,horse_man,4880.0,22.8934136472304
CLUSTER_13,Plant_4,pig_man,152.17000000000002,22.8934136472304
CLUSTER_174,Plant_4,cattle_man,17809.999999999854,16.67819542183585
CLUSTER_174,Plant_4,cattle_slu,117700.0000000002,16.67819542183585
CLUSTER_174,Plant_4,horse_man,1427.5,16.67819542183585
CLUSTER_207,Plant_4,cattle_man,25080.0,11.194834239837292
CLUSTER_207,Plant_4,cattle_slu,171700.00000000023,11.194834239837292
CLUSTER_207,Plant_4,clover_alfalfa_grass,85.0,11.194834239837292
CLUSTER_207,Plant_4,horse_man,1783.0,11.194834239837292
CLUSTER_209,Plant_4,horse_man,1265.6,31.698424611751637
CLUSTER_243,Plant_4,cattle_man,19320.0,22.54619747089002
CLUSTER_243,Plant_4,horse_man,2781.0,22.54619747089002
CLUSTER_304,Plant_4,horse_man,706.6,41.78619340889063
CLUSTER_313,Plant_4,cattle_man,20560.000000000015,13.7266845842148
CLUSTER_313,Plant_4,cattle_slu,130200.00000000012,13.7266845842148
CLUSTER_313,Plant_4,horse_man,2810.0,13.7266845842148
CLUSTER_313,Plant_4,pig_man,14.107,13.7266845842148
CLUSTER_360,Plant_4,cattle_man,8890.0,19.657017542247104
CLUSTER_360,Plant_4,cattle_slu,50080.0,19.657017542247104
CLUSTER_360,Plant_4,horse_man,2360.0,19.657017542247104
CLUSTER_362,Plant_4,cattle_man,13099.999999999998,12.715854915609796
CLUSTER_362,Plant_4,cattle_slu,81600.00000000015,12.715854915609796
CLUSTER_362,Plant_4,clover_alfalfa_grass,1835.0,12.715854915609796
CLUSTER_362,Plant_4,horse_man,2769.0,12.715854915609796
CLUSTER_39,Plant_4,cattle_man,19310.0,13.89795657887791
CLUSTER_39,Plant_4,cattle_slu,125300.00000000004,13.89795657887791
CLUSTER_39,Plant_4,horse_man,1942.0,13.89795657887791
CLUSTER_412,Plant_4,cattle_man,16640.0,12.811060523301846
CLUSTER_412,Plant_4,cattle_slu,84529.99999999968,12.811060523301846
CLUSTER_412,Plant_4,horse_man,2158.0,12.811060523301846
CLUSTER_422,Plant_4,cattle_slu,27900.0,21.29023180254805
CLUSTER_434,Plant_4,cattle_man,10390.000000000147,23.64859862119486
CLUSTER_434,Plant_4,horse_man,816.4,23.64859862119486
CLUSTER_502,Plant_4,cattle_man,12710.0,27.784011997448783
CLUSTER_502,Plant_4,cattle_slu,40945.94856578811,27.784011997448783
CLUSTER_502,Plant_4,horse_man,2093.0,27.784011997448783
CLUSTER_502,Plant_4,maize_str,12.1,27.784011997448783
CLUSTER_53,Plant_4,horse_man,1543.0,30.796721102652324
CLUSTER_74,Plant_4,cattle_man,27549.999999999996,0.4896961831809016
CLUSTER_74,Plant_4,cattle_slu,168800.0,0.4896961831809016
CLUSTER_74,Plant_4,clover_alfalfa_grass,792.4,0.4896961831809016
CLUSTER_74,Plant_4,horse_man,3010.0,0.4896961831809016
CLUSTER_74,Plant_4,pig_slu,102.66,0.4896961831809016
CLUSTER_84,Plant_4,maize_str,95.97,37.90567119499904
CLUSTER_86,Plant_4,cattle_man,15698.0,19.61116236518708
CLUSTER_86,Plant_4,cattle_slu,74300.0,19.61116236518708
CLUSTER_86,Plant_4,horse_man,1875.0,19.61116236518708
CLUSTER_109,Plant_6,cattle_man,10424.0,30.90234141838661
CLUSTER_109,Plant_6,horse_man,2924.0,30.90234141838661
CLUSTER_109,Plant_6,pig_man,121.22265,30.90234141838661
CLUSTER_125,Plant_6,horse_man,653.0,57.58464573713248
CLUSTER_125,Plant_6,pig_man,536.0,57.58464573713248
CLUSTER_130,Plant_6,horse_man,373.2,34.27881490327847
CLUSTER_143,Plant_6,cattle_man,20920.0,15.204232910260554
CLUSTER_143,Plant_6,cattle_slu,94100.0,15.204232910260554
CLUSTER_143,Plant_6,horse_man,1329.0,15.204232910260554
CLUSTER_143,Plant_6,pig_man,52.20089,15.204232910260554
CLUSTER_150,Plant_6,cattle_man,18940.0,10.351299235710837
CLUSTER_150,Plant_6,cattle_slu,87300.0,10.351299235710837
CLUSTER_150,Plant_6,horse_man,998.0,10.351299235710837
CLUSTER_150,Plant_6,pig_man,605.1,10.351299235710837
CLUSTER_155,Plant_6,cattle_man,533.52,46.19551874175614
CLUSTER_17,Plant_6,cattle_man,9480.0,30.296332365300824
CLUSTER_17,Plant_6,horse_man,663.59,30.296332365300824
CLUSTER_17,Plant_6,pig_man,202.955,30.296332365300824
CLUSTER_175,Plant_6,cattle_man,2182.272,39.67440685118855
CLUSTER_175,Plant_6,horse_man,1207.3,39.67440685118855
CLUSTER_175,Plant_6,pig_man,35.4,39.67440685118855
CLUSTER_184,Plant_6,cattle_man,2092.0,45.00360209131328
CLUSTER_184,Plant_6,horse_man,556.0,45.00360209131328
CLUSTER_184,Plant_6,pig_man,1364.0,45.00360209131328
CLUSTER_186,Plant_6,cattle_man,2851.0,49.87074712097876
CLUSTER_186,Plant_6,horse_man,2019.1,49.87074712097876
CLUSTER_186,Plant_6,pig_man,471.4,49.87074712097876
CLUSTER_195,Plant_6,cattle_man,17240.00000000004,21.92141722627832
CLUSTER_195,Plant_6,cattle_slu,93330.00000000045,21.92141722627832
CLUSTER_195,Plant_6,horse_man,1276.5,21.92141722627832
CLUSTER_195,Plant_6,pig_man,34.13825,21.92141722627832
CLUSTER_223,Plant_6,cattle_man,9326.0,33.462128685494115
CLUSTER_223,Plant_6,horse_man,1582.6,33.462128685494115
CLUSTER_223,Plant_6,pig_man,439.438657,33.462128685494115
CLUSTER_231,Plant_6,cattle_man,13870.0,23.119791935129943
CLUSTER_231,Plant_6,cattle_slu,72600.0,23.119791935129943
CLUSTER_231,Plant_6,horse_man,1176.0,23.119791935129943
CLUSTER_231,Plant_6,pig_man,10.6436,23.119791935129943
CLUSTER_240,Plant_6,cattle_man,402.04,33.53475271434516
CLUSTER_240,Plant_6,horse_man,172.5,33.53475271434516
CLUSTER_240,Plant_6,pig_man,24.931,33.53475271434516
CLUSTER_267,Plant_6,cattle_man,6170.0,50.50960832230447
CLUSTER_267,Plant_6,horse_man,951.0,50.50960832230447
CLUSTER_280,Plant_6,cattle_man,7664.0,8.969069632324906
CLUSTER_280,Plant_6,cattle_slu,35900.0042499996,8.969069632324906
CLUSTER_280,Plant_6,horse_man,1101.277,8.969069632324906
CLUSTER_280,Plant_6,pig_man,171.3,8.969069632324906
CLUSTER_284,Plant_6,cattle_man,1152.783,36.03148030403928
CLUSTER_284,Plant_6,horse_man,195.4,36.03148030403928
CLUSTER_284,Plant_6,pig_man,447.9,36.03148030403928
CLUSTER_290,Plant_6,cattle_man,4269.0,44.869665778673685
CLUSTER_290,Plant_6,horse_man,887.0,44.869665778673685
CLUSTER_290,Plant_6,pig_man,122.18799999999999,44.869665778673685
CLUSTER_295,Plant_6,cattle_man,1036.53,26.905864187219496
CLUSTER_295,Plant_6,horse_man,46.7,26.905864187219496
CLUSTER_301,Plant_6,cattle_man,2641.0,24.9588778371008
CLUSTER_301,Plant_6,horse_man,760.0,24.9588778371008
CLUSTER_301,Plant_6,pig_man,225.23,24.9588778371008
CLUSTER_31,Plant_6,cattle_man,11270.176,29.45725331758736
CLUSTER_31,Plant_6,horse_man,3786.0,29.45725331758736
CLUSTER_31,Plant_6,pig_man,390.4,29.45725331758736
CLUSTER_311,Plant_6,cattle_man,22699.99999999994,25.6962291725579
CLUSTER_311,Plant_6,horse_man,1250.5,25.6962291725579
CLUSTER_321,Plant_6,cattle_man,2184.0,38.80442559260214
CLUSTER_321,Plant_6,horse_man,1668.0,38.80442559260214
CLUSTER_321,Plant_6,pig_man,53.32708,38.80442559260214
CLUSTER_33,Plant_6,horse_man,1803.0,40.75947635462147
CLUSTER_343,Plant_6,cattle_man,10540.0,23.80042737212917
CLUSTER_343,Plant_6,cattle_slu,21171.93841237793,23.80042737212917
CLUSTER_343,Plant_6,horse_man,329.269,23.80042737212917
CLUSTER_343,Plant_6,pig_man,296.7,23.80042737212917
CLUSTER_370,Plant_6,cattle_man,11090.0,20.398906111377485
CLUSTER_370,Plant_6,cattle_slu,71480.0,20.398906111377485
CLUSTER_370,Plant_6,horse_man,1921.0,20.398906111377485
CLUSTER_370,Plant_6,pig_man,15.373134,20.398906111377485
CLUSTER_372,Plant_6,cattle_man,9440.0,16.34080314544479
CLUSTER_372,Plant_6,cattle_slu,40549.9999999999,16.34080314544479
CLUSTER_372,Plant_6,horse_man,1283.0,16.34080314544479
CLUSTER_372,Plant_6,pig_man,127.52,16.34080314544479
CLUSTER_385,Plant_6,horse_man,616.3,30.330141844837605
CLUSTER_385,Plant_6,pig_man,407.79,30.330141844837605
CLUSTER_397,Plant_6,cattle_man,5686.0,39.29441837832098
CLUSTER_397,Plant_6,horse_man,797.2,39.29441837832098
CLUSTER_397,Plant_6,pig_man,80.291,39.29441837832098
CLUSTER_399,Plant_6,horse_man,218.1,54.95918333410256
CLUSTER_399,Plant_6,pig_man,646.33,54.95918333410256
CLUSTER_406,Plant_6,horse_man,1539.0,34.45082513907893
CLUSTER_406,Plant_6,pig_man,52.746,34.45082513907893
CLUSTER_408,Plant_6,cattle_man,7585.8,22.57149319386487
CLUSTER_408,Plant_6,cattle_slu,38394.00000000031,22.57149319386487
CLUSTER_408,Plant_6,horse_man,3122.0,22.57149319386487
CLUSTER_408,Plant_6,pig_man,511.6000000000001,22.57149319386487
CLUSTER_429,Plant_6,cattle_man,6419.999999999997,12.753774962538348
CLUSTER_429,Plant_6,cattle_slu,29780.00000000011,12.753774962538348
CLUSTER_429,Plant_6,horse_man,723.0,12.753774962538348
CLUSTER_439,Plant_6,pig_man,625.9,30.11540635586076
CLUSTER_451,Plant_6,pig_man,528.0,63.30581520347127
CLUSTER_453,Plant_6,cattle_man,163.9,34.17416429335203
CLUSTER_453,Plant_6,horse_man,209.4,34.17416429335203
CLUSTER_453,Plant_6,pig_man,269.0,34.17416429335203
CLUSTER_470,Plant_6,cattle_man,25970.000000000022,35.854450139478004
CLUSTER_470,Plant_6,horse_man,1289.0,35.854450139478004
CLUSTER_470,Plant_6,pig_man,190.5,35.854450139478004
CLUSTER_472,Plant_6,cattle_man,24810.0,17.899748983396616
CLUSTER_472,Plant_6,cattle_slu,106200.00000000029,17.899748983396616
CLUSTER_472,Plant_6,horse_man,709.0,17.899748983396616
CLUSTER_472,Plant_6,pig_man,22.5159,17.899748983396616
CLUSTER_477,Plant_6,cattle_man,6129.999999999998,16.6249426578125
CLUSTER_477,Plant_6,cattle_slu,31399.9999999999,16.6249426578125
CLUSTER_477,Plant_6,horse_man,908.0,16.6249426578125
CLUSTER_481,Plant_6,pig_man,527.3,72.08818195338098
CLUSTER_484,Plant_6,cattle_man,10650.0,13.617411231185937
CLUSTER_484,Plant_6,cattle_slu,42729.999999999956,13.617411231185937
CLUSTER_484,Plant_6,horse_man,420.9,13.617411231185937
CLUSTER_484,Plant_6,pig_man,64.9729,13.617411231185937
CLUSTER_503,Plant_6,cattle_man,1023.7099999999999,36.6623256116816
CLUSTER_503,Plant_6,horse_man,847.1,36.6623256116816
CLUSTER_509,Plant_6,cattle_man,10453.0,24.081176993121023
CLUSTER_509,Plant_6,horse_man,798.0,24.081176993121023
CLUSTER_509,Plant_6,pig_man,70.445,24.081176993121023
CLUSTER_542,Plant_6,cattle_man,20360.0,19.748080874537045
CLUSTER_542,Plant_6,cattle_slu,101000.0,19.748080874537045
CLUSTER_542,Plant_6,horse_man,1452.1,19.748080874537045
CLUSTER_542,Plant_6,pig_man,564.19,19.748080874537045
CLUSTER_7,Plant_6,horse_man,843.8,45.56185413082505
CLUSTER_7,Plant_6,pig_man,353.272,45.56185413082505
CLUSTER_77,Plant_6,horse_man,1160.0,62.146775526228176
CLUSTER_77,Plant_6,pig_man,82.7,62.146775526228176
CLUSTER_89,Plant_6,horse_man,1274.4,52.3185169798528
CLUSTER_89,Plant_6,pig_man,499.7749999999999,52.3185169798528
CLUSTER_91,Plant_6,cattle_man,1586.06,30.591594994161028
CLUSTER_91,Plant_6,horse_man,619.6,30.591594994161028
CLUSTER_91,Plant_6,pig_man,218.0,30.591594994161028
CLUSTER_99,Plant_6,cattle_man,18960.0,5.503255039739976
CLUSTER_99,Plant_6,cattle_slu,98580.00000000017,5.503255039739976
CLUSTER_99,Plant_6,horse_man,170.398,5.503255039739976
CLUSTER_99,Plant_6,pig_man,173.7,5.503255039739976
CLUSTER_99,Plant_6,pig_slu,1387.0,5.503255039739976
CLUSTER_107,Plant_7,cattle_man,13402.1,30.256061312391648
CLUSTER_107,Plant_7,horse_man,1668.9,30.256061312391648
CLUSTER_107,Plant_7,pig_man,993.2,30.256061312391648
CLUSTER_138,Plant_7,cattle_man,10203.0,42.97716622178815
CLUSTER_138,Plant_7,horse_man,665.1,42.97716622178815
CLUSTER_144,Plant_7,cattle_man,16190.0,44.07488869308335
CLUSTER_144,Plant_7,horse_man,1888.0,44.07488869308335
CLUSTER_144,Plant_7,pig_man,1094.5,44.07488869308335
CLUSTER_152,Plant_7,cattle_man,3361.0,32.74411741590641
CLUSTER_152,Plant_7,horse_man,2493.3,32.74411741590641
CLUSTER_152,Plant_7,pig_man,174.14849999999998,32.74411741590641
CLUSTER_162,Plant_7,pig_man,126.94,77.01813848968932
CLUSTER_178,Plant_7,horse_man,367.8418158842454,24.61151920263829
CLUSTER_182,Plant_7,cattle_man,9590.0,39.53848876292591
CLUSTER_182,Plant_7,horse_man,2035.0,39.53848876292591
CLUSTER_182,Plant_7,pig_man,1527.0,39.53848876292591
CLUSTER_201,Plant_7,cattle_man,7892.0,5.11840526726661
CLUSTER_201,Plant_7,cattle_slu,18990.0,5.11840526726661
CLUSTER_201,Plant_7,horse_man,2174.1,5.11840526726661
CLUSTER_209,Plant_7,cattle_man,13940.000000000045,20.42088764865104
CLUSTER_209,Plant_7,cattle_slu,61999.99999999989,20.42088764865104
CLUSTER_256,Plant_7,cattle_man,2666.96,19.134155353212236
CLUSTER_256,Plant_7,cattle_slu,3500.2,19.134155353212236
CLUSTER_256,Plant_7,horse_man,2930.0,19.134155353212236
CLUSTER_256,Plant_7,pig_man,14.8359,19.134155353212236
CLUSTER_263,Plant_7,cattle_man,11151.51,34.67106107364841
CLUSTER_263,Plant_7,horse_man,3265.0,34.67106107364841
CLUSTER_263,Plant_7,pig_man,198.21,34.67106107364841
CLUSTER_297,Plant_7,cattle_man,11529.999999999973,4.747336281311911
CLUSTER_297,Plant_7,cattle_slu,40380.0,4.747336281311911
CLUSTER_297,Plant_7,horse_man,3459.0,4.747336281311911
CLUSTER_297,Plant_7,pig_man,153.126,4.747336281311911
CLUSTER_297,Plant_7,pig_slu,2146.18,4.747336281311911
CLUSTER_3,Plant_7,cattle_man,7882.999999999999,18.26982140734805
CLUSTER_3,Plant_7,cattle_slu,38873.99999999998,18.26982140734805
CLUSTER_3,Plant_7,horse_man,5876.999999999982,18.26982140734805
CLUSTER_3,Plant_7,pig_man,16.916,18.26982140734805
CLUSTER_315,Plant_7,cattle_man,6294.0,14.7364080983965
CLUSTER_315,Plant_7,cattle_slu,14507.089999999927,14.7364080983965
CLUSTER_315,Plant_7,horse_man,1179.8,14.7364080983965
CLUSTER_315,Plant_7,pig_man,304.38530000000003,14.7364080983965
CLUSTER_324,Plant_7,cattle_man,6315.0,20.0351049446575
CLUSTER_324,Plant_7,cattle_slu,15460.999999999942,20.0351049446575
CLUSTER_324,Plant_7,horse_man,736.19,20.0351049446575
CLUSTER_324,Plant_7,pig_man,258.47,20.0351049446575
CLUSTER_338,Plant_7,cattle_man,6102.530000000001,43.09785426071294
CLUSTER_338,Plant_7,horse_man,816.0,43.09785426071294
CLUSTER_338,Plant_7,pig_man,496.0,43.09785426071294
CLUSTER_342,Plant_7,cattle_man,4948.0,11.449926070941656
CLUSTER_342,Plant_7,cattle_slu,14749.999999999964,11.449926070941656
CLUSTER_342,Plant_7,horse_man,2247.0,11.449926070941656
CLUSTER_342,Plant_7,pig_man,109.9,11.449926070941656
CLUSTER_344,Plant_7,horse_man,1961.0,55.61153610350919
CLUSTER_344,Plant_7,pig_man,347.5,55.61153610350919
CLUSTER_345,Plant_7,cattle_man,8870.0,43.419525468358
CLUSTER_349,Plant_7,pig_man,105.746,72.09683223562578
CLUSTER_353,Plant_7,horse_man,840.0,53.58291704838695
CLUSTER_353,Plant_7,pig_man,473.0,53.58291704838695
CLUSTER_369,Plant_7,cattle_man,3235.7000000000326,27.941645037606044
CLUSTER_369,Plant_7,horse_man,3562.3,27.941645037606044
CLUSTER_376,Plant_7,cattle_man,2955.0000000000114,14.534961026600408
CLUSTER_376,Plant_7,cattle_slu,11090.000000000113,14.534961026600408
CLUSTER_376,Plant_7,horse_man,494.96000000000004,14.534961026600408
