SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_137,Plant_1,pig_man,11.12,47.11688995425562
CLUSTER_152,Plant_1,pig_man,174.14849999999998,72.81191976966787
CLUSTER_157,Plant_1,cattle_man,22880.0,27.763520037410945
CLUSTER_157,Plant_1,horse_man,3454.0,27.763520037410945
CLUSTER_166,Plant_1,pig_man,110.044731,62.6490536608908
CLUSTER_174,Plant_1,cattle_man,17810.000000000102,26.06526148418517
CLUSTER_174,Plant_1,horse_man,1427.5,26.06526148418517
CLUSTER_178,Plant_1,cattle_man,16790.00000000035,29.229017202057616
CLUSTER_178,Plant_1,horse_man,5256.0,29.229017202057616
CLUSTER_187,Plant_1,pig_man,939.3,47.96396907744219
CLUSTER_191,Plant_1,horse_man,1592.0,48.26203135254636
CLUSTER_201,Plant_1,horse_man,2174.1,37.02323688708511
CLUSTER_204,Plant_1,horse_man,2958.0,38.35283894483407
CLUSTER_204,Plant_1,pig_man,37.494,38.35283894483407
CLUSTER_206,Plant_1,horse_man,726.8,53.83431676174942
CLUSTER_206,Plant_1,pig_man,146.60494999999997,53.83431676174942
CLUSTER_207,Plant_1,cattle_man,25080.0,22.24971867658879
CLUSTER_207,Plant_1,horse_man,1783.0,22.24971867658879
CLUSTER_209,Plant_1,cattle_man,13940.0,21.92588514229361
CLUSTER_209,Plant_1,horse_man,1265.6,21.92588514229361
CLUSTER_210,Plant_1,horse_man,779.0,37.590787940697936
CLUSTER_210,Plant_1,pig_man,122.09999999999998,37.590787940697936
CLUSTER_226,Plant_1,horse_man,2471.6,49.60226561989128
CLUSTER_243,Plant_1,cattle_man,19320.0,15.300273058435106
CLUSTER_243,Plant_1,cattle_slu,2146.207166167834,15.300273058435106
CLUSTER_243,Plant_1,horse_man,2781.0,15.300273058435106
CLUSTER_252,Plant_1,horse_man,2046.0,33.65448629228488
CLUSTER_256,Plant_1,horse_man,2930.0,52.27088465851004
CLUSTER_256,Plant_1,pig_man,14.8359,52.27088465851004
CLUSTER_264,Plant_1,horse_man,387.684,41.8381439600695
CLUSTER_264,Plant_1,pig_man,100.19925,41.8381439600695
CLUSTER_27,Plant_1,horse_man,4194.0,37.50631454467659
CLUSTER_28,Plant_1,horse_man,2761.9,39.11469094091162
CLUSTER_287,Plant_1,horse_man,1571.0,48.47567477336217
CLUSTER_297,Plant_1,horse_man,3459.0,45.70145830807096
CLUSTER_297,Plant_1,pig_man,153.126,45.70145830807096
CLUSTER_3,Plant_1,horse_man,5876.999999999948,39.02416567674808
CLUSTER_3,Plant_1,pig_man,16.916,39.02416567674808
CLUSTER_304,Plant_1,horse_man,706.6,40.57144773173232
CLUSTER_313,Plant_1,cattle_man,20560.0,19.17757914136222
CLUSTER_313,Plant_1,horse_man,2810.0,19.17757914136222
CLUSTER_313,Plant_1,pig_man,14.107,19.17757914136222
CLUSTER_315,Plant_1,pig_man,304.38530000000003,54.88960621724279
CLUSTER_324,Plant_1,pig_man,258.47,61.628982700856255
CLUSTER_341,Plant_1,pig_man,160.94299999999998,73.53011531859906
CLUSTER_342,Plant_1,horse_man,2247.0,50.94695810183924
CLUSTER_342,Plant_1,pig_man,109.9,50.94695810183924
CLUSTER_352,Plant_1,horse_man,3832.0,46.58045704732176
CLUSTER_352,Plant_1,pig_man,32.1,46.58045704732176
CLUSTER_360,Plant_1,cattle_man,8890.0,22.27344057787612
CLUSTER_360,Plant_1,horse_man,2360.0,22.27344057787612
CLUSTER_362,Plant_1,cattle_man,13100.0,10.658867349875228
CLUSTER_362,Plant_1,cattle_slu,81599.99999999977,10.658867349875228
CLUSTER_362,Plant_1,horse_man,2769.0,10.658867349875228
CLUSTER_368,Plant_1,pig_man,61.345000000000006,59.97571628160485
CLUSTER_369,Plant_1,horse_man,3562.3,46.59730763801079
CLUSTER_375,Plant_1,horse_man,280.5,51.08495484376535
CLUSTER_376,Plant_1,pig_man,263.4000241,47.06834066845746
CLUSTER_379,Plant_1,cattle_man,18540.0,26.6733418019738
CLUSTER_379,Plant_1,horse_man,612.5,26.6733418019738
CLUSTER_39,Plant_1,cattle_man,19310.0,22.16717764416581
CLUSTER_39,Plant_1,horse_man,1942.0,22.16717764416581
CLUSTER_391,Plant_1,cattle_man,11195.000000000005,26.66693277081911
CLUSTER_391,Plant_1,horse_man,3066.0,26.66693277081911
CLUSTER_411,Plant_1,horse_man,1163.4,46.09428505817906
CLUSTER_411,Plant_1,pig_man,527.79,46.09428505817906
CLUSTER_412,Plant_1,cattle_man,16640.0,10.923480277990103
CLUSTER_412,Plant_1,cattle_slu,84530.00000000023,10.923480277990103
CLUSTER_412,Plant_1,horse_man,2158.0,10.923480277990103
CLUSTER_415,Plant_1,horse_man,3241.0,42.454629013207416
CLUSTER_422,Plant_1,cattle_man,4670.0,31.768552588371573
CLUSTER_422,Plant_1,horse_man,1414.0,31.768552588371573
CLUSTER_428,Plant_1,cattle_man,6499.999999999835,29.22920540972827
CLUSTER_428,Plant_1,horse_man,792.0,29.22920540972827
CLUSTER_428,Plant_1,pig_man,58.397,29.22920540972827
CLUSTER_432,Plant_1,horse_man,1122.3,38.31230772340065
CLUSTER_432,Plant_1,pig_man,80.1,38.31230772340065
CLUSTER_434,Plant_1,cattle_man,10390.0,30.06209977393327
CLUSTER_434,Plant_1,horse_man,816.4,30.06209977393327
CLUSTER_443,Plant_1,cattle_man,12880.0,24.38341084899848
CLUSTER_443,Plant_1,horse_man,1016.9999999999999,24.38341084899848
CLUSTER_446,Plant_1,horse_man,1600.0,41.96574327479552
CLUSTER_446,Plant_1,pig_man,216.2920123,41.96574327479552
CLUSTER_463,Plant_1,pig_man,180.00319,63.19018177816417
CLUSTER_489,Plant_1,horse_man,367.49999999997493,36.16937530238518
CLUSTER_499,Plant_1,pig_man,128.13,69.1355624376611
CLUSTER_5,Plant_1,horse_man,895.0,53.27983113219867
CLUSTER_502,Plant_1,cattle_man,12710.000000000011,16.566535083874243
CLUSTER_502,Plant_1,horse_man,2093.0,16.566535083874243
CLUSTER_507,Plant_1,horse_man,1199.4,38.68689307929222
CLUSTER_508,Plant_1,horse_man,188.0576438499054,56.08246993554249
CLUSTER_51,Plant_1,horse_man,2617.0,37.489436679885216
CLUSTER_511,Plant_1,pig_man,317.6,47.69812897168697
CLUSTER_521,Plant_1,horse_man,1448.0,42.03037653376845
CLUSTER_527,Plant_1,pig_man,48.0347,72.96904612928974
CLUSTER_53,Plant_1,cattle_man,6226.92,26.568058572006446
CLUSTER_53,Plant_1,horse_man,1543.0,26.568058572006446
CLUSTER_534,Plant_1,pig_man,1003.0,54.1476843042791
CLUSTER_543,Plant_1,horse_man,158.9,33.62930181691601
CLUSTER_543,Plant_1,pig_man,36.089,33.62930181691601
CLUSTER_548,Plant_1,horse_man,2324.0,53.12193759673608
CLUSTER_63,Plant_1,pig_man,79.20406,60.511905022930414
CLUSTER_65,Plant_1,horse_man,2654.0,50.879942295424
CLUSTER_65,Plant_1,pig_man,165.989,50.879942295424
CLUSTER_74,Plant_1,cattle_man,27550.0,11.629189778503022
CLUSTER_74,Plant_1,cattle_slu,168800.0,11.629189778503022
CLUSTER_74,Plant_1,horse_man,3010.0,11.629189778503022
CLUSTER_84,Plant_1,cattle_man,15427.9,27.23922572772253
CLUSTER_84,Plant_1,horse_man,4351.0,27.23922572772253
CLUSTER_86,Plant_1,cattle_man,15698.0,8.525006119700137
CLUSTER_86,Plant_1,cattle_slu,74300.00000000004,8.525006119700137
CLUSTER_86,Plant_1,horse_man,1875.0,8.525006119700137
CLUSTER_1,Plant_2,cattle_man,7654.55,33.83731136891351
CLUSTER_1,Plant_2,horse_man,642.4,33.83731136891351
CLUSTER_1,Plant_2,pig_man,381.6,33.83731136891351
CLUSTER_101,Plant_2,cattle_man,7667.4141,49.254493816900286
CLUSTER_101,Plant_2,horse_man,1895.41,49.254493816900286
CLUSTER_101,Plant_2,pig_man,311.45,49.254493816900286
CLUSTER_103,Plant_2,cattle_man,2660.0000000002888,34.09846682897246
CLUSTER_103,Plant_2,horse_man,678.2,34.09846682897246
CLUSTER_103,Plant_2,pig_man,791.300184,34.09846682897246
CLUSTER_107,Plant_2,pig_man,993.2,105.0491626182389
CLUSTER_108,Plant_2,horse_man,2893.0,59.14785760265818
CLUSTER_108,Plant_2,pig_man,291.926,59.14785760265818
CLUSTER_11,Plant_2,cattle_man,3764.1,54.62748404625408
CLUSTER_11,Plant_2,horse_man,1455.0,54.62748404625408
CLUSTER_11,Plant_2,pig_man,23.6720704,54.62748404625408
CLUSTER_114,Plant_2,pig_man,77.82100000000001,88.76991273990704
CLUSTER_12,Plant_2,cattle_man,6212.0,48.06071113094609
CLUSTER_12,Plant_2,horse_man,2496.5,48.06071113094609
CLUSTER_12,Plant_2,pig_man,96.610847,48.06071113094609
CLUSTER_129,Plant_2,horse_man,1743.9,80.6849155561177
CLUSTER_129,Plant_2,pig_man,245.9917,80.6849155561177
CLUSTER_134,Plant_2,pig_man,777.1339419790867,84.34215364426761
CLUSTER_141,Plant_2,cattle_man,6618.0,12.18582700314476
CLUSTER_141,Plant_2,cattle_slu,53750.0,12.18582700314476
CLUSTER_141,Plant_2,horse_man,2815.0,12.18582700314476
CLUSTER_141,Plant_2,legume_str,364.1,12.18582700314476
CLUSTER_141,Plant_2,pig_man,111.971,12.18582700314476
CLUSTER_141,Plant_2,rape_str,1518.4,12.18582700314476
CLUSTER_144,Plant_2,pig_man,1094.5,100.11400732428152
CLUSTER_145,Plant_2,horse_man,1174.0,57.61490027677796
CLUSTER_145,Plant_2,pig_man,104.2,57.61490027677796
CLUSTER_147,Plant_2,pig_man,23.898,66.7799821563593
CLUSTER_148,Plant_2,cattle_man,4501.0,40.31945208056154
CLUSTER_148,Plant_2,horse_man,500.77,40.31945208056154
CLUSTER_148,Plant_2,pig_man,361.14175,40.31945208056154
CLUSTER_15,Plant_2,cattle_man,7650.0,44.52916641666892
CLUSTER_15,Plant_2,horse_man,5057.0,44.52916641666892
CLUSTER_15,Plant_2,pig_man,68.319,44.52916641666892
CLUSTER_153,Plant_2,horse_man,1262.5,56.13586632563288
CLUSTER_153,Plant_2,pig_man,71.88691,56.13586632563288
CLUSTER_154,Plant_2,pig_man,309.885,82.53768575938771
CLUSTER_16,Plant_2,pig_man,563.7029,77.18256628166115
CLUSTER_160,Plant_2,cattle_man,5620.0,27.379876946704737
CLUSTER_160,Plant_2,horse_man,2174.2,27.379876946704737
CLUSTER_160,Plant_2,pig_man,238.759,27.379876946704737
CLUSTER_161,Plant_2,cattle_man,6850.0,44.06974685331927
CLUSTER_161,Plant_2,horse_man,429.62,44.06974685331927
CLUSTER_161,Plant_2,pig_man,1184.0,44.06974685331927
CLUSTER_162,Plant_2,horse_man,3375.9,69.46120382497706
CLUSTER_162,Plant_2,pig_man,126.94,69.46120382497706
CLUSTER_169,Plant_2,cattle_man,8425.7,18.84538994458241
CLUSTER_169,Plant_2,cattle_slu,42497.0,18.84538994458241
CLUSTER_169,Plant_2,horse_man,1079.5,18.84538994458241
CLUSTER_169,Plant_2,pig_man,332.076,18.84538994458241
CLUSTER_171,Plant_2,cattle_man,11040.0,28.338397744420387
CLUSTER_171,Plant_2,horse_man,1981.0000000000002,28.338397744420387
CLUSTER_171,Plant_2,pig_man,887.0,28.338397744420387
CLUSTER_176,Plant_2,cattle_man,2533.200000000069,57.2602798245298
CLUSTER_176,Plant_2,horse_man,750.0,57.2602798245298
CLUSTER_176,Plant_2,pig_man,232.96,57.2602798245298
CLUSTER_181,Plant_2,cattle_man,10934.199,56.39608711282503
CLUSTER_181,Plant_2,horse_man,824.1,56.39608711282503
CLUSTER_181,Plant_2,pig_man,1482.4,56.39608711282503
CLUSTER_182,Plant_2,pig_man,1527.0,93.21969024208698
CLUSTER_183,Plant_2,cattle_man,16594.0,37.40226159444355
CLUSTER_183,Plant_2,horse_man,2503.0,37.40226159444355
CLUSTER_183,Plant_2,pig_man,458.82,37.40226159444355
CLUSTER_188,Plant_2,cattle_man,6172.00000000023,21.56702478088365
CLUSTER_188,Plant_2,cattle_slu,18189.056519641563,21.56702478088365
CLUSTER_188,Plant_2,horse_man,1732.0,21.56702478088365
CLUSTER_188,Plant_2,pig_man,27.346000000000004,21.56702478088365
CLUSTER_19,Plant_2,pig_man,322.3,75.79627175699765
CLUSTER_190,Plant_2,cattle_man,9508.99999999983,35.98879674938755
CLUSTER_190,Plant_2,horse_man,1595.7,35.98879674938755
CLUSTER_190,Plant_2,pig_man,1086.0,35.98879674938755
CLUSTER_199,Plant_2,pig_man,341.399,78.8031007414919
CLUSTER_212,Plant_2,horse_man,525.0,75.25884852395275
CLUSTER_212,Plant_2,pig_man,132.0,75.25884852395275
CLUSTER_217,Plant_2,pig_man,542.22,79.83939470917426
CLUSTER_219,Plant_2,cattle_man,5290.0,46.066011194027936
CLUSTER_219,Plant_2,horse_man,452.0,46.066011194027936
CLUSTER_219,Plant_2,pig_man,686.0,46.066011194027936
CLUSTER_220,Plant_2,horse_man,806.0,68.58900071206685
CLUSTER_220,Plant_2,pig_man,25.08,68.58900071206685
CLUSTER_221,Plant_2,pig_man,218.174,77.14480688506995
CLUSTER_222,Plant_2,pig_man,43.141,72.161339533495
CLUSTER_229,Plant_2,horse_man,466.3,66.51765433028532
CLUSTER_229,Plant_2,pig_man,38.028209,66.51765433028532
CLUSTER_232,Plant_2,cattle_man,9900.0,25.834565052808045
CLUSTER_232,Plant_2,horse_man,3168.0,25.834565052808045
CLUSTER_232,Plant_2,pig_man,245.34999999999997,25.834565052808045
CLUSTER_237,Plant_2,cattle_man,4862.000000000548,28.933446631726586
CLUSTER_237,Plant_2,horse_man,478.63,28.933446631726586
CLUSTER_237,Plant_2,pig_man,687.516,28.933446631726586
CLUSTER_24,Plant_2,pig_man,438.94,81.86741425326524
CLUSTER_242,Plant_2,cattle_man,11300.0,23.83070040503254
CLUSTER_242,Plant_2,horse_man,850.0,23.83070040503254
CLUSTER_242,Plant_2,pig_man,257.9398,23.83070040503254
CLUSTER_246,Plant_2,pig_man,400.322,78.91014653166391
CLUSTER_248,Plant_2,cattle_man,377.0,47.39891073044607
CLUSTER_248,Plant_2,horse_man,258.4,47.39891073044607
