PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
AB,CLUSTER_291,pig_man,7740.0,92.5567245494412
AB,CLUSTER_292,pig_man,2862.0,81.4305403000982
AB,CLUSTER_297,pig_man,153.126,77.18159910559551
AB,CLUSTER_3,pig_man,16.916,69.31007361287273
AB,CLUSTER_300,cattle_man,12150.0,21.57113809029723
AB,CLUSTER_300,horse_man,6326.0,21.57113809029723
AB,CLUSTER_300,pig_man,581.8449999999999,21.57113809029723
AB,CLUSTER_301,pig_man,225.23,90.92678523238985
AB,CLUSTER_302,pig_man,141.874306,46.933422349765415
AB,CLUSTER_306,pig_man,479.4,45.90323887368724
AB,CLUSTER_315,pig_man,304.38530000000003,77.17791357968103
AB,CLUSTER_319,horse_man,1821.5,42.22477334803747
AB,CLUSTER_319,pig_man,343.0,42.22477334803747
AB,CLUSTER_321,pig_man,53.32708,89.72609461717828
AB,CLUSTER_323,cattle_man,18150.0,6.936719241837927
AB,CLUSTER_323,cattle_slu,79000.0,6.936719241837927
AB,CLUSTER_323,horse_man,2339.0,6.936719241837927
AB,CLUSTER_323,pig_man,275.81,6.936719241837927
AB,CLUSTER_324,pig_man,258.47,71.36795262912534
AB,CLUSTER_330,horse_man,1269.6,33.39580951923154
AB,CLUSTER_330,pig_man,378.71,33.39580951923154
AB,CLUSTER_338,pig_man,496.0,74.57007432752711
AB,CLUSTER_339,pig_man,586.97,100.9616318075377
AB,CLUSTER_34,pig_man,547.047,66.2506227634231
AB,CLUSTER_340,pig_man,150.7,77.968313381384
AB,CLUSTER_342,pig_man,109.9,65.40612933165734
AB,CLUSTER_344,pig_man,347.5,82.91580942709099
AB,CLUSTER_345,pig_man,131.752025,42.90414283553
AB,CLUSTER_349,pig_man,105.746,93.92469361873722
AB,CLUSTER_35,pig_man,754.8290000000001,98.86258790401008
AB,CLUSTER_350,pig_man,183.62,42.96232965798403
AB,CLUSTER_352,pig_man,32.1,65.40444023661277
AB,CLUSTER_353,pig_man,473.0,90.833042758527
AB,CLUSTER_354,pig_man,883.52,49.42537965486601
AB,CLUSTER_355,pig_man,1341.0,67.12378651498405
AB,CLUSTER_363,horse_man,3180.0,36.07980648153805
AB,CLUSTER_363,pig_man,154.91,36.07980648153805
AB,CLUSTER_37,pig_man,3353.8,43.69340808409549
AB,CLUSTER_370,pig_man,15.373134,99.26066921932632
AB,CLUSTER_371,horse_man,1280.1,27.837293200776376
AB,CLUSTER_371,pig_man,228.32,27.837293200776376
AB,CLUSTER_376,pig_man,263.4000241,86.97296760225441
AB,CLUSTER_378,cattle_man,31200.0,18.41336603879114
AB,CLUSTER_378,horse_man,1373.0,18.41336603879114
AB,CLUSTER_378,pig_man,297.007,18.41336603879114
AB,CLUSTER_386,horse_man,3289.0,27.71045176625123
AB,CLUSTER_397,pig_man,80.291,108.10695208793064
AB,CLUSTER_398,horse_man,1395.0,38.01114680198551
AB,CLUSTER_398,pig_man,169.0001898,38.01114680198551
AB,CLUSTER_399,pig_man,646.33,86.17166255723492
AB,CLUSTER_400,pig_man,2588.0,62.603622718816354
AB,CLUSTER_402,pig_man,1540.0,87.40449135192975
AB,CLUSTER_403,cattle_man,9000.0,22.99969003659081
AB,CLUSTER_403,horse_man,1197.0,22.99969003659081
AB,CLUSTER_403,pig_man,782.0,22.99969003659081
AB,CLUSTER_408,pig_man,511.6000000000001,102.0979444088054
AB,CLUSTER_423,cattle_man,22380.0,19.61364973852999
AB,CLUSTER_423,horse_man,1678.0106,19.61364973852999
AB,CLUSTER_423,pig_man,669.519,19.61364973852999
AB,CLUSTER_427,pig_man,799.2,85.10892439843705
AB,CLUSTER_428,pig_man,58.397,93.22856123446591
AB,CLUSTER_43,horse_man,1609.1999999999998,33.10611981016508
AB,CLUSTER_43,pig_man,36.5,33.10611981016508
AB,CLUSTER_431,pig_man,238.34,79.84657551745505
AB,CLUSTER_432,pig_man,80.1,95.67094425137152
AB,CLUSTER_436,pig_man,326.0,67.88575301030754
AB,CLUSTER_441,pig_man,1272.0,46.26830986868842
AB,CLUSTER_447,pig_man,67.14,46.504802607638055
AB,CLUSTER_450,pig_man,315.5,51.67757748044748
AB,CLUSTER_453,pig_man,269.0,81.70570896629346
AB,CLUSTER_456,pig_man,30.472,88.17911320813315
AB,CLUSTER_464,pig_man,54.032,71.90768526352028
AB,CLUSTER_466,horse_man,4155.0,25.46786840828377
AB,CLUSTER_466,pig_man,43.27128999999999,25.46786840828377
AB,CLUSTER_469,pig_man,324.0,102.23650867355994
AB,CLUSTER_473,pig_man,510.99999999999994,53.26348745332389
AB,CLUSTER_474,horse_man,1341.0,41.08823530807159
AB,CLUSTER_478,pig_man,35.400000000000006,93.41736661487651
AB,CLUSTER_48,pig_man,1701.4,69.38044070583591
AB,CLUSTER_481,pig_man,527.3,102.96371066750596
AB,CLUSTER_482,cattle_man,16500.0,24.61865218341183
AB,CLUSTER_482,horse_man,1167.3,24.61865218341183
AB,CLUSTER_482,pig_man,28.99635,24.61865218341183
AB,CLUSTER_485,pig_man,19.72,94.80135345190943
AB,CLUSTER_488,pig_man,1185.8,77.90308454398568
AB,CLUSTER_493,pig_man,193.15,53.81876925819752
AB,CLUSTER_495,pig_man,180.446,54.69987792079774
AB,CLUSTER_496,pig_man,687.3,101.10772228904877
AB,CLUSTER_498,horse_man,2767.0,24.740307210661605
AB,CLUSTER_499,pig_man,128.13,63.50849009030807
AB,CLUSTER_501,pig_man,1378.0,64.29877770501851
AB,CLUSTER_504,pig_man,442.0,64.10235587748268
AB,CLUSTER_511,pig_man,317.6,94.76358386401309
AB,CLUSTER_513,pig_man,657.0,84.82343970139897
AB,CLUSTER_514,pig_man,13.03,102.21029184941732
AB,CLUSTER_516,pig_man,123.100375,58.79764811169494
AB,CLUSTER_52,pig_man,917.46,76.1865848601505
AB,CLUSTER_523,cattle_man,13260.0,13.953849801976254
AB,CLUSTER_523,horse_man,1417.0,13.953849801976254
AB,CLUSTER_523,pig_man,56.7,13.953849801976254
AB,CLUSTER_534,pig_man,1003.0,85.8863195823325
AB,CLUSTER_537,pig_man,2429.0,79.97313545225258
AB,CLUSTER_544,pig_man,15.550000000000002,28.559256032176567
AB,CLUSTER_545,pig_man,227.1,55.59323802051243
AB,CLUSTER_57,horse_man,1420.0,35.72968530233588
AB,CLUSTER_58,horse_man,3739.6,42.23507822778589
AB,CLUSTER_58,pig_man,585.7193,42.23507822778589
AB,CLUSTER_61,pig_man,392.8,63.89515535636252
AB,CLUSTER_62,horse_man,4905.0,41.081398323951966
AB,CLUSTER_62,pig_man,33.995,41.081398323951966
AB,CLUSTER_63,pig_man,79.20406,61.387473711677735
AB,CLUSTER_64,cattle_man,35510.0,23.74543061046342
AB,CLUSTER_64,horse_man,1753.8,23.74543061046342
AB,CLUSTER_64,pig_man,1190.4,23.74543061046342
AB,CLUSTER_68,pig_man,1241.4,77.49966752932579
AB,CLUSTER_69,cattle_man,40940.0,11.72731986334185
AB,CLUSTER_69,horse_man,2441.2,11.72731986334185
AB,CLUSTER_69,pig_man,1247.43,11.72731986334185
AB,CLUSTER_70,pig_man,751.0,62.93904277556781
AB,CLUSTER_71,horse_man,2948.9,37.4018324285038
AB,CLUSTER_71,pig_man,226.348,37.4018324285038
AB,CLUSTER_73,pig_man,3455.0,53.43650367334059
AB,CLUSTER_79,pig_man,1322.00245,92.3712540323895
AB,CLUSTER_8,pig_man,13.2831,46.29240935939404
AB,CLUSTER_81,cattle_man,26470.0,19.458287596945183
AB,CLUSTER_81,horse_man,1535.0,19.458287596945183
AB,CLUSTER_81,pig_man,12.9891,19.458287596945183
AB,CLUSTER_83,pig_man,44.2,105.87710806748932
AB,CLUSTER_85,pig_man,109.2627,70.84143680906287
AB,CLUSTER_91,pig_man,218.0,86.45105535693443
AB,CLUSTER_92,horse_man,2276.0,33.134654816727185
AB,CLUSTER_92,pig_man,122.73699999999998,33.134654816727185
AB,CLUSTER_93,pig_man,56.565000000000005,63.49540073587283
BF,CLUSTER_101,pig_man,311.45,118.98384987993336
BF,CLUSTER_105,cattle_man,16042.0,16.201663804361544
BF,CLUSTER_105,horse_man,2293.0,16.201663804361544
BF,CLUSTER_106,cattle_man,12224.0,31.525789304382144
BF,CLUSTER_106,horse_man,1081.1,31.525789304382144
BF,CLUSTER_106,pig_man,245.613,31.525789304382144
BF,CLUSTER_111,horse_man,2114.0,35.32205764805902
BF,CLUSTER_117,pig_man,153.071,55.684388662866745
BF,CLUSTER_118,cattle_man,21190.0,25.953121672813253
BF,CLUSTER_118,horse_man,710.0,25.953121672813253
BF,CLUSTER_123,pig_man,92.5800179,62.15717929313959
BF,CLUSTER_127,cattle_man,15806.0,25.83611025953643
BF,CLUSTER_127,horse_man,2828.1,25.83611025953643
BF,CLUSTER_128,pig_man,539.0,72.66395249856114
BF,CLUSTER_129,pig_man,245.9917,92.66860271163983
BF,CLUSTER_13,cattle_man,22490.0,21.03926797568678
BF,CLUSTER_13,horse_man,4880.0,21.03926797568678
BF,CLUSTER_132,pig_man,943.9,81.4775778963585
BF,CLUSTER_136,horse_man,3775.0,39.32145475486783
BF,CLUSTER_137,cattle_man,27690.0,30.206228233057423
BF,CLUSTER_137,horse_man,2768.0,30.206228233057423
BF,CLUSTER_137,pig_man,11.12,30.206228233057423
BF,CLUSTER_14,pig_man,256.805,69.69713474492673
BF,CLUSTER_157,horse_man,3454.0,45.004271833228806
BF,CLUSTER_166,horse_man,763.7,50.773826128710695
BF,CLUSTER_166,pig_man,110.044731,50.773826128710695
BF,CLUSTER_174,cattle_man,17810.0,9.32589860010116
BF,CLUSTER_174,cattle_slu,117700.0,9.32589860010116
BF,CLUSTER_174,horse_man,1427.5,9.32589860010116
BF,CLUSTER_176,pig_man,232.96,109.3571645622968
BF,CLUSTER_178,horse_man,5256.0,45.11906684453494
BF,CLUSTER_187,horse_man,2955.0,47.80062719489719
BF,CLUSTER_191,horse_man,1592.0,39.41594790368589
BF,CLUSTER_201,horse_man,2174.1,46.94476532981198
BF,CLUSTER_206,horse_man,726.8,41.2853971387574
BF,CLUSTER_206,pig_man,146.60494999999997,41.2853971387574
BF,CLUSTER_207,cattle_man,25080.0,14.78793640065302
BF,CLUSTER_207,horse_man,1783.0,14.78793640065302
BF,CLUSTER_209,cattle_man,13940.0,32.13297250367774
BF,CLUSTER_209,horse_man,1265.6,32.13297250367774
BF,CLUSTER_210,cattle_man,12910.0,29.91766937629272
BF,CLUSTER_210,horse_man,779.0,29.91766937629272
BF,CLUSTER_210,pig_man,122.09999999999998,29.91766937629272
BF,CLUSTER_224,horse_man,1438.0,46.47538004301141
BF,CLUSTER_229,pig_man,38.028209,99.8775772362068
BF,CLUSTER_243,cattle_man,19320.0,31.434878873632783
BF,CLUSTER_243,horse_man,2781.0,31.434878873632783
BF,CLUSTER_248,pig_man,337.0,118.36565841309496
BF,CLUSTER_252,cattle_man,23950.0,20.14611706119308
BF,CLUSTER_252,horse_man,2046.0,20.14611706119308
BF,CLUSTER_253,pig_man,379.28,72.06854033135205
BF,CLUSTER_264,cattle_man,33570.0,25.081726642957676
BF,CLUSTER_264,horse_man,387.684,25.081726642957676
BF,CLUSTER_264,pig_man,100.19925,25.081726642957676
BF,CLUSTER_297,horse_man,3234.2270601663363,54.61879461461304
BF,CLUSTER_3,horse_man,5877.0,53.67602091093518
BF,CLUSTER_303,pig_man,1707.0,108.73192776433224
BF,CLUSTER_304,horse_man,706.6,51.93825253728827
BF,CLUSTER_305,pig_man,388.58,73.70807677407613
BF,CLUSTER_313,cattle_man,20560.0,3.883300971983742
BF,CLUSTER_313,cattle_slu,130200.00000000001,3.883300971983742
BF,CLUSTER_313,horse_man,2810.0,3.883300971983742
BF,CLUSTER_313,pig_slu,223.28,3.883300971983742
BF,CLUSTER_313,pig_man,14.107,3.883300971983742
BF,CLUSTER_316,pig_man,1285.8,82.17356516676571
BF,CLUSTER_329,horse_man,1337.0,47.425245366115306
BF,CLUSTER_337,horse_man,1000.0599999999998,45.1330618152624
BF,CLUSTER_341,pig_man,160.94299999999998,61.03000302839187
BF,CLUSTER_360,cattle_man,8890.0,29.58744095066468
BF,CLUSTER_360,horse_man,2360.0,29.58744095066468
BF,CLUSTER_362,cattle_man,13100.0,10.807799809260093
BF,CLUSTER_362,cattle_slu,81600.0,10.807799809260093
BF,CLUSTER_362,horse_man,2769.0,10.807799809260093
BF,CLUSTER_366,horse_man,199.48,42.54160585695401
BF,CLUSTER_368,horse_man,1001.7000000000002,50.26464122690743
BF,CLUSTER_368,pig_man,61.345000000000006,50.26464122690743
BF,CLUSTER_375,horse_man,280.5,33.89125193298687
BF,CLUSTER_376,horse_man,494.96000000000004,52.48400606845705
BF,CLUSTER_377,pig_man,294.4,106.46824118654912
BF,CLUSTER_379,cattle_man,18540.0,14.7499272914448
BF,CLUSTER_379,horse_man,612.5,14.7499272914448
BF,CLUSTER_383,pig_man,350.7,58.96559269316335
BF,CLUSTER_39,cattle_man,19310.0,21.80163644439529
BF,CLUSTER_39,horse_man,1942.0,21.80163644439529
BF,CLUSTER_391,horse_man,3066.0,43.086994268815
BF,CLUSTER_411,horse_man,1163.4,36.4438165595335
BF,CLUSTER_411,pig_man,527.79,36.4438165595335
BF,CLUSTER_412,cattle_man,16640.0,22.665132566292183
BF,CLUSTER_412,horse_man,2158.0,22.665132566292183
BF,CLUSTER_42,pig_man,1804.5,95.85012766765092
BF,CLUSTER_422,cattle_man,4670.0,24.95819795990005
BF,CLUSTER_422,horse_man,1414.0,24.95819795990005
BF,CLUSTER_428,horse_man,792.0,35.73946738246903
BF,CLUSTER_432,horse_man,1122.3,41.68193087370623
BF,CLUSTER_434,cattle_man,10390.0,13.606501252145152
BF,CLUSTER_434,cattle_slu,495.99205626632556,13.606501252145152
BF,CLUSTER_434,horse_man,816.4,13.606501252145152
BF,CLUSTER_44,horse_man,1288.0,46.668265504754814
BF,CLUSTER_443,cattle_man,12880.0,18.82732745664733
BF,CLUSTER_443,horse_man,1016.9999999999999,18.82732745664733
BF,CLUSTER_446,horse_man,1600.0,38.0812207375964
BF,CLUSTER_446,pig_man,216.2920123,38.0812207375964
BF,CLUSTER_452,pig_man,550.0,100.19242025083192
BF,CLUSTER_463,horse_man,384.3,49.69769309535568
BF,CLUSTER_463,pig_man,180.00319,49.69769309535568
BF,CLUSTER_489,horse_man,367.5,49.91383062610653
BF,CLUSTER_492,horse_man,472.0,54.55261241814954
BF,CLUSTER_500,pig_man,32.309999999999995,61.21776233224717
BF,CLUSTER_502,cattle_man,12710.0,31.86753736433178
BF,CLUSTER_502,horse_man,2093.0,31.86753736433178
BF,CLUSTER_507,horse_man,1199.4,45.52060064788097
BF,CLUSTER_51,cattle_man,28020.0,20.342120127931747
BF,CLUSTER_51,horse_man,2617.0,20.342120127931747
BF,CLUSTER_511,horse_man,1308.3100000000002,50.41915778608932
BF,CLUSTER_515,pig_man,1089.0,92.86591734290624
BF,CLUSTER_521,cattle_man,12160.0,30.576995444208265
BF,CLUSTER_521,horse_man,1448.0,30.576995444208265
BF,CLUSTER_527,pig_man,48.0347,57.81369422543183
BF,CLUSTER_53,horse_man,1543.0,40.70965446126733
BF,CLUSTER_531,pig_man,133.0,81.63014775864865
BF,CLUSTER_533,pig_man,70.10000000000001,77.74728930655009
BF,CLUSTER_543,cattle_man,10570.0,22.44442847414733
BF,CLUSTER_543,horse_man,158.9,22.44442847414733
BF,CLUSTER_543,pig_man,36.089,22.44442847414733
BF,CLUSTER_548,horse_man,2324.0,37.03640488660739
BF,CLUSTER_6,pig_man,1816.7,118.47172834246231
BF,CLUSTER_65,horse_man,2654.0,36.508805409749215
BF,CLUSTER_65,pig_man,165.989,36.508805409749215
BF,CLUSTER_74,cattle_man,27550.0,10.356309962625184
BF,CLUSTER_74,cattle_slu,168800.0,10.356309962625184
BF,CLUSTER_74,horse_man,3010.0,10.356309962625184
BF,CLUSTER_82,pig_man,554.226263,117.8245110056971
BF,CLUSTER_84,horse_man,4351.0,39.56531582885819
BF,CLUSTER_86,cattle_man,15698.0,25.461800346491085
BF,CLUSTER_86,horse_man,1875.0,25.461800346491085
BF,CLUSTER_9,pig_man,1813.0,89.37202506187629
BF,CLUSTER_94,horse_man,907.3,50.74193793849112
AM,CLUSTER_1,pig_man,381.6,105.14179213234743
AM,CLUSTER_103,pig_man,791.300184,125.65151925601148
AM,CLUSTER_108,pig_man,291.926,114.01027044808474
AM,CLUSTER_109,cattle_man,10424.0,38.1899964493538
AM,CLUSTER_109,horse_man,2924.0,38.1899964493538
AM,CLUSTER_109,pig_man,121.22265,38.1899964493538
AM,CLUSTER_11,pig_man,23.6720704,92.91908376526496
AM,CLUSTER_112,pig_man,508.8,93.26270659793444
AM,CLUSTER_114,pig_man,77.82100000000001,116.64322798382672
AM,CLUSTER_115,horse_man,190.35,66.51636003302835
AM,CLUSTER_115,pig_man,276.8087,66.51636003302835
AM,CLUSTER_12,pig_man,96.610847,80.1604227722667
AM,CLUSTER_120,pig_man,313.972,116.0634824729975
AM,CLUSTER_124,pig_man,225.04,111.73464480854167
AM,CLUSTER_125,horse_man,653.0,66.60346169681718
AM,CLUSTER_130,cattle_man,16581.0,14.312600157173936
AM,CLUSTER_130,cattle_slu,77450.0,14.312600157173936
AM,CLUSTER_130,horse_man,373.2,14.312600157173936
AM,CLUSTER_130,pig_man,304.35,14.312600157173936
AM,CLUSTER_140,cattle_man,7209.0,37.868613181341566
AM,CLUSTER_140,horse_man,867.0,37.868613181341566
AM,CLUSTER_140,pig_man,765.7,37.868613181341566
AM,CLUSTER_141,pig_man,111.971,119.03751466473396
AM,CLUSTER_143,cattle_man,20920.0,25.03575908937814
AM,CLUSTER_143,horse_man,1329.0,25.03575908937814
AM,CLUSTER_143,pig_man,52.20089,25.03575908937814
AM,CLUSTER_147,horse_man,869.8,70.37635471451782
AM,CLUSTER_147,pig_man,23.898,70.37635471451782
AM,CLUSTER_148,pig_man,361.14175,138.61501860224277
AM,CLUSTER_15,pig_man,68.319,78.90102952105255
AM,CLUSTER_150,cattle_man,18940.0,28.46794054923178
AM,CLUSTER_150,horse_man,998.0,28.46794054923178
AM,CLUSTER_150,pig_man,605.1,28.46794054923178
AM,CLUSTER_153,pig_man,71.88691,132.2953591058657
AM,CLUSTER_155,horse_man,1141.3,66.61167282773451
AM,CLUSTER_160,pig_man,238.759,125.96416906508524
AM,CLUSTER_167,horse_man,1062.4,47.24153283880221
AM,CLUSTER_167,pig_man,722.3,47.24153283880221
AM,CLUSTER_168,pig_man,426.892,124.21665410034542
AM,CLUSTER_169,pig_man,332.076,132.58147470091643
AM,CLUSTER_17,cattle_man,9480.0,12.092940600468184
AM,CLUSTER_17,cattle_slu,36030.0,12.092940600468184
AM,CLUSTER_17,horse_man,663.59,12.092940600468184
AM,CLUSTER_17,pig_man,202.955,12.092940600468184
AM,CLUSTER_171,pig_man,887.0,114.53134633650215
AM,CLUSTER_175,horse_man,1207.3,58.032114691575416
AM,CLUSTER_18,horse_man,809.7,65.73018096182433
AM,CLUSTER_18,pig_man,338.1159,65.73018096182433
AM,CLUSTER_184,horse_man,556.0,65.08508750594531
AM,CLUSTER_185,pig_man,183.43,121.81951178061946
AM,CLUSTER_186,horse_man,2019.1,65.48014972292327
AM,CLUSTER_188,pig_man,27.346000000000004,102.50710208455968
AM,CLUSTER_189,horse_man,1789.0,63.82954378103627
AM,CLUSTER_19,horse_man,1890.0,76.73847242394771
AM,CLUSTER_19,pig_man,322.3,76.73847242394771
AM,CLUSTER_190,pig_man,1086.0,144.43229458772748
AM,CLUSTER_193,horse_man,1133.0,73.30199869661159
AM,CLUSTER_195,cattle_man,17240.0,39.13942122436304
AM,CLUSTER_195,horse_man,1276.5,39.13942122436304
AM,CLUSTER_197,horse_man,194.9,62.94697639218978
AM,CLUSTER_199,pig_man,341.399,107.84538617354391
AM,CLUSTER_202,horse_man,448.2230786724828,78.86604763300119
AM,CLUSTER_21,horse_man,1242.7,73.21857894439607
AM,CLUSTER_211,pig_man,51.2,91.48774762950411
AM,CLUSTER_214,pig_man,13.92,122.17323846308076
AM,CLUSTER_217,pig_man,542.22,124.41510306530805
AM,CLUSTER_219,pig_man,686.0,102.0718808949584
AM,CLUSTER_220,pig_man,25.08,90.09006888755268
AM,CLUSTER_221,pig_man,218.174,95.4012691216186
AM,CLUSTER_222,pig_man,43.141,127.11321487417804
AM,CLUSTER_223,horse_man,1582.6,52.49354780434381
AM,CLUSTER_227,horse_man,79.97,68.6852668632549
AM,CLUSTER_227,pig_man,882.0,68.6852668632549
AM,CLUSTER_228,horse_man,1313.4,75.66696111046781
AM,CLUSTER_230,horse_man,900.0,53.43962964443369
AM,CLUSTER_230,pig_man,156.99,53.43962964443369
AM,CLUSTER_231,cattle_man,13870.0,36.0379709924297
AM,CLUSTER_231,horse_man,1176.0,36.0379709924297
AM,CLUSTER_231,pig_man,10.6436,36.0379709924297
AM,CLUSTER_234,horse_man,2507.0,53.61884760489328
AM,CLUSTER_234,pig_man,472.3,53.61884760489328
AM,CLUSTER_237,pig_man,687.516,131.88286625879826
AM,CLUSTER_240,horse_man,172.5,51.42687847212166
AM,CLUSTER_241,horse_man,968.1,53.669765668677975
AM,CLUSTER_242,pig_man,257.9398,133.42851938090087
AM,CLUSTER_245,pig_man,381.8,111.23377234244326
AM,CLUSTER_249,horse_man,1754.0,47.84567229450041
AM,CLUSTER_249,pig_man,509.2300000000001,47.84567229450041
AM,CLUSTER_250,pig_man,54.334,80.54377594164073
AM,CLUSTER_254,horse_man,1711.5,57.886622138355
AM,CLUSTER_255,pig_man,204.36,129.93973233248573
AM,CLUSTER_259,horse_man,817.6,51.267999790338685
AM,CLUSTER_259,pig_man,260.08,51.267999790338685
AM,CLUSTER_261,horse_man,1088.2,62.66276101588218
AM,CLUSTER_261,pig_man,42.392,62.66276101588218
AM,CLUSTER_262,horse_man,491.0,67.05776553924674
AM,CLUSTER_262,pig_man,55.52,67.05776553924674
AM,CLUSTER_265,pig_man,39.79,102.30549074836424
AM,CLUSTER_266,pig_man,616.51,125.56732188601596
AM,CLUSTER_267,horse_man,951.0,68.22170474010892
AM,CLUSTER_269,pig_man,389.745,85.81442044503737
AM,CLUSTER_270,horse_man,2875.0,66.35006990578663
AM,CLUSTER_274,horse_man,783.4,64.88040430105868
AM,CLUSTER_280,cattle_man,7664.0,26.404842166566493
AM,CLUSTER_280,horse_man,1101.277,26.404842166566493
AM,CLUSTER_280,pig_man,171.3,26.404842166566493
AM,CLUSTER_284,horse_man,195.4,56.22607982166379
AM,CLUSTER_285,horse_man,3438.0,68.12800249293815
AM,CLUSTER_286,pig_man,407.6,106.88754640380928
AM,CLUSTER_289,pig_man,222.68,140.82353917837156
AM,CLUSTER_290,horse_man,887.0,55.145726757903255
