SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_248,Y,horse_man,258.4,4.474044153369307
CLUSTER_248,Y,pig_man,337.0,4.474044153369307
CLUSTER_303,Y,horse_man,404.09625101093775,5.66482441562974
CLUSTER_303,Y,pig_man,1707.0,5.66482441562974
CLUSTER_6,Y,pig_man,879.2647075857626,8.582368698850978
CLUSTER_138,AA,pig_man,762.3670212430497,11.181725338905586
CLUSTER_182,AA,horse_man,662.4962510109377,5.732929518475823
CLUSTER_182,AA,pig_man,1363.4021098284752,5.732929518475823
CLUSTER_427,AA,pig_man,797.4955765142375,6.689878472541966
CLUSTER_142,AB,pig_man,67.2671,10.68733055311388
CLUSTER_22,AB,horse_man,662.4962510109377,5.379378111752838
CLUSTER_22,AB,pig_man,696.0,5.379378111752838
CLUSTER_279,AB,pig_man,580.0576075857626,13.379795835203575
CLUSTER_323,AB,pig_man,275.81,6.936719241837927
CLUSTER_523,AB,pig_man,56.7,13.953849801976254
CLUSTER_69,AB,pig_man,1247.43,11.72731986334185
CLUSTER_112,AC,pig_man,114.79970758576253,29.81379506286888
CLUSTER_113,AC,horse_man,513.4,6.187168347520366
CLUSTER_120,AC,pig_man,313.972,16.15592665821223
CLUSTER_185,AC,horse_man,149.0962510109377,8.011540411798979
CLUSTER_185,AC,pig_man,183.43,8.011540411798979
CLUSTER_211,AC,pig_man,51.2,26.864297593918003
CLUSTER_245,AC,pig_man,381.8,8.036773454577705
CLUSTER_286,AC,pig_man,407.6,22.384962348750385
CLUSTER_309,AC,pig_man,216.09,22.393040715204908
CLUSTER_358,AC,pig_man,505.06,19.46451458272047
CLUSTER_461,AC,pig_man,138.37,27.8176332070966
CLUSTER_518,AC,pig_man,245.9,9.204680832518653
CLUSTER_522,AC,pig_man,183.7,18.91700182831127
CLUSTER_98,AC,pig_man,181.343,15.115049391904371
CLUSTER_134,AD,pig_man,1021.56,9.351153142838008
CLUSTER_154,AD,horse_man,347.6,4.460870621716396
CLUSTER_154,AD,pig_man,309.885,4.460870621716396
CLUSTER_283,AD,pig_man,1218.1087075857624,15.491886830450158
CLUSTER_320,AD,pig_man,16.0,12.485517254586004
CLUSTER_389,AD,pig_man,58.461,10.5277173298076
CLUSTER_487,AD,horse_man,314.89625101093765,6.515493796933065
CLUSTER_487,AD,pig_man,299.25,6.515493796933065
CLUSTER_123,AF,pig_man,92.5800179,11.813733257982705
CLUSTER_128,AF,horse_man,662.4962510109376,5.606122435048208
CLUSTER_128,AF,pig_man,539.0,5.606122435048208
CLUSTER_129,AF,pig_man,245.9917,27.751347594092543
CLUSTER_166,AF,pig_man,110.044731,20.31030193854495
CLUSTER_206,AF,pig_man,146.60494999999997,28.83920633194749
CLUSTER_253,AF,pig_man,379.28,14.035261340636517
CLUSTER_305,AF,pig_man,388.58,12.160627395496869
CLUSTER_341,AF,pig_man,160.94299999999998,19.03910313266129
CLUSTER_368,AF,pig_man,61.345000000000006,16.888415931934976
CLUSTER_383,AF,pig_man,350.7,8.208208264974953
CLUSTER_411,AF,pig_man,32.78211868576229,30.65786336288172
CLUSTER_463,AF,pig_man,180.00319,27.077566262841746
CLUSTER_500,AF,pig_man,32.309999999999995,11.22620685982728
CLUSTER_531,AF,pig_man,133.0,17.358321703371683
CLUSTER_533,AF,pig_man,70.10000000000001,13.78067095181908
CLUSTER_115,AH,pig_man,276.8087,8.553447896368079
CLUSTER_18,AH,horse_man,662.4962510109377,6.232433921303214
CLUSTER_18,AH,pig_man,338.1159,6.232433921303214
CLUSTER_227,AH,pig_man,882.0,16.32446183848217
CLUSTER_261,AH,pig_man,42.392,20.428453508464244
CLUSTER_299,AH,pig_man,111.861,18.43060944087125
CLUSTER_357,AH,pig_man,843.3,9.969240256541983
CLUSTER_413,AH,pig_man,178.12710758576245,11.593507300518104
CLUSTER_475,AH,pig_man,250.66,17.78295693885004
CLUSTER_107,AI,pig_man,993.2,19.86453075248275
CLUSTER_144,AI,pig_man,1013.7381825857624,14.961665486980984
CLUSTER_152,AI,pig_man,174.14849999999998,9.29487668753474
CLUSTER_263,AI,horse_man,662.4962510109377,5.304870540988513
CLUSTER_263,AI,pig_man,198.21,5.304870540988513
CLUSTER_345,AI,pig_man,131.752025,10.022673843663078
CLUSTER_43,AI,pig_man,36.5,22.33846288428179
CLUSTER_447,AI,pig_man,67.14,14.151320545229977
CLUSTER_495,AI,pig_man,180.446,7.760085926302694
