SupplyNode,PlantLocation,Feedstock,FlowTons
DE_09573127,A,horse_man,75.1
DE_09573127,A,cattle_man,738.0
DE_09573129,A,horse_man,35.6
DE_09573129,A,cattle_man,186.0
DE_09573130,A,horse_man,497.0
DE_09573130,A,cattle_man,42.2
DE_09573130,A,pig_man,161.0
DE_09573133,A,horse_man,316.0
DE_09573133,A,cattle_man,1550.0
DE_09573134,A,horse_man,230.0
DE_09573134,A,cattle_man,448.0
DE_09574112,A,horse_man,1510.0
DE_09574112,A,cattle_man,2260.0
DE_09574117,A,horse_man,1190.0
DE_09574117,A,cattle_man,1410.0
DE_09574138,A,horse_man,1920.0
DE_09574138,A,cattle_man,1350.0
DE_09574138,A,pig_man,31.2
DE_09574139,A,horse_man,1360.0
DE_09574139,A,cattle_man,1900.0
DE_09574141,A,horse_man,58.8
DE_09574141,A,cattle_man,115.0
DE_09574146,A,horse_man,67.7
DE_09574146,A,cattle_man,763.0
DE_09574150,A,cattle_man,524.0
DE_09574152,A,horse_man,366.0
DE_09574152,A,cattle_man,133.0
DE_09574154,A,horse_man,21.6
DE_09574156,A,horse_man,417.0
DE_09574157,A,horse_man,771.0
DE_09574157,A,cattle_man,419.0
DE_09574164,A,horse_man,727.0
DE_09574164,A,cattle_man,221.0
DE_09575112,A,horse_man,61.9
DE_09575112,A,cattle_man,2140.0
DE_09575112,A,pig_man,546.0
DE_09575115,A,horse_man,25.9
DE_09575115,A,cattle_man,2740.0
DE_09575115,A,pig_man,342.0
DE_09575118,A,pig_man,328.0
DE_09575119,A,horse_man,247.0
DE_09575119,A,pig_man,63.3
DE_09575121,A,horse_man,1090.0
DE_09575121,A,cattle_man,3070.0
DE_09575121,A,pig_man,113.0
DE_09575122,A,pig_man,1020.0
DE_09575124,A,horse_man,62.6
DE_09575124,A,pig_man,103.0
DE_09575127,A,pig_man,31.9
DE_09575129,A,horse_man,64.2
DE_09575129,A,cattle_man,1230.0
DE_09575130,A,pig_man,546.0
DE_09575133,A,horse_man,289.0
DE_09575133,A,cattle_man,62.7
DE_09575133,A,pig_man,134.0
DE_09575134,A,pig_man,467.0
DE_09575135,A,cattle_man,934.0
DE_09575135,A,pig_man,271.0
DE_09575143,A,horse_man,31.3
DE_09575143,A,cattle_man,451.0
DE_09575143,A,pig_man,135.0
DE_09575144,A,pig_man,28.6
DE_09575145,A,horse_man,118.0
DE_09575145,A,cattle_man,6580.0
DE_09575145,A,pig_man,147.0
DE_09575146,A,pig_man,719.0
DE_09575147,A,pig_man,130.0
DE_09575152,A,horse_man,160.0
DE_09575152,A,cattle_man,1470.0
DE_09575152,A,pig_man,110.0
DE_09575153,A,horse_man,64.7
DE_09575153,A,pig_man,78.2
DE_09575155,A,pig_man,493.0
DE_09575156,A,horse_man,93.8
DE_09575156,A,pig_man,334.0
DE_09575157,A,pig_man,32.6
DE_09575161,A,pig_man,203.0
DE_09575163,A,horse_man,174.0
DE_09575163,A,pig_man,927.0
DE_09575165,A,pig_man,597.0
DE_09575166,A,horse_man,256.0
DE_09575166,A,cattle_man,1700.0
DE_09575168,A,horse_man,112.0
DE_09575168,A,pig_man,1500.0
DE_09575179,A,pig_man,142.0
DE_09576111,A,horse_man,1560.0
DE_09576111,A,cattle_slu,31.3
DE_09576111,A,cattle_man,166.0
DE_09576111,A,pig_man,122.0
DE_09576113,A,horse_man,734.0
DE_09576113,A,cattle_man,2260.0
DE_09576113,A,pig_man,44.3
DE_09576117,A,horse_man,1030.0
DE_09576117,A,cattle_slu,14000.0
DE_09576117,A,cattle_man,1900.0
DE_09576121,A,horse_man,418.0
DE_09576121,A,cattle_slu,10900.0
DE_09576121,A,cattle_man,1430.0
DE_09576122,A,horse_man,509.0
DE_09576122,A,cattle_man,4390.0
DE_09576122,A,pig_man,405.0
DE_09576126,A,horse_man,215.0
DE_09576126,A,cattle_man,3290.0
DE_09576126,A,pig_man,78.4
DE_09576127,A,horse_man,1140.0
DE_09576127,A,cattle_man,7500.0
DE_09576128,A,horse_man,280.0
DE_09576128,A,cattle_slu,18700.0
DE_09576128,A,cattle_man,2370.0
DE_09576128,A,pig_man,58.7
DE_09576132,A,horse_man,278.0
DE_09576132,A,cattle_man,1640.0
DE_09576137,A,horse_man,111.0
DE_09576137,A,cattle_man,362.0
DE_09576141,A,horse_man,285.0
DE_09576141,A,cattle_slu,5870.0
DE_09576141,A,cattle_man,943.0
DE_09576142,A,horse_man,230.0
DE_09576142,A,cattle_man,650.0
DE_09576143,A,horse_man,591.0
DE_09576143,A,cattle_man,3910.0
DE_09576147,A,horse_man,575.0
DE_09576147,A,cattle_slu,20500.0
DE_09576147,A,cattle_man,2900.0
DE_09576148,A,horse_man,360.0
DE_09576148,A,cattle_man,7250.0
DE_09576148,A,pig_man,443.0
DE_09576151,A,horse_man,214.0
DE_09576151,A,cattle_man,1090.0
DE_09577111,A,horse_man,213.0
DE_09577111,A,cattle_slu,6950.0
DE_09577111,A,cattle_man,1060.0
DE_09577111,A,pig_man,23.0
DE_09577113,A,horse_man,77.4
DE_09577113,A,cattle_slu,12300.0
DE_09577113,A,cattle_man,1370.0
DE_09577113,A,pig_man,218.0
DE_09577114,A,horse_man,139.0
DE_09577114,A,cattle_slu,537.0
DE_09577114,A,cattle_man,85.7
DE_09577115,A,horse_man,121.0
DE_09577115,A,cattle_man,340.0
DE_09577115,A,pig_man,63.5
DE_09577120,A,cattle_man,2060.0
DE_09577120,A,pig_man,76.6
DE_09577122,A,horse_man,88.3
DE_09577122,A,cattle_slu,6500.0
DE_09577122,A,cattle_man,711.0
DE_09577122,A,pig_man,686.0
DE_09577125,A,horse_man,263.0
DE_09577125,A,cattle_slu,17700.0
DE_09577125,A,cattle_man,2770.0
DE_09577125,A,pig_man,97.0
DE_09577127,A,horse_man,91.3
DE_09577127,A,cattle_man,1550.0
DE_09577127,A,pig_man,52.0
DE_09577133,A,cattle_man,406.0
DE_09577136,A,horse_man,457.0
DE_09577136,A,cattle_slu,27200.0
DE_09577136,A,cattle_man,5740.0
DE_09577136,A,pig_man,166.0
DE_09577138,A,horse_man,62.3
DE_09577138,A,cattle_slu,15200.0
DE_09577138,A,cattle_man,2560.0
DE_09577140,A,horse_man,288.0
DE_09577140,A,cattle_man,3380.0
DE_09577141,A,horse_man,195.0
DE_09577141,A,cattle_slu,13700.0
DE_09577141,A,cattle_man,2120.0
DE_09577141,A,pig_man,111.0
DE_09577148,A,horse_man,146.0
DE_09577149,A,horse_man,27.5
DE_09577150,A,horse_man,82.3
DE_09577150,A,pig_man,55.3
DE_09577151,A,horse_man,152.0
DE_09577151,A,pig_man,31.5
DE_09577158,A,horse_man,116.0
DE_09577158,A,cattle_man,909.0
DE_09577159,A,horse_man,25.1
DE_09577159,A,cattle_slu,9700.0
DE_09577159,A,cattle_man,772.0
DE_09577159,A,pig_man,23.6
DE_09577161,A,horse_man,787.0
DE_09577161,A,cattle_slu,18100.0
DE_09577161,A,cattle_man,2750.0
DE_09577161,A,pig_man,326.0
DE_09577162,A,horse_man,30.8
DE_09577162,A,cattle_man,49.2
DE_09577163,A,horse_man,63.1
DE_09577163,A,cattle_man,409.0
DE_09577163,A,pig_man,79.6
DE_09577168,A,cattle_man,65.4
DE_09577172,A,horse_man,60.3
DE_09577172,A,cattle_slu,8430.0
DE_09577172,A,cattle_man,2280.0
DE_09577172,A,pig_man,75.0
DE_09577173,A,horse_man,491.0
DE_09577173,A,cattle_man,1290.0
DE_09577173,A,pig_man,425.03757585274434
DE_09577177,A,horse_man,736.0
DE_09577177,A,cattle_man,3400.0
DE_09577177,A,pig_man,353.0
DE_09577179,A,horse_man,101.0
DE_09577179,A,cattle_man,365.0
DE_09675116,A,pig_man,74.0
DE_09675139,A,pig_man,1090.0
DE_09675147,A,pig_man,160.0
DE_09675150,A,pig_man,226.0
DE_09675166,A,pig_man,21.8
DE_09675167,A,pig_man,125.0
DE_09675177,A,pig_man,95.2
DE_09675179,A,pig_man,29.4
DE_09679114,A,horse_man,114.0
DE_09679114,A,pig_man,102.0
DE_09679118,A,horse_man,67.7
DE_09679118,A,pig_man,59.9
DE_09679135,A,pig_man,252.0
DE_09679179,A,pig_man,40.0
DE_09679182,A,pig_man,320.0
DE_09679192,A,horse_man,37.2
DE_09679192,A,pig_man,187.0
DE_09779117,A,horse_man,36.7
DE_09779117,A,cattle_man,2740.0
DE_09779138,A,horse_man,410.0
DE_09779138,A,cattle_man,719.0
DE_09779147,A,horse_man,128.0
DE_09779147,A,cattle_man,1660.0
DE_09779154,A,horse_man,108.0
DE_09779154,A,cattle_man,1800.0
DE_09779180,A,horse_man,28.6
DE_09779180,A,cattle_man,1870.0
DE_09779188,A,horse_man,172.0
DE_09779197,A,horse_man,328.0
DE_09779197,A,cattle_man,3290.0
DE_09779198,A,horse_man,37.5
DE_09779198,A,cattle_man,2180.0
DE_09779231,A,horse_man,439.0
DE_09779231,A,cattle_man,1820.0
DE_09163000,B,horse_man,1480.0
DE_09163000,B,cattle_man,5600.0
DE_09171116,B,horse_man,239.0
DE_09171116,B,cattle_man,1110.0
DE_09171117,B,horse_man,221.0
DE_09171117,B,cattle_man,2270.0
DE_09171119,B,horse_man,24.5
DE_09171122,B,horse_man,737.0
DE_09171134,B,horse_man,37.6
DE_09171134,B,pig_man,63.6
DE_09171135,B,horse_man,467.0
DE_09172111,B,horse_man,739.0
DE_09172111,B,pig_man,108.0
DE_09172112,B,horse_man,949.0
DE_09172114,B,horse_man,258.0
DE_09172122,B,horse_man,837.0
DE_09172128,B,horse_man,182.0
DE_09172130,B,horse_man,713.0
DE_09172131,B,horse_man,106.0
DE_09172134,B,horse_man,1780.0
DE_09173140,B,horse_man,125.0
DE_09173141,B,horse_man,173.0
DE_09175111,B,horse_man,605.0
DE_09175111,B,cattle_man,4530.0
DE_09175112,B,horse_man,407.0
DE_09175112,B,cattle_man,6770.0
DE_09175113,B,horse_man,1240.0
DE_09175113,B,cattle_man,5130.0
DE_09175114,B,horse_man,1240.0
DE_09175114,B,cattle_man,4220.0
DE_09175115,B,horse_man,530.0
DE_09175115,B,cattle_man,6820.0
DE_09175116,B,horse_man,176.0
DE_09175116,B,cattle_man,699.0
DE_09175118,B,horse_man,114.0
DE_09175118,B,cattle_man,1070.0
DE_09175119,B,horse_man,733.0
DE_09175119,B,cattle_slu,49300.0
DE_09175119,B,cattle_man,10100.0
DE_09175121,B,horse_man,1530.0
DE_09175121,B,cattle_man,4380.0
DE_09175121,B,pig_man,40.7
DE_09175122,B,horse_man,1250.0
DE_09175122,B,cattle_man,3270.0
DE_09175123,B,horse_man,973.0
DE_09175123,B,cattle_man,1180.0
DE_09175124,B,horse_man,412.0
DE_09175124,B,cattle_man,1570.0
DE_09175127,B,horse_man,861.0
DE_09175128,B,horse_man,1450.0
DE_09175128,B,cattle_man,816.0
DE_09175131,B,horse_man,250.0
DE_09175131,B,cattle_man,694.0
DE_09175132,B,horse_man,2740.0
DE_09175133,B,horse_man,556.0
DE_09175135,B,horse_man,3100.0
DE_09175136,B,horse_man,238.0
DE_09175136,B,cattle_slu,35800.0
DE_09175136,B,cattle_man,7710.0
DE_09175137,B,horse_man,887.0
DE_09175137,B,cattle_man,6440.0
DE_09175137,B,pig_man,45.7
DE_09175139,B,horse_man,905.0
DE_09175139,B,cattle_man,1050.0
DE_09177114,B,horse_man,451.0
DE_09177114,B,cattle_man,3960.0
DE_09177114,B,pig_man,197.0
DE_09177115,B,horse_man,1610.0
DE_09177115,B,cattle_man,5272.429268862892
DE_09177115,B,pig_man,760.0
DE_09177118,B,horse_man,3220.0
DE_09177119,B,horse_man,486.0
DE_09177119,B,cattle_man,2250.0
DE_09177119,B,pig_man,72.8
DE_09177123,B,horse_man,150.0
DE_09177123,B,cattle_man,9740.0
DE_09177123,B,pig_man,194.0
DE_09177127,B,horse_man,157.0
DE_09177127,B,cattle_man,5470.0
DE_09177127,B,pig_man,78.9
DE_09177134,B,horse_man,1090.0
DE_09177135,B,horse_man,697.0
DE_09177135,B,cattle_man,5370.0
DE_09177137,B,horse_man,495.0
DE_09177137,B,cattle_man,16600.0
DE_09177137,B,pig_man,350.0
DE_09177142,B,horse_man,297.0
DE_09177142,B,pig_man,441.0
DE_09177144,B,horse_man,63.3
DE_09182111,B,horse_man,34.0
DE_09182112,B,horse_man,559.0
DE_09182114,B,horse_man,2410.0
DE_09182114,B,cattle_man,9040.0
DE_09182116,B,horse_man,643.0
DE_09182119,B,horse_man,157.0
DE_09182120,B,horse_man,2150.0
DE_09182123,B,horse_man,1550.0
DE_09182123,B,cattle_man,9960.0
DE_09182124,B,horse_man,328.0
DE_09182125,B,horse_man,599.0
DE_09182127,B,horse_man,1770.0
DE_09182129,B,horse_man,702.0
DE_09182131,B,horse_man,665.0
DE_09182132,B,horse_man,59.5
DE_09182133,B,horse_man,1140.0
DE_09182134,B,horse_man,2300.0
DE_09182136,B,horse_man,1010.0
DE_09182137,B,horse_man,1050.0
DE_09182137,B,cattle_man,5340.0
DE_09183112,B,horse_man,156.0
DE_09183113,B,horse_man,1630.0
DE_09183113,B,cattle_man,2070.0
DE_09183114,B,horse_man,335.0
DE_09183118,B,horse_man,439.0
DE_09183118,B,cattle_man,7650.0
DE_09183118,B,pig_man,113.0
DE_09183119,B,horse_man,428.0
DE_09183119,B,cattle_man,4270.0
DE_09183119,B,pig_man,56.3
DE_09183120,B,horse_man,443.0
DE_09183120,B,cattle_man,3570.0
DE_09183120,B,pig_man,176.0
DE_09183122,B,horse_man,158.0
DE_09183122,B,cattle_man,747.0
DE_09183122,B,pig_man,113.0
DE_09183123,B,horse_man,188.0
DE_09183123,B,cattle_man,5010.0
DE_09183123,B,pig_man,61.7
DE_09183124,B,horse_man,678.0
DE_09183124,B,cattle_man,5560.0
DE_09183126,B,horse_man,730.0
DE_09183126,B,cattle_man,4980.0
DE_09183134,B,horse_man,67.0
DE_09183134,B,cattle_man,4670.0
DE_09183134,B,pig_man,221.0
DE_09183135,B,horse_man,367.0
DE_09183135,B,cattle_man,8510.0
DE_09183135,B,pig_man,80.0
DE_09183136,B,horse_man,448.0
DE_09183138,B,horse_man,64.4
DE_09183138,B,cattle_man,1270.0
DE_09183138,B,pig_man,67.6
DE_09183139,B,horse_man,216.0
DE_09183139,B,cattle_man,7450.0
DE_09183140,B,horse_man,751.0
DE_09183140,B,cattle_man,10500.0
DE_09183140,B,pig_man,115.0
DE_09183144,B,horse_man,64.8
DE_09183144,B,cattle_man,1300.0
DE_09183145,B,horse_man,834.0
DE_09183145,B,cattle_man,4530.0
DE_09183147,B,horse_man,248.0
DE_09183147,B,cattle_man,6900.0
DE_09183148,B,horse_man,147.0
DE_09183148,B,cattle_man,3660.0
DE_09184114,B,horse_man,2030.0
DE_09184118,B,horse_man,549.0
DE_09184121,B,horse_man,259.0
DE_09184127,B,horse_man,686.0
DE_09184129,B,horse_man,483.0
DE_09184131,B,horse_man,35.6
DE_09184137,B,horse_man,2210.0
DE_09184137,B,cattle_man,3430.0
DE_09184137,B,pig_man,29.5
DE_09184140,B,horse_man,278.0
DE_09184141,B,horse_man,1480.0
DE_09184145,B,horse_man,400.0
DE_09187113,B,horse_man,927.0
DE_09187113,B,cattle_slu,32000.0
DE_09187113,B,cattle_man,8190.0
DE_09187113,B,pig_man,28.4
DE_09187114,B,horse_man,701.0
DE_09187114,B,cattle_man,3020.0
DE_09187116,B,horse_man,298.0
DE_09187116,B,cattle_man,13000.0
DE_09187117,B,horse_man,336.0
DE_09187117,B,cattle_man,6670.0
DE_09187118,B,horse_man,536.0
DE_09187118,B,cattle_man,4800.0
DE_09187120,B,horse_man,1010.0
DE_09187120,B,cattle_man,5100.0
DE_09187121,B,horse_man,176.0
DE_09187121,B,cattle_man,2310.0
DE_09187122,B,horse_man,1630.0
DE_09187122,B,cattle_man,8750.0
DE_09187124,B,horse_man,323.0
DE_09187124,B,cattle_slu,19100.0
DE_09187124,B,cattle_man,4030.0
DE_09187125,B,horse_man,695.0
DE_09187125,B,cattle_slu,9086.334214933278
DE_09187125,B,cattle_man,3500.0
DE_09187126,B,horse_man,659.0
DE_09187126,B,cattle_slu,54200.0
DE_09187126,B,cattle_man,11200.0
DE_09187128,B,horse_man,1200.0
DE_09187128,B,cattle_slu,38500.0
DE_09187128,B,cattle_man,6870.0
DE_09187129,B,horse_man,1210.0
DE_09187129,B,cattle_man,11400.0
DE_09187130,B,horse_man,1550.0
DE_09187130,B,cattle_man,4680.0
DE_09187130,B,pig_man,146.0
DE_09187131,B,horse_man,91.6
DE_09187131,B,cattle_man,1470.0
DE_09187132,B,horse_man,341.0
DE_09187132,B,cattle_man,3960.0
DE_09187134,B,horse_man,114.0
DE_09187134,B,cattle_slu,33900.0
DE_09187134,B,cattle_man,7290.0
DE_09187137,B,horse_man,134.0
DE_09187137,B,cattle_slu,30700.0
DE_09187137,B,cattle_man,6390.0
DE_09187138,B,horse_man,58.8
DE_09187138,B,cattle_man,2410.0
DE_09187139,B,horse_man,176.0
DE_09187139,B,cattle_slu,26300.0
DE_09187139,B,cattle_man,6120.0
DE_09187142,B,horse_man,553.0
DE_09187142,B,cattle_slu,27100.0
DE_09187142,B,cattle_man,7090.0
DE_09187145,B,horse_man,484.0
DE_09187145,B,cattle_slu,19600.0
DE_09187145,B,cattle_man,4480.0
DE_09187148,B,horse_man,223.0
DE_09187150,B,horse_man,619.0
DE_09187150,B,cattle_man,1620.0
DE_09187150,B,pig_man,21.9
DE_09187154,B,horse_man,585.0
DE_09187154,B,cattle_man,3060.0
DE_09187156,B,horse_man,484.0
DE_09187156,B,cattle_man,3180.0
DE_09187157,B,horse_man,952.0
DE_09187159,B,horse_man,334.0
DE_09187159,B,cattle_slu,44300.0
DE_09187159,B,cattle_man,9340.0
DE_09187159,B,pig_man,63.8
DE_09187162,B,horse_man,404.0
DE_09187162,B,cattle_man,4030.0
DE_09187163,B,horse_man,670.0
DE_09187163,B,cattle_slu,13700.0
DE_09187163,B,cattle_man,2810.0
DE_09187164,B,horse_man,271.0
DE_09187164,B,cattle_slu,6510.0
DE_09187164,B,cattle_man,1410.0
DE_09187165,B,horse_man,1260.0
DE_09187165,B,cattle_man,4460.0
DE_09187167,B,horse_man,2490.0
DE_09187167,B,cattle_man,8270.0
DE_09187168,B,horse_man,401.0
DE_09187168,B,cattle_man,3160.0
DE_09187169,B,horse_man,132.0
DE_09187169,B,cattle_man,3720.0
DE_09187170,B,horse_man,368.0
DE_09187170,B,cattle_slu,19000.0
DE_09187170,B,cattle_man,4260.0
DE_09187172,B,horse_man,439.0
DE_09187172,B,cattle_man,5200.0
DE_09187173,B,horse_man,64.3
DE_09187173,B,cattle_slu,9290.0
DE_09187173,B,cattle_man,2190.0
DE_09187174,B,horse_man,95.8
DE_09187174,B,cattle_slu,34700.0
DE_09187174,B,cattle_man,6830.0
DE_09187176,B,horse_man,968.0
DE_09187176,B,cattle_man,5740.0
DE_09187177,B,horse_man,842.0
DE_09187177,B,cattle_slu,8670.0
DE_09187177,B,cattle_man,1490.0
