SupplyNode,PlantLocation,Feedstock,FlowTons
DE_09778144,C,pig_man,96.6
DE_09778149,C,pig_man,141.0
DE_09778168,C,horse_man,362.0
DE_09778169,C,horse_man,163.0
DE_09778173,C,horse_man,248.0
DE_09778173,C,cattle_slu,21831.722422519335
DE_09778173,C,cattle_man,6720.0
DE_09778173,C,pig_man,90.6
DE_09778180,C,horse_man,109.0
DE_09778180,C,cattle_man,3240.0
DE_09778183,C,horse_man,89.4
DE_09778187,C,horse_man,317.0
DE_09778190,C,horse_man,341.0
DE_09778190,C,pig_man,517.0
DE_09778196,C,horse_man,132.0
DE_09778199,C,horse_man,26.7
DE_09778199,C,cattle_man,2080.0
DE_09778203,C,horse_man,529.0
DE_09778204,C,horse_man,236.0
DE_09778205,C,pig_man,104.0
DE_09778207,C,horse_man,102.0
DE_09778209,C,horse_man,295.0
DE_09778209,C,cattle_man,3000.0
DE_09778216,C,horse_man,66.1
DE_09778221,C,pig_man,110.0
DE_09176112,D,pig_man,132.0
DE_09176153,D,pig_man,311.0
DE_09273111,D,pig_man,109.0
DE_09273116,D,horse_man,1680.0
DE_09273116,D,pig_man,98.4
DE_09273119,D,pig_man,32.9
DE_09273125,D,pig_man,92.0
DE_09273127,D,pig_man,234.0
DE_09273133,D,horse_man,96.4
DE_09273133,D,cattle_man,542.0
DE_09273137,D,horse_man,93.1
DE_09273137,D,pig_man,642.0
DE_09273139,D,pig_man,271.0
DE_09273141,D,pig_man,77.8
DE_09273152,D,pig_man,579.0
DE_09273159,D,horse_man,28.6
DE_09273159,D,cattle_man,175.0
DE_09273164,D,pig_man,210.0
DE_09273165,D,pig_man,1220.0
DE_09273166,D,horse_man,297.0
DE_09273166,D,pig_man,281.0
DE_09274141,D,pig_man,1290.404630733194
DE_09274153,D,pig_man,1140.0
DE_09274176,D,pig_man,2750.0
DE_09278144,D,pig_man,47.31153678493572
DE_09278148,D,pig_man,238.0
DE_09278172,D,pig_man,42.5
DE_09362000,D,horse_man,638.0
DE_09373151,D,pig_man,434.0
DE_09375118,D,horse_man,588.0
DE_09375118,D,pig_man,65.4
DE_09375119,D,pig_man,419.0
DE_09375122,D,horse_man,78.0
DE_09375122,D,pig_man,116.0
DE_09375127,D,horse_man,129.0
DE_09375127,D,cattle_man,391.0
DE_09375131,D,horse_man,387.0
DE_09375131,D,pig_man,33.9
DE_09375143,D,pig_man,22.0
DE_09375148,D,horse_man,124.0
DE_09375148,D,pig_man,326.0
DE_09375156,D,pig_man,46.1
DE_09375162,D,horse_man,434.0
DE_09375162,D,cattle_man,1980.0
DE_09375165,D,horse_man,66.1
DE_09375175,D,horse_man,246.0
DE_09375175,D,cattle_man,1610.0
DE_09375179,D,horse_man,20.475534202669873
DE_09375180,D,horse_man,273.0
DE_09375181,D,horse_man,516.0
DE_09375184,D,horse_man,139.0
DE_09375190,D,pig_man,43.3
DE_09375191,D,pig_man,269.0
DE_09375196,D,pig_man,467.0
DE_09375199,D,horse_man,757.0
DE_09375199,D,cattle_man,1310.0
DE_09375199,D,pig_man,51.5
DE_09375208,D,pig_man,92.6
DE_09375211,D,horse_man,126.0
DE_09376119,D,pig_man,257.0
DE_09376141,D,pig_man,70.3
DE_09175111,E,pig_man,140.0
DE_09175135,E,pig_man,441.0
DE_09175137,E,pig_man,45.7
DE_09177113,E,horse_man,514.0
DE_09177113,E,cattle_man,7871.5306460575575
DE_09177113,E,pig_man,446.0
DE_09177114,E,horse_man,451.0
DE_09177114,E,pig_man,197.0
DE_09177115,E,pig_man,760.0
DE_09177117,E,horse_man,723.0
DE_09177117,E,pig_man,106.0
DE_09177119,E,pig_man,72.8
DE_09177120,E,pig_man,234.0
DE_09177121,E,pig_man,106.0
DE_09177122,E,pig_man,75.3
DE_09177123,E,pig_man,194.0
DE_09177124,E,pig_man,67.2
DE_09177127,E,horse_man,157.0
DE_09177127,E,cattle_slu,1150.7339144823934
DE_09177127,E,cattle_man,5470.0
DE_09177127,E,pig_man,78.9
DE_09177130,E,pig_man,40.4
DE_09177137,E,pig_man,350.0
DE_09177139,E,pig_man,488.0
DE_09177142,E,horse_man,297.0
DE_09177142,E,cattle_man,3360.0
DE_09177142,E,pig_man,441.0
DE_09177144,E,horse_man,63.3
DE_09178120,E,pig_man,71.9
DE_09178140,E,pig_man,69.6
DE_09183114,E,pig_man,333.0
DE_09183118,E,pig_man,113.0
DE_09183119,E,pig_man,56.3
DE_09183123,E,pig_man,61.7
DE_09183135,E,pig_man,80.0
DE_09183138,E,pig_man,67.6
DE_09183140,E,pig_man,115.0
DE_09184112,E,pig_man,36.5
DE_09261000,E,pig_man,258.0
DE_09274111,E,pig_man,628.2153870350791
DE_09274114,E,pig_man,301.0
DE_09274118,E,pig_man,31.9
DE_09274121,E,pig_man,136.0
DE_09274124,E,pig_man,20.8
DE_09274134,E,pig_man,1370.0
DE_09274146,E,pig_man,962.0
DE_09274154,E,pig_man,516.0
DE_09274182,E,pig_man,257.0
DE_09274183,E,pig_man,557.0
DE_09274185,E,pig_man,171.0
DE_09274193,E,pig_man,225.0
DE_09374111,F,horse_man,142.0
DE_09374111,F,pig_man,21.0
DE_09374128,F,horse_man,133.0
DE_09374128,F,pig_man,333.0
DE_09374140,F,horse_man,82.7
DE_09374144,F,horse_man,815.0
DE_09374144,F,pig_man,221.0
DE_09374148,F,horse_man,210.0
DE_09374148,F,pig_man,23.0
DE_09374149,F,horse_man,65.9
DE_09374150,F,horse_man,1310.0
DE_09374150,F,pig_man,153.0
DE_09374163,F,pig_man,203.0
DE_09374168,F,horse_man,119.0
DE_09374168,F,pig_man,356.0
DE_09377112,F,pig_man,178.0
DE_09377113,F,horse_man,315.0
DE_09377115,F,horse_man,91.6
DE_09377116,F,horse_man,612.0
DE_09377116,F,cattle_slu,16316.529796669976
DE_09377116,F,cattle_man,4740.0
DE_09377116,F,pig_man,118.0
DE_09377118,F,horse_man,173.0
DE_09377118,F,cattle_man,830.0
DE_09377119,F,horse_man,80.1
DE_09377127,F,horse_man,264.0
DE_09377128,F,horse_man,30.3
DE_09377129,F,horse_man,782.0
DE_09377129,F,cattle_man,3337.5604448239833
DE_09377131,F,pig_man,92.0
DE_09377132,F,cattle_man,2640.0
DE_09377133,F,horse_man,108.0
DE_09377133,F,pig_man,104.0
DE_09377137,F,pig_man,179.0
DE_09377139,F,pig_man,86.3
DE_09377142,F,pig_man,240.0
DE_09377143,F,horse_man,64.2
DE_09377146,F,pig_man,1220.0
DE_09377148,F,horse_man,343.0
DE_09377148,F,cattle_man,4480.0
DE_09377148,F,pig_man,172.0
DE_09377149,F,horse_man,656.0
DE_09377149,F,cattle_man,342.0
DE_09377149,F,pig_man,353.0
DE_09377154,F,pig_man,208.0
DE_09377157,F,horse_man,150.0
DE_09377158,F,pig_man,642.0
DE_09377159,F,horse_man,63.6
DE_09377159,F,pig_man,129.0
DE_09479138,F,horse_man,239.0
DE_09176121,G,pig_man,44.5
DE_09176148,G,pig_man,23.5
DE_09185125,G,pig_man,93.3
DE_09185127,G,pig_man,220.0
DE_09185149,G,pig_man,99.3
DE_09185150,G,pig_man,32.2
DE_09185153,G,pig_man,47.2
DE_09185163,G,pig_man,21.1
DE_09577162,G,pig_man,38.6
DE_09577173,G,pig_man,155.75225366101398
DE_09771156,G,pig_man,253.0
DE_09771169,G,pig_man,55.8
DE_09771176,G,pig_man,65.7
DE_09772114,G,horse_man,367.0
DE_09772134,G,pig_man,41.1
DE_09772136,G,horse_man,98.6
DE_09772136,G,pig_man,244.0
DE_09772166,G,pig_man,475.0
DE_09772177,G,pig_man,428.0
DE_09772185,G,horse_man,225.0
DE_09772207,G,pig_man,126.0
DE_09772217,G,pig_man,250.0
DE_09773117,G,horse_man,698.0
DE_09773117,G,pig_man,770.0
DE_09773119,G,horse_man,32.6
DE_09773119,G,pig_man,63.6
DE_09773122,G,horse_man,515.0
DE_09773122,G,pig_man,551.0
DE_09773139,G,pig_man,424.0
DE_09773146,G,pig_man,21.9
DE_09773150,G,pig_man,337.0
DE_09773164,G,horse_man,129.0
DE_09773164,G,pig_man,188.0
DE_09773182,G,pig_man,403.0
DE_09779111,G,horse_man,24.8
DE_09779111,G,pig_man,90.7
DE_09779115,G,cattle_man,395.0
DE_09779126,G,pig_man,34.7
DE_09779129,G,horse_man,121.0
DE_09779130,G,pig_man,54.8
DE_09779131,G,horse_man,647.0
DE_09779131,G,cattle_slu,1320.0
DE_09779131,G,cattle_man,1040.0
DE_09779131,G,pig_man,411.0
DE_09779146,G,pig_man,127.0
DE_09779148,G,horse_man,34.7
DE_09779149,G,horse_man,265.0
DE_09779149,G,cattle_man,170.0
DE_09779155,G,horse_man,749.0
DE_09779155,G,cattle_man,112.0
DE_09779155,G,pig_man,488.0
DE_09779162,G,pig_man,134.0
DE_09779163,G,pig_man,150.0
DE_09779167,G,horse_man,47.9
DE_09779167,G,pig_man,544.0
DE_09779169,G,horse_man,111.0
DE_09779169,G,cattle_man,995.0
DE_09779169,G,pig_man,174.0
DE_09779176,G,pig_man,58.7
DE_09779177,G,pig_man,346.0
DE_09779178,G,horse_man,518.0
DE_09779178,G,pig_man,22.3
DE_09779180,G,pig_man,172.0
DE_09779181,G,horse_man,133.0
DE_09779181,G,pig_man,57.3
DE_09779184,G,horse_man,238.0
DE_09779184,G,pig_man,431.0
DE_09779185,G,horse_man,583.0
DE_09779185,G,pig_man,788.0
DE_09779186,G,horse_man,814.0
DE_09779188,G,pig_man,96.7
DE_09779192,G,horse_man,160.0
DE_09779194,G,pig_man,606.0
DE_09779196,G,horse_man,30.5
DE_09779196,G,pig_man,31.4
DE_09779198,G,horse_man,37.5
DE_09779201,G,horse_man,169.0
DE_09779201,G,pig_man,594.0
DE_09779217,G,horse_man,127.0
DE_09779217,G,pig_man,285.0
DE_09779218,G,horse_man,275.0
DE_09779218,G,cattle_man,1744.9196267280747
DE_09779218,G,pig_man,139.0
DE_09779224,G,pig_man,806.0
DE_09779226,G,pig_man,94.8
DE_09779228,G,horse_man,661.0
DE_09561000,H,horse_man,790.0
DE_09571111,H,horse_man,35.5
DE_09571111,H,pig_man,1189.9999999998736
DE_09571114,H,horse_man,1210.0
DE_09571125,H,horse_man,186.0
DE_09571125,H,pig_man,36.4
DE_09571130,H,cattle_man,628.0
DE_09571130,H,pig_man,311.0
DE_09571134,H,horse_man,248.0
DE_09571134,H,pig_man,302.0
DE_09571146,H,horse_man,35.2
DE_09571146,H,pig_man,68.0
DE_09571152,H,horse_man,98.3
DE_09571152,H,pig_man,293.0
DE_09571155,H,horse_man,406.0
DE_09571155,H,cattle_man,982.0
DE_09571155,H,pig_man,456.0
DE_09571169,H,pig_man,161.0
DE_09571171,H,horse_man,603.0
DE_09571174,H,horse_man,368.0
DE_09571174,H,pig_man,49.098669194652935
DE_09571181,H,pig_man,29.0
DE_09571183,H,cattle_man,183.0
DE_09571183,H,pig_man,141.0
DE_09571188,H,pig_man,1490.0
DE_09571193,H,horse_man,68.8
DE_09571193,H,pig_man,399.0
DE_09571194,H,horse_man,48.7
DE_09571198,H,horse_man,200.0
DE_09571198,H,pig_man,133.0
DE_09571205,H,horse_man,22.4
DE_09571205,H,pig_man,1020.0
DE_09571217,H,horse_man,48.6
DE_09571222,H,pig_man,76.6
DE_09571225,H,horse_man,23.2
DE_09571225,H,cattle_man,176.0
DE_09571225,H,pig_man,316.0
DE_09575112,H,horse_man,61.9
DE_09575112,H,cattle_man,809.1528310327585
DE_09575112,H,pig_man,546.0
DE_09575115,H,horse_man,25.9
DE_09575115,H,cattle_man,2740.0
DE_09575115,H,pig_man,342.0
DE_09575119,H,horse_man,247.0
DE_09575122,H,pig_man,1020.0
DE_09575124,H,horse_man,62.6
DE_09575124,H,cattle_man,49.7
DE_09575124,H,pig_man,103.0
DE_09575133,H,horse_man,289.0
DE_09575133,H,cattle_man,62.7
DE_09575133,H,pig_man,134.0
DE_09575134,H,horse_man,113.0
DE_09575135,H,pig_man,271.0
DE_09575138,H,horse_man,114.0
DE_09575143,H,horse_man,31.3
DE_09575143,H,cattle_man,451.0
DE_09575143,H,pig_man,135.0
DE_09575145,H,horse_man,118.0
DE_09575146,H,pig_man,719.0
DE_09575152,H,horse_man,160.0
DE_09575153,H,horse_man,64.7
DE_09575156,H,horse_man,93.8
DE_09575156,H,pig_man,334.0
DE_09575163,H,horse_man,174.0
DE_09575163,H,pig_man,927.0
DE_09575165,H,horse_man,293.0
DE_09575166,H,horse_man,256.0
DE_09575168,H,horse_man,112.0
DE_09575168,H,pig_man,1500.0
DE_09575179,H,horse_man,75.4
DE_09278112,I,pig_man,72.4
DE_09278117,I,pig_man,20.3
DE_09278141,I,pig_man,68.5
DE_09278147,I,horse_man,74.5
DE_09278170,I,pig_man,46.3
DE_09278189,I,pig_man,33.4
DE_09278190,I,pig_man,215.0
DE_09372116,I,horse_man,947.0
DE_09372116,I,cattle_man,14799.999999999996
DE_09372116,I,pig_man,27.5
DE_09372117,I,horse_man,219.0
DE_09372124,I,pig_man,159.0
DE_09372125,I,horse_man,77.53561151416795
DE_09372142,I,horse_man,293.0
DE_09372143,I,horse_man,105.0
DE_09372144,I,pig_man,31.5
DE_09372146,I,horse_man,258.0
DE_09372146,I,pig_man,47.3
DE_09372147,I,horse_man,35.8
DE_09372151,I,pig_man,103.0
DE_09372153,I,horse_man,49.6
DE_09372153,I,pig_man,51.1
DE_09372154,I,pig_man,22.5
DE_09372155,I,horse_man,163.0
DE_09372155,I,pig_man,24.7
DE_09372158,I,horse_man,409.0
DE_09372158,I,cattle_slu,20515.44622176976
DE_09372158,I,cattle_man,5570.0
DE_09372158,I,pig_man,378.0
DE_09372161,I,horse_man,84.3
DE_09372164,I,horse_man,296.0
DE_09372164,I,cattle_man,6540.0
DE_09372164,I,pig_man,217.0
DE_09372165,I,pig_man,34.8
DE_09372168,I,horse_man,127.0
DE_09372169,I,pig_man,119.0
DE_09372170,I,pig_man,44.8
DE_09372171,I,pig_man,70.3
DE_09372175,I,horse_man,35.9
DE_09372177,I,horse_man,136.0
DE_09375209,I,pig_man,172.0
DE_09375210,I,pig_man,46.5
DE_09376146,I,pig_man,104.0
DE_09672111,J,horse_man,32.4
DE_09672112,J,horse_man,112.0
DE_09672112,J,cattle_slu,802.0
DE_09672112,J,cattle_man,2550.0
DE_09672114,J,horse_man,629.0
DE_09672114,J,cattle_slu,2610.0
DE_09672114,J,cattle_man,1730.0
DE_09672117,J,horse_man,587.0
DE_09672117,J,cattle_slu,6480.0
DE_09672117,J,cattle_man,4330.0
DE_09672117,J,pig_slu,1490.0
DE_09672117,J,pig_man,64.3
DE_09672121,J,pig_man,236.0
DE_09672122,J,horse_man,107.0
DE_09672122,J,pig_man,146.0
DE_09672126,J,horse_man,23.2
DE_09672126,J,cattle_man,7322.637698109313
DE_09672127,J,pig_man,25.9
DE_09672131,J,pig_man,693.0
DE_09672135,J,horse_man,168.0
DE_09672136,J,horse_man,39.4
DE_09672136,J,cattle_slu,1710.0
DE_09672136,J,cattle_man,3150.0
DE_09672139,J,horse_man,635.0
DE_09672139,J,pig_man,63.2
DE_09672140,J,horse_man,35.9
DE_09672142,J,pig_man,55.9
DE_09672143,J,pig_man,77.1
DE_09672149,J,horse_man,504.0
DE_09672155,J,pig_man,61.9
DE_09672161,J,pig_man,198.0
DE_09673114,J,horse_man,38.5
DE_09673114,J,pig_man,248.0
DE_09673116,J,pig_man,107.0
DE_09673117,J,horse_man,282.1270030590634
DE_09673126,J,pig_man,62.2
DE_09673127,J,pig_man,227.0
DE_09673130,J,pig_man,29.7
DE_09673131,J,pig_man,188.0
DE_09673133,J,pig_man,173.0
DE_09673135,J,horse_man,377.0
DE_09673136,J,pig_man,254.0
DE_09673141,J,pig_man,515.0
DE_09673142,J,pig_man,251.0
DE_09673146,J,horse_man,103.0
DE_09673146,J,cattle_slu,476.0
DE_09673146,J,cattle_man,373.0
DE_09673146,J,pig_man,142.0
DE_09673151,J,pig_man,297.0
DE_09673153,J,pig_man,29.8
DE_09673162,J,horse_man,274.0
DE_09673162,J,cattle_man,966.0
DE_09673163,J,horse_man,221.0
DE_09673170,J,pig_man,91.5
DE_09673171,J,pig_man,168.0
DE_09673173,J,pig_man,219.0
DE_09673175,J,pig_man,48.8
DE_09673184,J,pig_man,98.0
DE_09673186,J,cattle_man,538.0
DE_09678123,J,pig_man,133.0
DE_09678132,J,pig_man,38.2
DE_09678168,J,pig_man,57.1
DE_09678174,J,pig_man,122.0
DE_09678181,J,pig_man,233.0
DE_09678186,J,pig_man,106.0
DE_09678192,J,pig_man,26.9
DE_09171134,K,pig_man,63.6
DE_09172111,K,pig_man,108.0
DE_09172122,K,pig_man,39.7
DE_09172134,K,horse_man,1681.5207121680248
DE_09187113,K,pig_man,28.4
DE_09189111,K,pig_man,301.0
DE_09189113,K,horse_man,334.0
DE_09189118,K,pig_man,144.0
DE_09189119,K,horse_man,1140.0
DE_09189126,K,pig_man,290.0
DE_09189130,K,horse_man,105.0
DE_09189133,K,pig_man,104.0
DE_09189142,K,pig_man,121.17602070625247
DE_09189145,K,horse_man,1210.0
DE_09189145,K,cattle_man,4730.0
DE_09189148,K,horse_man,451.0
DE_09189148,K,cattle_man,4530.0
DE_09189154,K,pig_man,178.0
DE_09189155,K,horse_man,1870.0
DE_09189155,K,cattle_slu,24191.664730429264
DE_09189155,K,cattle_man,5570.0
DE_09189157,K,pig_man,441.0
DE_09189161,K,horse_man,344.0
DE_09189161,K,cattle_man,3400.0
DE_09189162,K,horse_man,816.0
DE_09189165,K,horse_man,387.0
DE_09471189,L,pig_man,65.9
DE_09472154,L,pig_man,252.0
DE_09472167,L,pig_man,186.0
DE_09473121,L,horse_man,11.744599475437106
DE_09473121,L,pig_man,258.0
DE_09473151,L,pig_man,820.0
DE_09473159,L,pig_man,194.0
DE_09473166,L,horse_man,1100.0
DE_09473166,L,pig_man,362.0
DE_09473174,L,horse_man,553.0
DE_09473174,L,pig_man,151.0
DE_09475169,L,horse_man,89.4
DE_09476145,L,horse_man,1200.0
DE_09476145,L,cattle_slu,16880.823662008992
DE_09476145,L,cattle_man,2920.0
DE_09476145,L,pig_man,70.2
DE_09476146,L,horse_man,782.0
DE_09476146,L,cattle_man,731.0
DE_09476146,L,pig_man,331.0
DE_09476154,L,horse_man,628.0
DE_09476154,L,cattle_man,1200.0
DE_09476154,L,pig_man,82.6
DE_09476164,L,horse_man,107.0
DE_09476171,L,horse_man,120.0
DE_09476171,L,cattle_man,77.9
DE_09476177,L,horse_man,58.8
DE_09476178,L,horse_man,80.1
DE_09476183,L,horse_man,263.0
DE_09476183,L,cattle_man,342.0
DE_09476184,L,horse_man,80.1
DE_09476185,L,horse_man,139.0
DE_09476185,L,cattle_slu,2600.0
DE_09476185,L,cattle_man,194.0
DE_09476185,L,pig_man,24.7
DE_09476189,L,horse_man,175.0
DE_09477117,L,horse_man,44.8
DE_09477118,L,horse_man,67.7
DE_09477124,L,horse_man,202.0
DE_09477124,L,pig_man,153.0
DE_09477127,L,horse_man,143.0
DE_09477128,L,horse_man,1800.0
DE_09477128,L,pig_man,346.0
DE_09477136,L,horse_man,1220.0
DE_09477136,L,pig_man,275.0
DE_09477142,L,pig_man,492.0
DE_09477148,L,horse_man,230.0
DE_09477151,L,horse_man,26.2
DE_09477151,L,cattle_man,856.0
DE_09477156,L,horse_man,259.0
DE_09477156,L,pig_man,100.0
DE_09477157,L,pig_man,225.0
DE_09477158,L,pig_man,62.4
DE_09477159,L,horse_man,35.6
DE_09477164,L,pig_man,129.0
DE_09478111,L,horse_man,144.0
DE_09478116,L,horse_man,289.0
DE_09478116,L,cattle_man,2560.0
DE_09478127,L,horse_man,171.0
DE_09478139,L,pig_man,25.7
DE_09478143,L,horse_man,171.0
DE_09478144,L,horse_man,34.5
DE_09478144,L,pig_man,25.0
DE_09478145,L,horse_man,369.0
DE_09478155,L,cattle_man,366.0
DE_09478155,L,pig_man,107.0
DE_09478176,L,horse_man,425.0
DE_09176129,M,pig_man,139.99999999993724
DE_09178115,M,pig_man,33.4
DE_09178116,M,horse_man,701.0
DE_09178116,M,pig_man,38.0
DE_09178122,M,pig_man,141.0
DE_09178125,M,pig_man,309.0
DE_09178132,M,pig_man,304.0
DE_09178133,M,pig_man,124.0
DE_09178137,M,pig_man,65.2
DE_09178142,M,pig_man,117.0
DE_09178144,M,pig_man,127.0
DE_09178145,M,pig_man,59.7
DE_09178150,M,pig_man,34.9
DE_09178155,M,pig_man,101.0
DE_09178156,M,pig_man,281.0
DE_09185113,M,pig_man,123.0
DE_09185116,M,pig_man,114.0
DE_09185123,M,pig_man,112.0
DE_09185140,M,pig_man,78.8
DE_09185143,M,pig_man,141.0
DE_09185158,M,pig_man,71.4
DE_09185166,M,pig_man,53.9
DE_09185168,M,pig_man,41.0
DE_09186116,M,horse_man,218.5820809012374
DE_09186122,M,horse_man,296.0
DE_09186122,M,pig_man,49.6
DE_09186125,M,pig_man,893.0
DE_09186126,M,horse_man,1340.0
DE_09186130,M,pig_man,199.0
DE_09186132,M,pig_man,105.0
DE_09186143,M,horse_man,1860.0
DE_09186143,M,pig_man,384.0
DE_09186144,M,horse_man,62.3
DE_09186146,M,pig_man,56.3
DE_09186147,M,horse_man,1140.0
DE_09186147,M,pig_man,31.7
DE_09186149,M,horse_man,598.0
DE_09186149,M,pig_man,130.0
DE_09186151,M,pig_man,55.7
DE_09186152,M,horse_man,1410.0
DE_09186152,M,pig_man,690.0
DE_09186158,M,pig_man,26.0
DE_09186162,M,horse_man,956.0
DE_09186162,M,pig_man,50.2
DE_09273113,M,pig_man,44.7
DE_09273147,M,horse_man,861.0
DE_09273147,M,pig_man,86.1
DE_09273163,M,pig_man,21.6
DE_09273172,M,pig_man,401.0
DE_09273178,M,pig_man,37.2
DE_09273181,M,pig_man,68.5
DE_09274113,M,pig_man,228.0
DE_09274126,M,pig_man,504.0
DE_09274132,M,pig_man,478.0
DE_09274141,M,pig_man,2119.5953692668063
DE_09274165,M,pig_man,659.0
DE_09274172,M,pig_man,1660.0
DE_09274187,M,pig_man,1400.0
DE_09274194,M,pig_man,284.0
DE_09575127,N,pig_man,31.9
DE_09575130,N,pig_man,546.0
DE_09575134,N,pig_man,467.0
DE_09575144,N,pig_man,28.6
DE_09575155,N,pig_man,493.0
DE_09575179,N,pig_man,142.0
DE_09663000,N,horse_man,824.0
DE_09675111,N,pig_man,45.7
DE_09675112,N,cattle_man,53.4
DE_09675113,N,horse_man,395.0
DE_09675113,N,pig_man,170.0
DE_09675114,N,horse_man,178.0
DE_09675114,N,cattle_man,128.57014502248757
DE_09675116,N,pig_man,74.0
DE_09675117,N,horse_man,171.0
DE_09675117,N,cattle_slu,5730.0
DE_09675117,N,cattle_man,4020.0
DE_09675117,N,pig_man,1390.0
DE_09675131,N,horse_man,669.0
DE_09675131,N,pig_man,22.7
DE_09675139,N,pig_man,1090.0
DE_09675141,N,pig_man,123.0
DE_09675142,N,horse_man,457.0
DE_09675142,N,pig_man,110.0
DE_09675146,N,pig_man,120.0
DE_09675147,N,pig_man,160.0
DE_09675150,N,pig_man,226.0
DE_09675158,N,pig_man,344.0
DE_09675165,N,horse_man,158.0
DE_09675166,N,pig_man,21.8
DE_09675167,N,pig_man,125.0
DE_09675174,N,horse_man,325.0
DE_09675174,N,cattle_man,787.0
DE_09675174,N,pig_man,57.6
DE_09675177,N,pig_man,95.2
DE_09675178,N,pig_man,53.7
DE_09675179,N,pig_man,29.4
DE_09678122,N,pig_man,124.0
DE_09678130,N,horse_man,202.0
DE_09678134,N,pig_man,68.3
DE_09678138,N,pig_man,126.0
DE_09678150,N,horse_man,312.0
DE_09678150,N,pig_man,307.0
DE_09678164,N,pig_man,94.9
DE_09678175,N,horse_man,35.6
DE_09678183,N,pig_man,64.9
DE_09678190,N,pig_man,111.0
DE_09678193,N,pig_man,186.0
DE_09679117,N,cattle_man,5090.0
DE_09679117,N,pig_man,63.3
DE_09679130,N,horse_man,105.0
DE_09679130,N,cattle_man,52.4
DE_09679131,N,pig_man,237.0
DE_09679134,N,pig_man,5.501675305507717
DE_09679135,N,pig_man,252.0
DE_09679143,N,horse_man,471.0
