PlantLocation,Alternative,Capacity,Plant_NPV,Plant_IRR,Omega,N_CH4,CO2_Production,Revenue,Cost,Feed_Trans_Cost,Capex,GHG,FLH,PlantLatitude,PlantLongitude,EEG_Revenue,Spot_Revenue,Heat_Revenue,Bonus
P,EEG_CHP_large1,500000,0.38229151128930194,0.06906052249733108,456621.00456621003,291649.49666065,164971.50790556002,0.2483936130859806,0.12310883420673015,0.017418764282279273,1.2677361912872565,0,8000.0,48.66609059008647,11.144169861897613,0,0,0,0
Q,EEG_CHP_large1,500000,0.26017207401562725,0.060754340234711934,456621.00456621003,291649.49666064937,164971.50790556063,0.24839361308598057,0.12310883420673015,0.025401986008173207,1.2677361912872565,0,8000.0,49.19343343557818,11.894766064217832,0,0,0,0
R,EEG_CHP_large1,500000,0.3358817915599914,0.06593553595517587,456621.00456621003,291649.49666065,164971.50790556002,0.2483936130859806,0.12310883420673015,0.020452671833010763,1.2677361912872565,0,8000.0,48.998111909651,11.718766984934298,0,0,0,0
S,EEG_CHP_large1,500000,0.2783814445639765,0.06201039085645221,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598065,0.12310883420673015,0.024211598582372606,1.2677361912872565,0,8000.0,48.19446097426649,12.33910331595242,0,0,0,0
U,EEG_CHP_large1,500000,0.35867383652695684,0.06747486707517658,456621.00456621003,291649.4966606501,164971.50790555993,0.2483936130859799,0.12310883420673015,0.01896270469411743,1.2677361912872565,0,8000.0,49.98017326683306,10.564270412482411,0,0,0,0
V,EEG_CHP_large1,500000,0.2218757565395708,0.05809116296095573,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598076,0.12310883420673015,0.027905502242132476,1.2677361912872565,0,8000.0,48.83826199141276,13.32285312145927,0,0,0,0
Y,EEG_CHP_large1,500000,0.37363932182853077,0.06848072340717248,456621.00456621003,291649.4966606501,164971.50790555993,0.24839361308598068,0.12310883420673015,0.017984377328177936,1.2677361912872565,0,8000.0,49.38235611505287,12.45867160163661,0,0,0,0
Z,EEG_CHP_large1,500000,0.422140686058456,0.07171498461671555,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598065,0.12310883420673015,0.014813734281501288,1.2677361912872565,0,8000.0,48.59017158615941,12.49862278136052,0,0,0,0
AA,EEG_CHP_large1,500000,0.41863633792484767,0.07148257779622313,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598065,0.12310883420673015,0.015042821384913183,1.2677361912872565,0,8000.0,50.36175350984132,10.287182495229525,0,0,0,0
AC,EEG_CHP_large1,500000,0.43277154697019427,0.07241883321385134,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598076,0.12310883420673015,0.014118771041494367,1.2677361912872565,0,8000.0,48.69609891132686,10.498375922696994,0,0,0,0
AD,EEG_CHP_large1,500000,0.36439493700272996,0.06785984346444796,456621.00456621003,291649.49718790455,164971.50737830545,0.2483936135350356,0.12310883420673015,0.018588703963394876,1.2677361912872565,0,8000.0,48.74556133719264,11.67581925311732,0,0,0,0
AE,EEG_CHP_large1,500000,0.28070444705251996,0.06217016528125141,456621.00456621003,291649.4966606501,164971.50790555993,0.24839361308598018,0.12310883420673015,0.024059738695446174,1.2677361912872565,0,8000.0,49.51847888412079,10.77556728721559,0,0,0,0
AG,EEG_CHP_large1,500000,0.3303446281185831,0.06556018393021557,456621.00456621003,291649.4966606502,164971.50790555982,0.2483936130859808,0.12310883420673015,0.020814648635984704,1.2677361912872565,0,8000.0,48.447046879001576,11.850387603386467,0,0,0,0
AH,EEG_CHP_large1,500000,0.4183362799086727,0.07146266901892173,456621.00456621003,291649.49666065,164971.50790556002,0.2483936130859802,0.12310883420673015,0.015062436850945285,1.2677361912872565,0,8000.0,48.2202757818664,10.771847133017594,0,0,0,0
AI,EEG_CHP_large1,500000,0.3512852093035659,0.06697684695179862,456621.00456621003,291649.49732622894,164971.50723998106,0.24839361365284449,0.12310883420673015,0.0194457164072103,1.2677361912872565,0,8000.0,49.76012744052586,11.966781379179158,0,0,0,0
AJ,EEG_CHP_large1,500000,0.2627388169378919,0.06093178208359262,456621.00456621003,291649.4972020954,164971.50736411463,0.24839361354712172,0.12310883420673015,0.025234192723132213,1.2677361912872565,0,8000.0,47.89295626814062,12.317409973370095,0,0,0,0
AK,EEG_CHP_large1,500000,0.3296848268182757,0.06551542094838947,456621.00456621003,291649.49712487677,164971.50744133326,0.24839361348135575,0.12310883420673015,0.020857781723361675,1.2677361912872565,0,8000.0,48.657968473893504,13.178484443289442,0,0,0,0
AL,EEG_CHP_large1,500000,0.4158589386488345,0.071298243248761,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598065,0.12310883420673015,0.015224386209782611,1.2677361912872565,0,8000.0,49.492546127430096,10.448978888108046,0,0,0,0
AN,EEG_CHP_large1,500000,0.3845101449335462,0.06920899541364456,456621.00456621003,291649.4971579262,164971.50740828383,0.24839361350950348,0.12310883420673015,0.017273727644496036,1.2677361912872565,0,8000.0,49.94730322054805,12.200481219749262,0,0,0,0
AP,EEG_CHP_large1,500000,0.36370423588227174,0.06781339553718624,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308597976,0.12310883420673015,0.01863385619694259,1.2677361912872565,0,8000.0,49.18292784231091,10.312608061058151,0,0,0,0
AT,EEG_CHP_large1,500000,0.41403137955976543,0.07117688198017813,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598015,0.12310883420673015,0.015343857849603987,1.2677361912872565,0,8000.0,48.79168101769955,12.349468255289642,0,0,0,0
AU,EEG_CHP_large1,500000,0.3333019688480461,0.0657607235207347,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598065,0.12310883420673015,0.020621320634403507,1.2677361912872565,0,8000.0,48.29631554432875,12.652150055506311,0,0,0,0
AV,EEG_CHP_large1,500000,0.3922526498092951,0.06972649070291181,456621.00456621003,291649.49666064937,164971.50790556063,0.2483936135448316,0.12310883420673015,0.016767582757141634,1.2677361912872565,0,8000.0,50.07135494640782,11.523129927586671,0,0,0,0
AW,EEG_CHP_large1,500000,0.2630406984151181,0.06095264296785197,456621.00456621003,291649.4966606496,164971.50790556043,0.24839361308597935,0.12310883420673015,0.025214457592215404,1.2677361912872565,0,8000.0,48.7584903936586,13.529651838378449,0,0,0,0
AX,EEG_CHP_large1,500000,0.39286979697093805,0.06976769711645803,456621.00456621003,291649.49666065,164971.50790556002,0.24839361350731162,0.12310883420673015,0.016727238424406318,1.2677361912872565,0,8000.0,48.59779675671462,12.763294961388846,0,0,0,0
AY,EEG_CHP_large1,500000,0.34966227065121447,0.06686732814306184,456621.00456621003,291061.8657094012,165559.13885680883,0.24789313639456467,0.12310883420673015,0.0190513342915097,1.2677361912872565,0,8000.0,50.18557323356107,11.978647320527797,0,0,0,0
AZ,EEG_CHP_large1,500000,0.3962854885697533,0.06999564689446003,456621.00456621003,291649.4972315289,164971.50733468108,0.24839361357218986,0.12310883420673015,0.01650394706255196,1.2677361912872565,0,8000.0,48.56691499046496,11.447106134960457,0,0,0,0
BA,EEG_CHP_large1,500000,0.35017520551463166,0.06690194686570372,456621.00456621003,286808.0683923273,169812.9361738827,0.24427023939998108,0.12310883420673015,0.015394905593562432,1.2677361912872565,0,8000.0,49.404819817215774,12.110022781012592,0,0,0,0
BB,EEG_CHP_large1,500000,0.44464608633330127,0.07320293902071451,456621.00456621003,291649.4966606499,164971.50790556014,0.24839361308598013,0.12310883420673015,0.01334250574953949,1.2677361912872565,0,8000.0,48.49041834352908,11.004837093947604,0,0,0,0
BE,EEG_CHP_large1,500000,0.3634781465869321,0.06779818982346963,456621.00456621003,291649.49666065,164971.50790556002,0.2483936130859802,0.12310883420673015,0.018648636161663186,1.2677361912872565,0,8000.0,48.95602197507724,10.957687818166722,0,0,0,0
BF,EEG_CHP_large1,500000,0.43084951733670374,0.07229171071331342,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598065,0.12310883420673015,0.014244418432855078,1.2677361912872565,0,8000.0,48.408766583197256,12.18504707800676,0,0,0,0
BG,EEG_CHP_large1,500000,0.34014181186476056,0.06622394231843698,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598065,0.12310883420673015,0.020174184743575865,1.2677361912872565,0,8000.0,48.85340725641289,12.002742896221212,0,0,0,0
BJ,EEG_CHP_large1,500000,0.3961447952163637,0.06998626135424035,456621.00456621003,291649.49666064937,164971.50790556063,0.24839361308598065,0.12310883420673015,0.0165131440166565,1.2677361912872565,0,8000.0,48.46894340233828,10.664886688814294,0,0,0,0
BK,EEG_CHP_large1,500000,0.3786742547183013,0.06881827627758397,456621.00456621003,291649.49666065,164971.50790556002,0.2483936130859809,0.12310883420673015,0.017655232463679962,1.2677361912872565,0,8000.0,50.18173328856161,10.090723723726873,0,0,0,0
BM,EEG_CHP_large1,500000,0.42914231391705737,0.07217874829198845,456621.00456621003,291649.4966606484,164971.50790556165,0.24839361308597852,0.12310883420673015,0.014356022152412388,1.2677361912872565,0,8000.0,49.38269383565316,10.282097656188112,0,0,0,0
BN,EEG_CHP_large1,500000,0.3556396149973613,0.06727046392221747,456621.00456621003,291649.4966606494,164971.50790556057,0.2483936130859806,0.12310883420673015,0.019161058566171806,1.2677361912872565,0,8000.0,48.82539416909172,12.921884318251196,0,0,0,0
BO,EEG_CHP_large1,500000,0.37915301451285854,0.06885035120238481,456621.00456621003,291649.49666064937,164971.50790556063,0.2483936137777547,0.12310883420673015,0.017623935553051362,1.2677361912872565,0,8000.0,49.19411282487568,11.391204474836565,0,0,0,0
BS,EEG_CHP_large1,500000,0.22152817673528435,0.05806685428687719,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598076,0.12310883420673015,0.027928224314122032,1.2677361912872565,0,8000.0,49.16057655775097,12.324873551281277,0,0,0,0
BT,EEG_CHP_large1,500000,0.35145588275209994,0.06698836163735122,456621.00456621003,291649.4973904746,164971.50717573543,0.24839361370756152,0.12310883420673015,0.01943455915550023,1.2677361912872565,0,8000.0,48.1756029696182,11.838503636302198,0,0,0,0
BW,EEG_CHP_large1,500000,0.36844535183619587,0.06813205989523019,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598065,0.12310883420673015,0.018323918805047988,1.2677361912872565,0,8000.0,49.26145288189784,10.691716158335051,0,0,0,0
BX,EEG_CHP_large1,500000,0.3393308170843341,0.06616906216298202,456621.00456621003,291649.4966606501,164971.50790555993,0.2483936130859803,0.12310883420673015,0.02022720129274432,1.2677361912872565,0,8000.0,48.133946197358746,10.324614017426828,0,0,0,0
BY,EEG_CHP_large1,500000,0.38318497477608027,0.06912032372440202,456621.00456621003,291649.49666065077,164971.50790555927,0.24839361308598137,0.12310883420673015,0.01736035656866637,1.2677361912872565,0,8000.0,48.35965307524253,12.959724764471408,0,0,0,0
BZ,EEG_CHP_large1,500000,0.23603472483495835,0.05907927113054168,456621.00456621003,282599.90992865775,174021.09463755228,0.24068621234971252,0.12310883420673015,0.019272497966939698,1.2677361912872565,0,8000.0,49.895082401294445,9.16312957710331,0,0,0,0
CB,EEG_CHP_large1,500000,0.4063027736935594,0.0706630623231772,456621.00456621003,291649.4966606498,164971.50790556025,0.24839361308597968,0.12310883420673015,0.015849094162834323,1.2677361912872565,0,8000.0,49.90308431558692,10.196167284796529,0,0,0,0
CC,EEG_CHP_large1,500000,0.2648704812705964,0.0610790479511214,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598065,0.12310883420673015,0.025094840579793113,1.2677361912872565,0,8000.0,48.34102040147138,11.53323346156749,0,0,0,0
CE,EEG_CHP_large1,500000,0.39408340486773485,0.06984871045629726,456621.0045662092,291649.49666064954,164971.5079055597,0.24839361308598065,0.12310883420673015,0.016647901730777313,1.2677361912872565,0,7999.999999999986,50.04801346460198,10.897604180866391,0,0,0,0
CF,EEG_CHP_large1,500000,0.38608754171912096,0.0693145063732834,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598076,0.12310883420673015,0.017170609252449315,1.2677361912872565,0,8000.0,48.81085046521648,12.660601653972831,0,0,0,0
CH,EEG_CHP_large1,500000,0.42198069992897635,0.07170437864801116,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598037,0.12310883420673015,0.014824192933892602,1.2677361912872565,0,8000.0,48.98691760436694,10.609242070159665,0,0,0,0
CK,EEG_CHP_large1,500000,0.3694218637975548,0.06819764660356076,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598076,0.12310883420673015,0.018260082026239088,1.2677361912872565,0,8000.0,48.07913056742112,12.55426383513729,0,0,0,0
CM,EEG_CHP_large1,500000,0.3850488742577247,0.06924503528866555,456621.00456621003,291649.49666064914,164971.50790556087,0.24839361308598,0.12310883420673015,0.017238509275810245,1.2677361912872565,0,8000.0,48.96948853674869,11.38224312945263,0,0,0,0
CN,EEG_CHP_large1,500000,0.1845634361296935,0.05546700992954645,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308597976,0.12310883420673015,0.03034469237917824,1.2677361912872565,0,8000.0,49.012236385774585,13.136628160963255,0,0,0,0
CO,EEG_CHP_large1,500000,0.3644667679285556,0.06786467344679914,456621.00456621003,291649.49666065,164971.50790556002,0.2483936130859806,0.12310883420673015,0.01858400776548578,1.2677361912872565,0,8000.0,49.69223716666048,10.459413646498437,0,0,0,0
CP,EEG_CHP_large1,500000,0.36738792614547267,0.06806102039527118,456621.00456621003,291649.4971542285,164971.50741198153,0.2483936135063542,0.12310883420673015,0.018393045516339347,1.2677361912872565,0,8000.0,50.16469661727651,11.211773151684394,0,0,0,0
CQ,EEG_CHP_large1,500000,0.3919397009157324,0.06970559296411949,456621.00456621003,291649.4966606494,164971.50790556057,0.24839361308598065,0.12310883420673015,0.01678804046991315,1.2677361912872565,0,8000.0,48.74125875213609,10.81203902293,0,0,0,0
CR,EEG_CHP_large1,500000,0.24310040399765942,0.059570824778131914,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598065,0.12310883420673015,0.026517999396601447,1.2677361912872565,0,8000.0,49.76182845442138,10.807450981329373,0,0,0,0
CS,EEG_CHP_large1,500000,0.37994807123511043,0.06890360822867203,456621.00456621003,291649.4966606506,164971.5079055594,0.24839361308598124,0.12310883420673015,0.01757196021874681,1.2677361912872565,0,8000.0,48.462316700354734,10.286778773010104,0,0,0,0
CU,EEG_CHP_large1,500000,0.25023527267073997,0.06006616741713344,456621.00456621003,291649.4970983704,164971.5074678396,0.24839361345878067,0.12310883420673015,0.026051577389197667,1.2677361912872565,0,8000.0,48.60990863817854,13.630652002980966,0,0,0,0
CV,EEG_CHP_large1,500000,0.33558063192554477,0.06591513505646796,456621.00456621003,291649.49666065007,164971.50790555996,0.24839361308598035,0.12310883420673015,0.020472359314302215,1.2677361912872565,0,8000.0,48.19149341604931,12.10681591984845,0,0,0,0
