PlantLocation,Alternative,Capacity,Plant_NPV,Plant_IRR,Omega,N_CH4,CO2_Production,Revenue,Cost,Feed_Trans_Cost,Capex,GHG,FLH,PlantLatitude,PlantLongitude,EEG_Revenue,Spot_Revenue,Heat_Revenue,Bonus
Plant_18,Upgrading_tech1,80000000.0,634.4970522946028,0.8670775497152399,80000000.0,45844218.55984865,34155781.44015135,14.94018921030688,10.856929799200644,12.651098297647803,51.73782534072534,53.428553171748284,8760.0,48.33958510084905,12.196546045414408,0,0,0,0
Plant_19,Upgrading_tech1,80000000.0,539.516476866003,0.7470663248739648,80000000.0,45445438.18459494,34554561.81540506,14.835253459804331,10.836990780437958,13.740165385435287,51.73782534072534,48.393523580533504,8760.0,47.694958825995286,11.221853681250394,0,0,0,0
Plant_20,Upgrading_tech1,80000000.0,500.39717242610305,0.6976373501664461,80000000.0,45170926.128469445,34829073.871530555,14.763017887496648,10.823265177631685,13.908334885712483,51.73782534072534,46.06288631123645,8760.0,49.45702608404,12.17103262627293,0,0,0,0
Plant_21,Upgrading_tech1,80000000.0,345.7812071139482,0.5022576829572138,80000000.0,44008116.41691915,35991883.58308085,14.457034149717309,10.765124692054169,13.881346670550688,51.73782534072534,36.17614864226137,8760.0,50.08282275997861,10.746388821521448,0,0,0,0
Plant_22,Upgrading_tech1,80000000.0,475.2744528117203,0.6658934009208943,80000000.0,44498326.63349903,35501673.36650097,14.586028905159061,10.789635202883163,12.593644632017865,51.73782534072534,43.24922649306566,8760.0,47.77188543985793,12.809335915845663,0,0,0,0
Plant_23,Upgrading_tech1,80000000.0,466.7602543305805,0.6551351635441882,80000000.0,44351850.523644574,35648149.476355426,14.547484930901327,10.78231139739044,12.55931960436899,51.73782534072534,42.689529368358606,8760.0,48.10119889723127,11.819603634597058,0,0,0,0
Plant_24,Upgrading_tech1,80000000.0,602.4700596856445,0.8266104210374796,80000000.0,46005736.714847855,33994263.285152145,14.98269137407019,10.865005706950605,14.568458990678458,51.73782534072534,53.217811213599305,8760.0,47.62795463977511,10.18692558125831,0,0,0,0
Plant_25,Upgrading_tech1,80000000.0,405.254679926223,0.5774168011906782,80000000.0,45000979.97233077,34999020.02766923,14.718297965088004,10.81476786982475,14.18626509236591,51.73782534072534,40.15736083935813,8760.0,49.57292856273394,10.424475641760925,0,0,0,0
Plant_26,Upgrading_tech1,80000000.0,405.28760185450017,0.5774584028185248,80000000.0,44683787.627924636,35316212.372075364,14.634831428669948,10.798908252604441,14.61999933393873,51.73782534072534,40.66085418047728,8760.0,49.30937365363855,11.16562089318682,0,0,0,0
Plant_27,Upgrading_tech1,80000000.0,377.9762656548079,0.5429456145358036,80000000.0,44161776.59225423,35838223.40774577,14.49746855126197,10.772807700820923,12.063797890417641,51.73782534072534,36.43051171172866,8760.0,48.68657513216829,12.6138488427319,0,0,0,0
Plant_28,Upgrading_tech1,80000000.0,463.68850208145403,0.6512537953650075,80000000.0,45075027.72317297,34924972.27682703,14.737783016985826,10.818470257366862,13.63119729407043,51.73782534072534,43.40646049252053,8760.0,49.87485519216399,12.120262621094936,0,0,0,0
Plant_29,Upgrading_tech1,80000000.0,411.63567856350153,0.5854800761283678,80000000.0,44235730.617113926,35764269.382886074,14.516928939944341,10.776505402063911,12.706566131220901,51.73782534072534,39.25790863941019,8760.0,48.57294519777739,11.037500058766014,0,0,0,0
Plant_30,Upgrading_tech1,80000000.0,321.11976756499246,0.4710860439784512,80000000.0,43745650.56020541,36254349.43979459,14.387968434941277,10.752001399218482,13.291262525991483,51.73782534072534,34.02983326085113,8760.0,50.30706904603157,10.196781709883036,0,0,0,0
Plant_31,Upgrading_tech1,80000000.0,375.24213211575926,0.5394904168311856,80000000.0,44242816.86512315,35757183.13487685,14.518793627374404,10.776859714464369,12.452275031975876,51.73782534072534,36.62297934428882,8760.0,48.77819764299221,12.019352036079836,0,0,0,0
Plant_32,Upgrading_tech1,80000000.0,606.434825511318,0.831620032171758,80000000.0,45592627.487366885,34407372.512633115,14.873985104867089,10.844350245576555,13.284564121265053,51.73782534072531,52.28115279341834,8760.0,47.7863074111387,11.865324771605948,0,0,0,0
Plant_33,Upgrading_tech1,80000000.0,314.5385355017721,0.4627664600821608,80000000.0,43731309.787575044,36268690.212424956,14.384194779485446,10.751284360586963,13.285674030472839,51.73782534072533,33.59707146984147,8760.0,50.10546233866011,9.782077594938317,0,0,0,0
Plant_34,Upgrading_tech1,80000000.0,431.3285596149598,0.6103643068579709,80000000.0,45092922.66907008,34907077.33092992,14.742491923678445,10.819365004661718,14.56343683393784,51.73782534072534,42.219443798292005,8760.0,49.64025601504003,11.669631319626628,0,0,0,0
