SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_69,Z,maize_str,2995.0649829027134,40.83961452882349
CLUSTER_70,Z,cattle_slu,64805.50197248503,22.195649500205228
CLUSTER_70,Z,horse_man,1087.859,22.195649500205228
CLUSTER_70,Z,maize_str,4266.0,22.195649500205228
CLUSTER_73,Z,cattle_slu,21887.0,19.798344883953444
CLUSTER_73,Z,horse_man,1613.1,19.798344883953444
CLUSTER_73,Z,maize_str,11358.0,19.798344883953444
CLUSTER_73,Z,pig_man,3455.0,19.798344883953444
CLUSTER_91,Z,horse_man,619.6,37.1893070997952
CLUSTER_91,Z,maize_str,5136.0,37.1893070997952
CLUSTER_92,Z,clover_alfalfa_grass,3425.0,32.472938566242284
CLUSTER_92,Z,maize_str,2888.0,32.472938566242284
CLUSTER_106,AF,pig_man,245.613,51.61711715487012
CLUSTER_117,AF,cattle_man,13052.0,31.237365138111976
CLUSTER_117,AF,horse_man,1848.2,31.237365138111976
CLUSTER_117,AF,pig_man,153.071,31.237365138111976
CLUSTER_137,AF,cattle_man,27690.0,27.481539314957413
CLUSTER_137,AF,cattle_slu,2219.3976699599325,27.481539314957413
CLUSTER_137,AF,horse_man,2768.0,27.481539314957413
CLUSTER_137,AF,pig_man,11.12,27.481539314957413
CLUSTER_174,AF,cattle_man,17810.0,32.36916122507111
CLUSTER_191,AF,cattle_man,11290.0,7.599134022311095
CLUSTER_191,AF,cattle_slu,51500.0,7.599134022311095
CLUSTER_191,AF,horse_man,1592.0,7.599134022311095
CLUSTER_207,AF,cattle_man,25080.0,28.59183082973053
CLUSTER_224,AF,cattle_man,12420.0,6.849593811924885
CLUSTER_224,AF,cattle_slu,52060.0,6.849593811924885
CLUSTER_224,AF,horse_man,1438.0,6.849593811924885
CLUSTER_252,AF,cattle_man,23950.0,19.74022030356217
CLUSTER_252,AF,cattle_slu,150300.0,19.74022030356217
CLUSTER_252,AF,horse_man,2046.0,19.74022030356217
CLUSTER_264,AF,pig_man,100.19925,41.69197814042103
CLUSTER_268,AF,cattle_man,5520.0,40.11654260058709
CLUSTER_268,AF,horse_man,1285.41,40.11654260058709
CLUSTER_329,AF,cattle_man,13430.0,21.94397452571371
CLUSTER_329,AF,cattle_slu,83900.0,21.94397452571371
CLUSTER_329,AF,horse_man,1337.0,21.94397452571371
CLUSTER_375,AF,maize_str,164.6987242621782,39.78275861024936
CLUSTER_422,AF,cattle_man,4670.0,20.26676286917006
CLUSTER_422,AF,cattle_slu,27900.0,20.26676286917006
CLUSTER_422,AF,horse_man,352.16624771928485,20.26676286917006
CLUSTER_463,AF,pig_man,180.00319,70.140909629138
CLUSTER_480,AF,cattle_man,173.2,47.44573255189712
CLUSTER_480,AF,horse_man,560.6,47.44573255189712
CLUSTER_492,AF,cattle_man,6610.0,17.242924419121472
CLUSTER_492,AF,cattle_slu,25200.0,17.242924419121472
CLUSTER_492,AF,horse_man,472.0,17.242924419121472
CLUSTER_51,AF,cattle_man,16741.2249577586,30.515383169830358
CLUSTER_51,AF,horse_man,1467.480000000001,30.515383169830358
CLUSTER_521,AF,cattle_man,12160.0,9.081094078800229
CLUSTER_521,AF,cattle_slu,66000.0,9.081094078800229
CLUSTER_521,AF,horse_man,1448.0,9.081094078800229
CLUSTER_527,AF,cattle_man,7620.0,28.145160767639
CLUSTER_527,AF,horse_man,1912.0,28.145160767639
CLUSTER_527,AF,pig_man,48.0347,28.145160767639
CLUSTER_65,AF,cattle_man,29310.0,12.215607780726584
CLUSTER_65,AF,cattle_slu,183100.0,12.215607780726584
CLUSTER_65,AF,horse_man,2654.0,12.215607780726584
CLUSTER_65,AF,pig_man,165.989,12.215607780726584
CLUSTER_94,AF,cattle_man,10320.0,15.65162027478114
CLUSTER_94,AF,cattle_slu,41210.0,15.65162027478114
CLUSTER_94,AF,horse_man,907.3,15.65162027478114
CLUSTER_0,AJ,maize_str,6575.0,32.94089445155949
CLUSTER_122,AJ,maize_str,446.3,32.46080586576641
CLUSTER_135,AJ,maize_str,641.8,34.98804675460816
CLUSTER_142,AJ,maize_str,396.0,25.146430660126228
CLUSTER_149,AJ,cattle_man,19569.99999999994,3.3739923957199296
CLUSTER_149,AJ,cattle_slu,98800.0,3.3739923957199296
CLUSTER_149,AJ,clover_alfalfa_grass,2642.4,3.3739923957199296
CLUSTER_149,AJ,horse_man,2613.8,3.3739923957199296
CLUSTER_149,AJ,maize_str,10.72,3.3739923957199296
CLUSTER_149,AJ,pig_man,19.0894,3.3739923957199296
CLUSTER_149,AJ,pig_slu,292.335,3.3739923957199296
CLUSTER_151,AJ,maize_str,634.0209885316137,42.93007246430398
CLUSTER_203,AJ,cattle_man,28660.0,14.740743556478185
CLUSTER_203,AJ,cattle_slu,104700.608,14.740743556478185
CLUSTER_203,AJ,clover_alfalfa_grass,11420.0,14.740743556478185
CLUSTER_203,AJ,horse_man,3313.0,14.740743556478185
CLUSTER_203,AJ,maize_str,1493.3,14.740743556478185
CLUSTER_205,AJ,maize_str,2715.0,32.340075513572486
CLUSTER_215,AJ,horse_man,2969.0,33.56914879484592
CLUSTER_218,AJ,maize_str,351.6,24.21090119787352
CLUSTER_22,AJ,maize_str,1286.9,33.85221956569244
CLUSTER_244,AJ,cattle_man,18650.0,18.08749794964804
CLUSTER_244,AJ,cattle_slu,84140.0,18.08749794964804
CLUSTER_244,AJ,clover_alfalfa_grass,4980.0,18.08749794964804
CLUSTER_244,AJ,horse_man,3070.0,18.08749794964804
CLUSTER_244,AJ,maize_str,186.9,18.08749794964804
CLUSTER_26,AJ,cattle_man,27390.0,13.19641933677666
CLUSTER_26,AJ,cattle_slu,127300.0,13.19641933677666
CLUSTER_26,AJ,clover_alfalfa_grass,4342.0,13.19641933677666
CLUSTER_26,AJ,horse_man,4471.0,13.19641933677666
CLUSTER_26,AJ,maize_str,217.7,13.19641933677666
CLUSTER_279,AJ,maize_str,3223.0,45.89119155505608
CLUSTER_29,AJ,cattle_man,35210.0,12.098887889984756
CLUSTER_29,AJ,cattle_slu,162470.00000000003,12.098887889984756
CLUSTER_29,AJ,clover_alfalfa_grass,5205.8,12.098887889984756
CLUSTER_29,AJ,horse_man,2338.7,12.098887889984756
CLUSTER_29,AJ,maize_str,170.22,12.098887889984756
CLUSTER_300,AJ,maize_str,1868.0,47.447386416975625
CLUSTER_319,AJ,maize_str,2464.0,40.52197102275267
CLUSTER_323,AJ,maize_str,944.5,36.91518766943503
CLUSTER_350,AJ,cattle_man,14500.0,19.49945037428074
CLUSTER_350,AJ,cattle_slu,28423.668516226575,19.49945037428074
CLUSTER_350,AJ,clover_alfalfa_grass,10090.0,19.49945037428074
CLUSTER_350,AJ,horse_man,2875.0,19.49945037428074
CLUSTER_350,AJ,maize_str,444.4,19.49945037428074
CLUSTER_363,AJ,maize_str,459.0,30.28385122770344
CLUSTER_378,AJ,maize_str,977.9999999999999,22.439290491734862
CLUSTER_386,AJ,maize_str,1350.5,48.270657915905886
CLUSTER_43,AJ,maize_str,3920.0,58.96481263176487
CLUSTER_440,AJ,maize_str,12.5,27.106580403105173
CLUSTER_448,AJ,cattle_man,3200.0,25.66072605199784
CLUSTER_448,AJ,cattle_slu,9830.0,25.66072605199784
CLUSTER_448,AJ,horse_man,654.0,25.66072605199784
CLUSTER_458,AJ,maize_str,2140.0,64.34308128167127
CLUSTER_466,AJ,maize_str,3586.0,55.30176249119327
CLUSTER_474,AJ,cattle_man,11990.0,6.0519761098508935
CLUSTER_474,AJ,cattle_slu,55000.0,6.0519761098508935
CLUSTER_474,AJ,clover_alfalfa_grass,1891.0,6.0519761098508935
CLUSTER_474,AJ,horse_man,1341.0,6.0519761098508935
CLUSTER_474,AJ,pig_slu,102.6,6.0519761098508935
CLUSTER_482,AJ,cattle_man,16500.000000000073,10.649687296726372
CLUSTER_482,AJ,cattle_slu,67590.0,10.649687296726372
CLUSTER_482,AJ,clover_alfalfa_grass,1868.0,10.649687296726372
CLUSTER_482,AJ,horse_man,1167.3,10.649687296726372
CLUSTER_482,AJ,maize_str,141.8,10.649687296726372
CLUSTER_498,AJ,maize_str,769.1,39.79638284241998
CLUSTER_523,AJ,maize_str,795.0,31.661678241357944
CLUSTER_541,AJ,maize_str,282.7,47.94233380407979
CLUSTER_57,AJ,maize_str,1267.7,50.35914870452683
CLUSTER_58,AJ,maize_str,2538.0,30.58009911478845
CLUSTER_62,AJ,cattle_man,29750.0,22.3288287802078
CLUSTER_62,AJ,horse_man,4905.0,22.3288287802078
CLUSTER_62,AJ,maize_str,136.93,22.3288287802078
CLUSTER_62,AJ,pig_man,33.995,22.3288287802078
CLUSTER_67,AJ,cattle_man,12270.0,28.6517263816126
CLUSTER_67,AJ,cattle_slu,53280.0,28.6517263816126
CLUSTER_67,AJ,horse_man,2276.6,28.6517263816126
CLUSTER_69,AJ,maize_str,1146.9350170972866,43.044136142767485
CLUSTER_8,AJ,maize_str,41.8,43.4778217642376
CLUSTER_81,AJ,cattle_man,26470.00000000008,16.07125225694556
