PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
V,CLUSTER_377,legume_str,142.95,44.18593525169405
V,CLUSTER_382,horse_man,1045.0,35.50110944777094
V,CLUSTER_382,rape_str,1028.0,35.50110944777094
V,CLUSTER_382,legume_str,385.1,35.50110944777094
V,CLUSTER_393,rape_str,213.5,30.686954303546983
V,CLUSTER_393,legume_str,44.84,30.686954303546983
V,CLUSTER_42,horse_man,1097.5,33.78026298050428
V,CLUSTER_42,rape_str,813.0,33.78026298050428
V,CLUSTER_42,legume_str,175.21,33.78026298050428
V,CLUSTER_427,cattle_man,8930.0,26.4482323085106
V,CLUSTER_427,maize_str,2221.8,26.4482323085106
V,CLUSTER_427,rape_str,1173.4,26.4482323085106
V,CLUSTER_427,legume_str,351.0,26.4482323085106
V,CLUSTER_431,cattle_man,3900.2,23.70028083797829
V,CLUSTER_431,horse_man,1912.0,23.70028083797829
V,CLUSTER_431,maize_str,4683.0,23.70028083797829
V,CLUSTER_431,rape_str,203.4,23.70028083797829
V,CLUSTER_431,legume_str,310.4,23.70028083797829
V,CLUSTER_452,cattle_man,3960.0,24.385137164464524
V,CLUSTER_452,horse_man,922.0,24.385137164464524
V,CLUSTER_452,maize_str,639.0,24.385137164464524
V,CLUSTER_452,rape_str,580.0,24.385137164464524
V,CLUSTER_452,legume_str,173.8,24.385137164464524
V,CLUSTER_459,horse_man,167.4,46.07766757555138
V,CLUSTER_459,rape_str,91.0,46.07766757555138
V,CLUSTER_459,legume_str,28.68,46.07766757555138
V,CLUSTER_464,cattle_man,4492.0,25.75887639853543
V,CLUSTER_464,horse_man,752.0,25.75887639853543
V,CLUSTER_464,maize_str,1659.0,25.75887639853543
V,CLUSTER_464,rape_str,387.0,25.75887639853543
V,CLUSTER_464,legume_str,235.0,25.75887639853543
V,CLUSTER_469,cattle_man,3134.0,30.346640146232485
V,CLUSTER_469,horse_man,840.0,30.346640146232485
V,CLUSTER_469,maize_str,488.99999999999994,30.346640146232485
V,CLUSTER_469,rape_str,1099.0,30.346640146232485
V,CLUSTER_469,legume_str,204.7,30.346640146232485
V,CLUSTER_478,cattle_man,1374.0,12.303589558976034
V,CLUSTER_478,cattle_slu,6110.0,12.303589558976034
V,CLUSTER_478,horse_man,340.1,12.303589558976034
V,CLUSTER_478,maize_str,1389.0,12.303589558976034
V,CLUSTER_478,beet_leaf,1300.0,12.303589558976034
V,CLUSTER_478,rape_str,205.7,12.303589558976034
V,CLUSTER_478,legume_str,86.75,12.303589558976034
V,CLUSTER_479,rape_str,157.9,44.07426939180832
V,CLUSTER_479,legume_str,75.09,44.07426939180832
V,CLUSTER_485,rape_str,948.0,31.54613382800401
V,CLUSTER_485,legume_str,229.0,31.54613382800401
V,CLUSTER_496,cattle_man,6675.3,8.02389625237105
V,CLUSTER_496,cattle_slu,20415.3,8.02389625237105
V,CLUSTER_496,horse_man,451.0,8.02389625237105
V,CLUSTER_496,clover_alfalfa_grass,872.0,8.02389625237105
V,CLUSTER_496,maize_str,1429.0,8.02389625237105
V,CLUSTER_496,beet_leaf,20620.0,8.02389625237105
V,CLUSTER_496,rape_str,1060.0,8.02389625237105
V,CLUSTER_496,legume_str,144.6,8.02389625237105
V,CLUSTER_499,rape_str,500.0,38.002251750219145
V,CLUSTER_499,legume_str,206.8,38.002251750219145
V,CLUSTER_511,rape_str,393.2,45.006469606404224
V,CLUSTER_511,legume_str,142.4,45.006469606404224
V,CLUSTER_515,horse_man,126.2,44.9626375542899
V,CLUSTER_515,rape_str,366.0,44.9626375542899
V,CLUSTER_515,legume_str,82.35000000000001,44.9626375542899
V,CLUSTER_534,rape_str,1184.0,38.32061477172361
V,CLUSTER_534,legume_str,317.1,38.32061477172361
V,CLUSTER_6,horse_man,339.439139,48.69240720042367
V,CLUSTER_6,legume_str,401.8,48.69240720042367
V,CLUSTER_63,rape_str,653.77,47.72273867778289
V,CLUSTER_63,legume_str,611.5,47.72273867778289
V,CLUSTER_82,horse_man,1220.1,35.17569992282159
V,CLUSTER_82,rape_str,680.1,35.17569992282159
V,CLUSTER_82,legume_str,122.92,35.17569992282159
V,CLUSTER_83,rape_str,472.0,34.31532997569486
V,CLUSTER_83,legume_str,40.02,34.31532997569486
V,CLUSTER_9,cattle_man,4512.6,18.68110973495059
V,CLUSTER_9,horse_man,1859.2,18.68110973495059
V,CLUSTER_9,maize_str,2940.98,18.68110973495059
V,CLUSTER_9,beet_leaf,23584.0,18.68110973495059
V,CLUSTER_9,rape_str,712.84,18.68110973495059
V,CLUSTER_9,legume_str,267.44,18.68110973495059
J,CLUSTER_155,cattle_man,533.52,21.36554630658049
J,CLUSTER_155,maize_str,5236.0,21.36554630658049
J,CLUSTER_155,rape_str,1777.0,21.36554630658049
J,CLUSTER_155,legume_str,662.1,21.36554630658049
J,CLUSTER_159,rape_str,771.0,42.50498154275267
J,CLUSTER_159,legume_str,421.3,42.50498154275267
J,CLUSTER_184,rape_str,1554.0,36.94373347178216
J,CLUSTER_184,legume_str,480.0,36.94373347178216
J,CLUSTER_195,rape_str,51.9,39.40373581301327
J,CLUSTER_195,legume_str,17.12,39.40373581301327
J,CLUSTER_2,cattle_man,3616.0,25.90641214110296
J,CLUSTER_2,maize_str,6515.0,25.90641214110296
J,CLUSTER_202,maize_str,1620.21,18.074692538054784
J,CLUSTER_202,rape_str,65.6,18.074692538054784
J,CLUSTER_202,legume_str,151.06,18.074692538054784
J,CLUSTER_223,maize_str,1682.3,25.78669551984269
J,CLUSTER_223,rape_str,240.1,25.78669551984269
J,CLUSTER_223,legume_str,122.22,25.78669551984269
J,CLUSTER_225,maize_str,8410.0,24.372481751417443
J,CLUSTER_225,rape_str,1132.3,24.372481751417443
J,CLUSTER_225,legume_str,589.4,24.372481751417443
J,CLUSTER_231,legume_str,26.42,45.44529919800281
J,CLUSTER_233,maize_str,2980.0,18.82592407354788
J,CLUSTER_233,rape_str,718.0,18.82592407354788
