PlantLocation,Alternative,Capacity,Plant_NPV,Plant_IRR,Omega,N_CH4,CO2_Production,Revenue,Cost,Feed_Trans_Cost,Capex,GHG,FLH,PlantLatitude,PlantLongitude,EEG_Revenue,Spot_Revenue,Heat_Revenue,Bonus
Plant_22,Upgrading_tech1,26948427.580511577,26.852701583410933,0.12911443112430043,26948427.580511577,15694778.535889335,11253649.044622242,5.705963154423069,4.22908773653954,4.31922793788456,24.985701503166354,6.231145287109728,8760.0,47.77188543985793,12.809335915845663,0.0,0.0,0.0,0.0
Plant_23,Upgrading_tech1,25904296.37275908,20.820052902616116,0.1129145508350533,25904296.37275908,15096415.873673154,10807880.499085927,5.48692019737029,4.088089814275301,4.363901598747615,24.346841522853563,5.917732486605753,8760.0,48.10119889723127,11.819603634597058,0.0,0.0,0.0,0.0
Plant_24,Upgrading_tech1,47305299.69502669,65.54421986343641,0.18009369887329596,47305299.69502669,27631646.203527376,19673653.491499316,10.033202644083032,6.901158460644615,7.998986250160554,36.42401884377797,11.532834710612155,8760.0,47.62795463977511,10.18692558125831,0.0,0.0,0.0,0.0
Plant_25,Upgrading_tech1,32000000.0,32.819572967945504,0.13592838530371143,32000000.0,18551558.730973996,13448441.269026002,6.7577285401511515,4.9093377489376815,4.736606536936103,28.076546248061668,6.869131747311979,8760.0,49.57292856273394,10.424475641760925,0.0,0.0,0.0,0.0
Plant_26,Upgrading_tech1,24000000.0,19.137838229579916,0.11069227335835707,24000000.0,13882868.171562389,10117131.828437611,5.061852729916325,3.824824059048117,3.8347932018421518,23.181682648013226,5.364286601840501,8760.0,49.30937365363855,11.16562089318682,0.0,0.0,0.0,0.0
Plant_27,FlexEEG_biogas,80000000.0,25.986298264957853,0.09500913365876507,80000000.0,43474135.05955943,36525864.94044057,24.86445623171047,8.564718871208212,11.865302061191466,41.847311018606376,0.0,8760.0,48.68657513216829,12.6138488427319,13.337330261864055,5.72137007037826,3.4674970123504605,0.6944776661353085
Plant_28,Upgrading_tech1,54476615.02396984,39.39998427510285,0.12252446646547899,54476615.02396984,31516754.009507444,22959861.01446239,11.490654383364712,7.786178495681115,8.754968344063501,40.01582327727401,10.242082054117265,8760.0,49.87485519216399,12.120262621094936,0.0,0.0,0.0,0.0
Plant_29,FlexEEG_biogas,80000000.0,19.585762223087805,0.08284822549212967,80000000.0,44389027.876661874,35610972.123338126,25.338509507732308,8.564718871208212,12.75777274501968,41.847311018606376,0.0,8760.0,48.57294519777739,11.037500058766014,13.618008132491854,5.841773624680208,3.540468863442551,0.6944776661353085
Plant_30,Upgrading_tech1,20000000.0,7.478072864572415,0.07446138368913946,20000000.0,11395416.495774318,8604583.504225682,4.1818843115906725,3.2504686448627886,2.58861059083574,20.44152491225323,3.4823616995710744,8760.0,50.30706904603157,10.196781709883036,0.0,0.0,0.0,0.0
Plant_31,FlexEEG_biogas,80000000.0,19.532558499807422,0.08274528109691581,80000000.0,43808238.51928495,36191761.48071505,25.037572510090193,8.564718871208212,12.460313794190363,41.847311018606376,0.0,8760.0,48.77819764299221,12.019352036079836,13.439829096582349,5.7653394220919765,3.494145104298168,0.6944776661353085
Plant_32,Upgrading_tech1,60701552.77704562,75.92363887111952,0.17774982607188305,60701552.77704562,34984740.76931706,25716812.007728558,12.775767320424972,8.547066596386873,9.46422229614634,43.00833064678971,13.01037137616485,8760.0,47.7863074111387,11.865324771605948,0.0,0.0,0.0,0.0
Plant_33,Upgrading_tech1,20000000.0,9.454698377620328,0.08240223842607142,20000000.0,11343986.762621315,8656013.237378685,4.171124991345368,3.247897158205139,2.6194488528527846,20.44152491225323,3.650604241730118,8760.0,50.10546233866011,9.782077594938317,0.0,0.0,0.0,0.0
Plant_34,Upgrading_tech1,24000000.0,19.171208187111556,0.11080064264177913,24000000.0,14013292.016690098,9986707.983309902,5.089137956405413,3.8313452513045028,4.156666688574624,23.181682648013226,5.667577523366876,8760.0,49.64025601504003,11.669631319626628,0.0,0.0,0.0,0.0
